data;

param n := 100;

param p := 5;

param m := 2;

param alpha := 10.289290428161621;

param r := 
	0	1
	1	0
	2	1
	3	0
	4	1
	5	0
	6	0
	7	1
	8	1
	9	0
	10	1
	11	1
	12	1
	13	1
	14	1
	15	1
	16	0
	17	0
	18	0
	19	1
	20	0
	21	1
	22	1
	23	0
	24	0
	25	0
	26	1
	27	0
	28	0
	29	0
	30	1
	31	0
	32	1
	33	0
	34	1
	35	1
	36	0
	37	0
	38	0
	39	0
	40	0
	41	0
	42	1
	43	1
	44	0
	45	0
	46	1
	47	1
	48	0
	49	1
	50	0
	51	1
	52	1
	53	0
	54	1
	55	0
	56	1
	57	0
	58	0
	59	1
	60	0
	61	0
	62	0
	63	1
	64	0
	65	0
	66	0
	67	0
	68	0
	69	0
	70	1
	71	1
	72	1
	73	0
	74	0
	75	0
	76	1
	77	1
	78	1
	79	1
	80	0
	81	1
	82	0
	83	1
	84	1
	85	1
	86	0
	87	0
	88	0
	89	1
	90	1
	91	0
	92	1
	93	1
	94	1
	95	1
	96	0
	97	1
	98	1
	99	1
;

param d := 
	0	1
	1	1
	2	1
	3	1
	4	1
	5	0
	6	0
	7	1
	8	1
	9	1
	10	1
	11	1
	12	1
	13	1
	14	1
	15	1
	16	0
	17	1
	18	1
	19	1
	20	1
	21	1
	22	1
	23	0
	24	0
	25	1
	26	1
	27	0
	28	1
	29	1
	30	1
	31	0
	32	1
	33	0
	34	1
	35	1
	36	0
	37	1
	38	0
	39	1
	40	0
	41	0
	42	1
	43	1
	44	1
	45	1
	46	1
	47	1
	48	0
	49	1
	50	1
	51	1
	52	1
	53	0
	54	1
	55	1
	56	1
	57	0
	58	1
	59	1
	60	1
	61	1
	62	1
	63	1
	64	0
	65	1
	66	0
	67	1
	68	1
	69	0
	70	1
	71	1
	72	1
	73	0
	74	1
	75	1
	76	1
	77	1
	78	1
	79	1
	80	0
	81	1
	82	1
	83	1
	84	1
	85	1
	86	0
	87	1
	88	0
	89	1
	90	1
	91	0
	92	1
	93	1
	94	1
	95	1
	96	1
	97	1
	98	1
	99	1
;

param c := 
	0	0	0.0
	0	1	74.094536
	0	2	15.0
	0	3	77.62087
	0	4	54.451813
	0	5	70.0
	0	6	56.0803
	0	7	33.83785
	0	8	58.694122
	0	9	17.088007
	0	10	30.016663
	0	11	22.203604
	0	12	49.0408
	0	13	28.600698
	0	14	79.20227
	0	15	20.808653
	0	16	53.225933
	0	17	62.482
	0	18	24.758837
	0	19	46.09772
	0	20	83.48653
	0	21	56.32051
	0	22	70.035706
	0	23	56.008926
	0	24	34.0
	0	25	65.192024
	0	26	64.40497
	0	27	31.827662
	0	28	48.507732
	0	29	69.2026
	0	30	34.058773
	0	31	40.024994
	0	32	45.54119
	0	33	67.26812
	0	34	22.203604
	0	35	37.696156
	0	36	63.03174
	0	37	71.168816
	0	38	26.0
	0	39	40.718548
	0	40	57.801384
	0	41	38.052597
	0	42	68.24954
	0	43	22.36068
	0	44	43.56604
	0	45	32.202484
	0	46	44.82187
	0	47	72.780495
	0	48	39.217342
	0	49	61.294373
	0	50	69.18092
	0	51	52.95281
	0	52	16.03122
	0	53	44.65423
	0	54	34.98571
	0	55	28.653097
	0	56	18.027756
	0	57	18.867962
	0	58	29.15476
	0	59	5.8309517
	0	60	75.073296
	0	61	57.14018
	0	62	44.64303
	0	63	42.047592
	0	64	24.839485
	0	65	59.908264
	0	66	14.3178215
	0	67	33.24154
	0	68	73.34848
	0	69	25.019993
	0	70	25.70992
	0	71	56.32051
	0	72	9.848858
	0	73	61.294373
	0	74	55.443665
	0	75	35.057095
	0	76	54.405884
	0	77	67.601776
	0	78	66.309875
	0	79	67.601776
	0	80	56.302753
	0	81	49.819675
	0	82	53.851646
	0	83	44.687805
	0	84	48.76474
	0	85	53.75872
	0	86	16.27882
	0	87	48.373547
	0	88	57.14018
	0	89	31.764761
	0	90	22.472204
	0	91	67.46851
	0	92	29.698484
	0	93	61.351448
	0	94	37.64306
	0	95	25.495098
	0	96	58.189346
	0	97	64.327286
	0	98	27.202942
	0	99	73.78347
	1	0	74.094536
	1	1	0.0
	1	2	76.896034
	1	3	47.38143
	1	4	33.24154
	1	5	27.018513
	1	6	35.17101
	1	7	58.830265
	1	8	21.095022
	1	9	88.23831
	1	10	104.100914
	1	11	68.154236
	1	12	32.01562
	1	13	48.703182
	1	14	9.0
	1	15	78.160095
	1	16	41.0
	1	17	24.698177
	1	18	50.08992
	1	19	33.24154
	1	20	34.0
	1	21	80.411446
	1	22	27.658634
	1	23	66.21933
	1	24	79.51101
	1	25	22.36068
	1	26	28.178005
	1	27	87.66413
	1	28	75.42546
	1	29	26.400757
	1	30	107.00467
	1	31	72.0
	1	32	57.58472
	1	33	74.46476
	1	34	94.81033
	1	35	49.162994
	1	36	41.0
	1	37	88.86507
	1	38	62.625874
	1	39	34.058773
	1	40	16.40122
	1	41	48.02083
	1	42	24.41311
	1	43	93.8616
	1	44	67.23094
	1	45	95.33625
	1	46	30.083218
	1	47	85.23497
	1	48	76.02631
	1	49	93.214806
	1	50	74.323616
	1	51	50.219517
	1	52	82.87943
	1	53	29.529646
	1	54	81.49847
	1	55	102.7278
	1	56	76.843994
	1	57	76.38062
	1	58	66.0303
	1	59	68.26419
	1	60	13.038404
	1	61	43.416588
	1	62	33.600594
	1	63	65.06919
	1	64	98.005104
	1	65	24.5153
	1	66	88.32327
	1	67	51.62364
	1	68	41.109608
	1	69	95.85406
	1	70	50.32892
	1	71	49.335587
	1	72	76.05919
	1	73	13.0
	1	74	46.69047
	1	75	65.12296
	1	76	31.400637
	1	77	77.25283
	1	78	13.152946
	1	79	30.265491
	1	80	17.888544
	1	81	33.105892
	1	82	35.69314
	1	83	92.13577
	1	84	50.635956
	1	85	31.622776
	1	86	78.77182
	1	87	69.58448
	1	88	35.510563
	1	89	49.24429
	1	90	96.25487
	1	91	53.08484
	1	92	73.239334
	1	93	59.211487
	1	94	37.161808
	1	95	58.137768
	1	96	58.549126
	1	97	79.69943
	1	98	49.979996
	1	99	1.4142135
	2	0	15.0
	2	1	76.896034
	2	2	0.0
	2	3	71.021126
	2	4	63.1981
	2	5	67.357254
	2	6	52.34501
	2	7	47.010635
	2	8	58.66856
	2	9	28.160255
	2	10	31.906113
	2	11	11.661903
	2	12	47.707443
	2	13	28.231188
	2	14	80.49844
	2	15	5.8309517
	2	16	48.166378
	2	17	60.80296
	2	18	27.45906
	2	19	45.276924
	2	20	79.9062
	2	21	42.579338
	2	22	78.0
	2	23	44.72136
	2	24	19.313208
	2	25	63.82006
	2	26	61.7171
	2	27	17.20465
	2	28	35.128338
	2	29	66.70832
	2	30	40.16217
	2	31	27.0
	2	32	58.59181
	2	33	55.081757
	2	34	19.849434
	2	35	32.526913
	2	36	73.34848
	2	37	57.271286
	2	38	39.661064
	2	39	46.270943
	2	40	61.400326
	2	41	49.0408
	2	42	66.21933
	2	43	32.01562
	2	44	57.801384
	2	45	20.09975
	2	46	46.818798
	2	47	59.413803
	2	48	25.317978
	2	49	46.518814
	2	50	57.14018
	2	51	64.84597
	2	52	29.732138
	2	53	47.801674
	2	54	20.12461
	2	55	30.528675
	2	56	3.1622777
	2	57	33.83785
	2	58	43.416588
	2	59	16.643316
	2	60	75.29276
	2	61	67.911705
	2	62	52.0
	2	63	30.805843
	2	64	31.780497
	2	65	67.06713
	2	66	18.439089
	2	67	28.319605
	2	68	67.80118
	2	69	19.416489
	2	70	34.525352
	2	71	48.8774
	2	72	24.698177
	2	73	63.90618
	2	74	66.760765
	2	75	24.04163
	2	76	52.009613
	2	77	55.0
	2	78	71.38628
	2	79	76.05919
	2	80	59.135437
	2	81	58.077534
	2	82	50.24938
	2	83	29.732138
	2	84	41.340054
	2	85	62.072536
	2	86	2.0
	2	87	36.124783
	2	88	66.48308
	2	89	28.84441
	2	90	23.323807
	2	91	79.37884
	2	92	44.598206
	2	93	74.24958
	2	94	39.849716
	2	95	38.013157
	2	96	71.11259
	2	97	51.156624
	2	98	26.925823
	2	99	76.321686
	3	0	77.62087
	3	1	47.38143
	3	2	71.021126
	3	3	0.0
	3	4	69.641945
	3	5	20.615528
	3	6	24.0
	3	7	83.0542
	3	8	33.61547
	3	9	94.7048
	3	10	102.92716
	3	11	59.36329
	3	12	34.058773
	3	13	50.447994
	3	14	41.617306
	3	15	68.60029
	3	16	24.738634
	3	17	26.400757
	3	18	56.089214
	3	19	37.01351
	3	20	18.248287
	3	21	48.466484
	3	22	72.11102
	3	23	34.0
	3	24	61.554855
	3	25	26.925823
	3	26	21.931713
	3	27	72.138756
	3	28	48.02083
	3	29	21.400934
	3	30	110.47624
	3	31	50.32892
	3	32	88.11924
	3	33	35.35534
	3	34	90.697296
	3	35	39.92493
	3	36	81.437096
	3	37	50.159744
	3	38	82.1523
	3	39	55.578773
	3	40	47.853943
	3	41	74.54529
	3	42	23.600847
	3	43	99.92497
	3	44	95.33625
	3	45	82.02438
	3	46	44.407207
	3	47	45.01111
	3	48	54.67175
	3	49	60.728905
	3	50	34.132095
	3	51	85.16454
	3	52	92.34717
	3	53	47.67599
	3	54	63.03174
	3	55	101.54802
	3	56	69.065186
	3	57	90.02777
	3	58	87.0919
	3	59	73.05477
	3	60	34.828148
	3	61	80.99383
	3	62	61.611687
	3	63	43.13931
	3	64	101.51847
	3	65	63.953106
	3	66	88.588936
	3	67	44.38468
	3	68	6.708204
	3	69	89.20202
	3	70	66.1211
	3	71	22.203604
	3	72	84.77028
	3	73	43.908997
	3	74	83.1685
	3	75	48.270073
	3	76	28.160255
	3	77	38.327538
	3	78	56.0357
	3	79	73.57309
	3	80	44.777225
	3	81	66.09841
	3	82	26.019224
	3	83	69.339745
	3	84	29.681644
	3	85	67.41662
	3	86	72.11102
	3	87	42.43819
	3	88	73.53911
	3	89	46.173584
	3	90	94.33981
	3	91	93.62158
	3	92	93.34345
	3	93	96.462425
	3	94	48.0
	3	95	77.10383
	3	96	94.641426
	3	97	42.953465
	3	98	51.662365
	3	99	45.96738
	4	0	54.451813
	4	1	33.24154
	4	2	63.1981
	4	3	69.641945
	4	4	0.0
	4	5	50.447994
	4	6	48.02083
	4	7	28.42534
	4	8	36.05551
	4	9	64.25729
	4	10	82.96987
	4	11	58.940647
