data;

param n := 150;

param p := 10;

param m := 4;

param alpha := 10.831119537353516;

param r := 
	0	3
	1	0
	2	1
	3	3
	4	3
	5	0
	6	2
	7	2
	8	1
	9	3
	10	1
	11	1
	12	0
	13	2
	14	2
	15	0
	16	3
	17	1
	18	3
	19	1
	20	0
	21	0
	22	0
	23	2
	24	3
	25	0
	26	1
	27	0
	28	0
	29	2
	30	0
	31	1
	32	0
	33	3
	34	3
	35	1
	36	0
	37	0
	38	1
	39	1
	40	1
	41	3
	42	0
	43	1
	44	1
	45	3
	46	2
	47	2
	48	0
	49	3
	50	3
	51	1
	52	1
	53	1
	54	2
	55	0
	56	2
	57	2
	58	3
	59	3
	60	1
	61	1
	62	3
	63	0
	64	2
	65	0
	66	2
	67	3
	68	3
	69	0
	70	3
	71	2
	72	1
	73	2
	74	2
	75	3
	76	1
	77	0
	78	0
	79	0
	80	1
	81	3
	82	2
	83	1
	84	3
	85	1
	86	2
	87	3
	88	0
	89	0
	90	0
	91	2
	92	3
	93	2
	94	2
	95	1
	96	3
	97	3
	98	3
	99	0
	100	3
	101	1
	102	0
	103	2
	104	1
	105	2
	106	3
	107	0
	108	2
	109	0
	110	2
	111	3
	112	0
	113	3
	114	1
	115	2
	116	2
	117	2
	118	2
	119	1
	120	1
	121	3
	122	2
	123	3
	124	1
	125	3
	126	3
	127	1
	128	2
	129	0
	130	3
	131	3
	132	1
	133	3
	134	3
	135	0
	136	2
	137	2
	138	1
	139	2
	140	3
	141	2
	142	1
	143	2
	144	2
	145	1
	146	3
	147	2
	148	2
	149	1
;

param d := 
	0	3
	1	0
	2	2
	3	3
	4	3
	5	1
	6	2
	7	2
	8	2
	9	3
	10	1
	11	3
	12	3
	13	3
	14	3
	15	3
	16	3
	17	2
	18	3
	19	3
	20	0
	21	3
	22	2
	23	2
	24	3
	25	3
	26	2
	27	0
	28	1
	29	3
	30	2
	31	1
	32	1
	33	3
	34	3
	35	1
	36	1
	37	2
	38	3
	39	2
	40	3
	41	3
	42	2
	43	1
	44	2
	45	3
	46	2
	47	2
	48	3
	49	3
	50	3
	51	2
	52	2
	53	1
	54	3
	55	1
	56	3
	57	2
	58	3
	59	3
	60	2
	61	1
	62	3
	63	3
	64	3
	65	3
	66	3
	67	3
	68	3
	69	0
	70	3
	71	3
	72	3
	73	2
	74	3
	75	3
	76	2
	77	2
	78	1
	79	1
	80	1
	81	3
	82	3
	83	1
	84	3
	85	2
	86	2
	87	3
	88	3
	89	2
	90	2
	91	2
	92	3
	93	3
	94	2
	95	1
	96	3
	97	3
	98	3
	99	3
	100	3
	101	3
	102	3
	103	2
	104	2
	105	2
	106	3
	107	0
	108	2
	109	1
	110	3
	111	3
	112	1
	113	3
	114	1
	115	3
	116	3
	117	2
	118	2
	119	1
	120	2
	121	3
	122	2
	123	3
	124	1
	125	3
	126	3
	127	2
	128	3
	129	1
	130	3
	131	3
	132	2
	133	3
	134	3
	135	3
	136	3
	137	2
	138	2
	139	2
	140	3
	141	2
	142	1
	143	3
	144	3
	145	3
	146	3
	147	2
	148	2
	149	2
;

param c := 
	0	0	0.0
	0	1	20.808653
	0	2	54.129475
	0	3	93.680305
	0	4	63.007935
	0	5	94.04786
	0	6	32.695564
	0	7	21.84033
	0	8	79.05694
	0	9	4.472136
	0	10	64.3506
	0	11	51.62364
	0	12	21.023796
	0	13	69.02898
	0	14	24.33105
	0	15	71.867935
	0	16	27.073973
	0	17	79.9062
	0	18	86.977005
	0	19	66.09841
	0	20	44.28318
	0	21	40.5216
	0	22	40.459858
	0	23	95.036835
	0	24	6.0
	0	25	35.805027
	0	26	24.5153
	0	27	77.10383
	0	28	16.552946
	0	29	68.73136
	0	30	6.3245554
	0	31	32.449963
	0	32	39.40812
	0	33	35.0
	0	34	38.8973
	0	35	49.09175
	0	36	42.72002
	0	37	92.021736
	0	38	5.3851647
	0	39	19.416489
	0	40	45.88028
	0	41	61.81424
	0	42	95.12623
	0	43	41.109608
	0	44	47.0
	0	45	56.82429
	0	46	71.0
	0	47	84.59315
	0	48	59.77458
	0	49	76.36753
	0	50	90.13878
	0	51	25.632011
	0	52	26.172504
	0	53	37.363083
	0	54	46.270943
	0	55	45.891174
	0	56	70.0928
	0	57	59.64059
	0	58	39.45884
	0	59	65.29931
	0	60	72.56032
	0	61	76.837494
	0	62	90.75792
	0	63	22.561028
	0	64	90.873535
	0	65	24.33105
	0	66	80.72174
	0	67	55.154327
	0	68	15.0
	0	69	11.313708
	0	70	13.152946
	0	71	88.60023
	0	72	84.05355
	0	73	113.46365
	0	74	24.839485
	0	75	50.447994
	0	76	18.384777
	0	77	41.59327
	0	78	104.35037
	0	79	35.35534
	0	80	107.44766
	0	81	82.710335
	0	82	61.03278
	0	83	93.23626
	0	84	32.24903
	0	85	88.95505
	0	86	55.31727
	0	87	94.254974
	0	88	84.50444
	0	89	59.05929
	0	90	62.936478
	0	91	27.313
	0	92	90.60353
	0	93	68.942
	0	94	68.007355
	0	95	105.43719
	0	96	75.43209
	0	97	82.20097
	0	98	66.48308
	0	99	6.4031243
	0	100	18.681541
	0	101	96.42614
	0	102	66.068146
	0	103	22.36068
	0	104	8.944272
	0	105	35.69314
	0	106	37.054016
	0	107	89.88882
	0	108	56.61272
	0	109	50.77401
	0	110	92.20087
	0	111	72.249565
	0	112	22.561028
	0	113	56.938564
	0	114	75.0
	0	115	44.011364
	0	116	63.702435
	0	117	40.496914
	0	118	76.537575
	0	119	89.19641
	0	120	21.189621
	0	121	106.83164
	0	122	21.023796
	0	123	102.80078
	0	124	113.600174
	0	125	58.5235
	0	126	42.44997
	0	127	42.0
	0	128	64.884514
	0	129	90.47099
	0	130	73.34848
	0	131	42.0119
	0	132	76.655075
	0	133	53.009434
	0	134	84.0238
	0	135	73.756355
	0	136	80.06248
	0	137	83.19255
	0	138	33.61547
	0	139	80.95678
	0	140	69.050705
	0	141	30.016663
	0	142	66.068146
	0	143	77.698135
	0	144	80.65978
	0	145	56.938564
	0	146	7.81025
	0	147	25.079872
	0	148	86.05231
	0	149	28.442924
	1	0	20.808653
	1	1	0.0
	1	2	54.48853
	1	3	89.06739
	1	4	47.801674
	1	5	73.661385
	1	6	18.439089
	1	7	14.21267
	1	8	69.92139
	1	9	19.104973
	1	10	43.931767
	1	11	31.241
	1	12	40.16217
	1	13	49.396355
	1	14	17.691807
	1	15	69.81404
	1	16	17.20465
	1	17	67.18631
	1	18	71.021126
	1	19	60.41523
	1	20	28.071337
	1	21	22.022715
	1	22	21.023796
	1	23	87.66413
	1	24	18.027756
	1	25	46.872166
	1	26	18.384777
	1	27	64.12488
	1	28	5.3851647
	1	29	51.0392
	1	30	25.079872
	1	31	44.407207
	1	32	44.72136
	1	33	21.633308
	1	34	20.0
	1	35	52.69725
	1	36	23.194826
	1	37	82.2253
	1	38	22.671568
	1	39	7.2111025
	1	40	45.276924
	1	41	55.946404
	1	42	81.055534
	1	43	35.22783
	1	44	38.910152
	1	45	58.137768
	1	46	61.400326
	1	47	76.896034
	1	48	57.00877
	1	49	55.97321
	1	50	78.91768
	1	51	28.635643
	1	52	12.727922
	1	53	19.104973
	1	54	40.496914
	1	55	33.955853
	1	56	50.0
	1	57	38.832977
	1	58	29.15476
	1	59	44.777225
	1	60	51.884487
	1	61	56.0803
	1	62	74.96666
	1	63	24.166092
	1	64	73.76314
	1	65	41.773197
	1	66	60.108234
	1	67	54.451813
	1	68	5.8309517
	1	69	25.317978
	1	70	14.56022
	1	71	85.70297
	1	72	74.726166
	1	73	94.15413
	1	74	7.071068
	1	75	37.336308
	1	76	11.18034
	1	77	43.829212
	1	78	84.40379
	1	79	38.948685
	1	80	87.658424
	1	81	68.117546
	1	82	46.043457
	1	83	73.4983
	1	84	17.0
	1	85	72.56721
	1	86	35.510563
	1	87	90.04999
	1	88	68.24954
	1	89	41.484936
	1	90	48.04165
	1	91	42.0119
	1	92	71.021126
	1	93	68.0147
	1	94	47.201694
	1	95	86.09297
	1	96	61.03278
	1	97	69.065186
	1	98	52.009613
	1	99	27.018513
	1	100	13.416408
	1	101	76.40026
	1	102	51.24451
	1	103	16.40122
	1	104	26.24881
	1	105	33.24154
	1	106	24.41311
	1	107	73.545906
	1	108	54.037025
	1	109	53.823788
	1	110	72.718636
	1	111	51.62364
	1	112	17.720045
	1	113	38.8973
	1	114	55.569775
	1	115	36.71512
	1	116	43.60046
	1	117	22.561028
	1	118	72.94518
	1	119	73.1642
	1	120	12.806249
	1	121	87.46428
	1	122	3.6055512
	1	123	83.21658
	1	124	94.031906
	1	125	39.319206
	1	126	29.614185
	1	127	27.730848
	1	128	47.127487
	1	129	84.97058
	1	130	67.53518
	1	131	27.313
	1	132	72.20111
	1	133	37.64306
	1	134	73.545906
	1	135	60.00833
	1	136	73.409805
	1	137	65.802734
	1	138	38.013157
	1	139	77.388626
	1	140	51.0
	1	141	14.142136
	1	142	45.343136
	1	143	59.093147
	1	144	60.440052
	1	145	36.23534
	1	146	28.600698
	1	147	29.15476
	1	148	75.31268
	1	149	45.54119
	2	0	54.129475
	2	1	54.48853
	2	2	0.0
	2	3	41.109608
	2	4	99.47864
	2	5	90.80198
	2	6	40.706264
	2	7	40.311287
	2	8	36.05551
	2	9	57.706154
	2	10	69.115845
	2	11	61.39218
	2	12	50.039986
	2	13	66.189125
	2	14	36.796738
	2	15	18.248287
	2	16	71.42129
	2	17	46.09772
	2	18	61.587337
	2	19	19.416489
	2	20	42.953465
	2	21	72.718636
	2	22	52.201534
	2	23	45.891174
	2	24	48.76474
	2	25	28.635643
	2	26	71.5891
	2	27	45.0
	2	28	56.63921
	2	29	99.00505
	2	30	49.979996
	2	31	31.257
	2	32	17.0
	2	33	75.9276
	2	34	70.491135
	2	35	8.944272
	2	36	71.5891
	2	37	47.853943
	2	38	59.5063
	2	39	47.38143
	2	40	9.219544
	2	41	17.691807
	2	42	61.522354
	2	43	21.540659
	2	44	23.086792
	2	45	4.1231055
	2	46	31.827662
	2	47	37.336308
	2	48	9.433981
	2	49	77.16217
	2	50	49.648766
	2	51	28.653097
	2	52	67.20863
	2	53	70.724815
	2	54	18.248287
	2	55	32.24903
	2	56	70.064255
	2	57	73.545906
	2	58	30.675724
	2	59	83.198555
	2	60	86.977005
	2	61	83.00603
	2	62	63.82006
	2	63	32.449963
	2	64	68.96376
	2	65	45.01111
	2	66	83.15047
	2	67	2.828427
	2	68	53.15073
	2	69	43.65776
	2	70	62.425957
	2	71	34.928497
	2	72	40.311287
	2	73	98.38699
	2	74	49.20366
	2	75	35.0
	2	76	43.863426
	2	77	12.649111
	2	78	95.189285
	2	79	18.973665
	2	80	96.56604
	2	81	53.823788
	2	82	42.953465
	2	83	84.48077
	2	84	71.063354
	2	85	64.66065
	2	86	59.413803
	2	87	41.303753
	2	88	60.90156
	2	89	51.088158
	2	90	43.416588
	2	91	38.052597
	2	92	81.32035
	2	93	14.866069
	2	94	78.51752
	2	95	91.787796
	2	96	48.373547
	2	97	48.9183
	2	98	43.65776
	2	99	57.245087
	2	100	41.773197
	2	101	89.28606
	2	102	103.077644
	2	103	38.183765
	2	104	47.434166
	2	105	21.260292
	2	106	78.74643
	2	107	65.192024
	2	108	7.81025
	2	109	7.2111025
	2	110	81.908485
	2	111	77.00649
	2	112	70.292244
	2	113	52.0
	2	114	68.88396
	2	115	22.561028
	2	116	66.0303
	2	117	47.434166
	2	118	24.0
	2	119	63.51378
	2	120	41.725292
	2	121	93.10747
	2	122	58.0
	2	123	91.18114
	2	124	100.22475
	2	125	85.23497
	2	126	34.928497
	2	127	81.400246
	2	128	54.589375
	2	129	39.051247
	2	130	24.698177
	2	131	80.80223
	2	132	25.179358
	2	133	89.88882
	2	134	43.011627
	2	135	45.276924
	2	136	31.622776
	2	137	64.4748
	2	138	20.880613
	2	139	28.071337
	2	140	98.23441
	2	141	44.418465
	2	142	74.330345
	2	143	66.21933
	2	144	78.63841
	2	145	74.726166
	2	146	56.61272
	2	147	29.068884
	2	148	45.221676
	2	149	44.28318
	3	0	93.680305
	3	1	89.06739
	3	2	41.109608
	3	3	0.0
	3	4	127.28708
	3	5	94.83143
	3	6	71.561165
	3	7	76.05919
	3	8	25.495098
	3	9	96.76776
	3	10	84.90583
	3	11	82.9759
	3	12	91.13726
	3	13	77.82673
	3	14	72.498276
	3	15	23.0
	3	16	106.174385
	3	17	39.56008
	3	18	55.578773
	3	19	28.653097
	3	20	67.26812
	3	21	102.30347
	3	22	78.64477
	3	23	12.649111
	3	24	87.93179
	3	25	69.065186
	3	26	107.35455
	3	27	41.4367
	3	28	92.574295
	3	29	123.4342
	3	30	90.24411
	3	31	72.00694
	3	32	58.077534
	3	33	108.72442
	3	34	100.26465
	3	35	49.010204
	3	36	99.90495
	3	37	24.083189
	3	38	99.0404
	3	39	82.73451
	3	40	48.052055
	3	41	33.12099
	3	42	46.09772
	3	43	54.129475
	3	44	50.24938
	3	45	40.012497
	3	46	32.202484
	3	47	17.088007
	3	48	33.955853
	3	49	87.72685
	3	50	31.0
	3	51	68.154236
	3	52	101.35581
	3	53	101.21265
	3	54	48.754486
	3	55	57.00877
	3	56	82.29824
	3	57	93.60021
	3	58	60.207973
	3	59	103.227905
	3	60	104.100914
	3	61	95.707886
	3	62	55.145264
	3	63	71.168816
	3	64	63.387695
	3	65	86.023254
	3	66	93.230896
	3	67	39.319206
	3	68	89.470665
	3	69	83.95237
	3	70	99.92497
	3	71	8.602325
	3	72	23.769728
	3	73	91.04944
	3	74	82.492424
	3	75	55.9017
	3	76	80.11242
	3	77	53.460266
	3	78	93.53609
	3	79	59.682495
	3	80	93.193344
	3	81	48.052055
	3	82	55.21775
	3	83	85.70297
	3	84	103.73042
	3	85	58.420887
	3	86	78.40918
	3	87	2.0
	3	88	57.070133
	3	89	66.0303
	3	90	54.08327
	3	91	79.00633
	3	92	82.9759
	3	93	27.073973
	3	94	95.189285
	3	95	87.0919
	3	96	48.104053
	3	97	41.0
	3	98	51.10773
	3	99	97.5141
	3	100	78.39005
	3	101	90.60905
	3	102	130.81667
	3	103	74.323616
	3	104	87.86353
	3	105	58.189346
	3	106	111.503365
	3	107	58.30952
	3	108	37.107952
	3	109	47.010635
	3	110	82.565125
	3	111	90.35486
	3	112	106.437775
	3	113	68.60029
	3	114	77.07788
	3	115	52.35456
	3	116	81.3019
	3	117	73.756355
	3	118	17.262676
	3	119	56.32051
	3	120	77.388626
	3	121	88.051125
	3	122	92.660675
	3	123	88.362885
	3	124	94.00532
	3	125	109.786156
	3	126	61.400326
	3	127	112.80071
	3	128	65.863495
	3	129	5.3851647
	3	130	21.633308
	3	131	112.00446
	3	132	17.088007
	3	133	119.0042
	3	134	28.635643
	3	135	45.694637
	3	136	17.029387
	3	137	63.788715
	3	138	61.66036
	3	139	13.038404
	3	140	122.14745
	3	141	76.00658
	3	142	90.73588
	3	143	71.168816
	3	144	86.72946
	3	145	96.67471
	3	146	97.082436
	3	147	68.88396
	3	148	29.274563
	3	149	85.02353
	4	0	63.007935
	4	1	47.801674
	4	2	99.47864
	4	3	127.28708
	4	4	0.0
	4	5	68.06615
	4	6	58.830265
	4	7	61.09828
	4	8	103.711136
	4	9	59.008472
	4	10	49.0408
	4	11	45.221676
	4	12	84.0
	4	13	58.5235
	4	14	64.07808
	4	15	112.00446
	4	16	36.013885
	4	17	94.873604
	4	18	89.693924
	4	19	99.90495
	4	20	60.1415
	4	21	26.832815
	4	22	48.9183
