data;

param n := 300;

param p := 100;

param alpha := 10.663139343261719;

param c := 
	0	0	0.0
	0	1	4.0
	0	2	13.0
	0	3	63.0
	0	4	38.0
	0	5	55.0
	0	6	40.0
	0	7	48.0
	0	8	50.0
	0	9	55.0
	0	10	40.0
	0	11	49.0
	0	12	43.0
	0	13	37.0
	0	14	31.0
	0	15	36.0
	0	16	42.0
	0	17	67.0
	0	18	27.0
	0	19	33.0
	0	20	52.0
	0	21	66.0
	0	22	25.0
	0	23	55.0
	0	24	27.0
	0	25	14.0
	0	26	46.0
	0	27	43.0
	0	28	44.0
	0	29	47.0
	0	30	49.0
	0	31	48.0
	0	32	54.0
	0	33	40.0
	0	34	46.0
	0	35	41.0
	0	36	31.0
	0	37	65.0
	0	38	29.0
	0	39	47.0
	0	40	24.0
	0	41	43.0
	0	42	50.0
	0	43	51.0
	0	44	37.0
	0	45	65.0
	0	46	47.0
	0	47	51.0
	0	48	33.0
	0	49	45.0
	0	50	55.0
	0	51	57.0
	0	52	52.0
	0	53	58.0
	0	54	52.0
	0	55	55.0
	0	56	59.0
	0	57	29.0
	0	58	30.0
	0	59	56.0
	0	60	31.0
	0	61	42.0
	0	62	27.0
	0	63	57.0
	0	64	38.0
	0	65	54.0
	0	66	15.0
	0	67	52.0
	0	68	47.0
	0	69	42.0
	0	70	48.0
	0	71	26.0
	0	72	40.0
	0	73	32.0
	0	74	34.0
	0	75	27.0
	0	76	50.0
	0	77	64.0
	0	78	69.0
	0	79	46.0
	0	80	30.0
	0	81	1.0
	0	82	47.0
	0	83	64.0
	0	84	40.0
	0	85	35.0
	0	86	53.0
	0	87	26.0
	0	88	46.0
	0	89	41.0
	0	90	27.0
	0	91	41.0
	0	92	36.0
	0	93	45.0
	0	94	41.0
	0	95	41.0
	0	96	30.0
	0	97	46.0
	0	98	43.0
	0	99	34.0
	0	100	41.0
	0	101	25.0
	0	102	15.0
	0	103	32.0
	0	104	42.0
	0	105	40.0
	0	106	31.0
	0	107	51.0
	0	108	58.0
	0	109	61.0
	0	110	49.0
	0	111	32.0
	0	112	38.0
	0	113	51.0
	0	114	43.0
	0	115	48.0
	0	116	41.0
	0	117	48.0
	0	118	51.0
	0	119	50.0
	0	120	49.0
	0	121	48.0
	0	122	49.0
	0	123	46.0
	0	124	42.0
	0	125	50.0
	0	126	52.0
	0	127	36.0
	0	128	41.0
	0	129	46.0
	0	130	47.0
	0	131	52.0
	0	132	61.0
	0	133	42.0
	0	134	53.0
	0	135	39.0
	0	136	38.0
	0	137	75.0
	0	138	60.0
	0	139	39.0
	0	140	73.0
	0	141	53.0
	0	142	58.0
	0	143	43.0
	0	144	59.0
	0	145	56.0
	0	146	44.0
	0	147	55.0
	0	148	39.0
	0	149	55.0
	0	150	45.0
	0	151	35.0
	0	152	47.0
	0	153	51.0
	0	154	40.0
	0	155	57.0
	0	156	85.0
	0	157	47.0
	0	158	23.0
	0	159	50.0
	0	160	66.0
	0	161	49.0
	0	162	52.0
	0	163	71.0
	0	164	44.0
	0	165	51.0
	0	166	38.0
	0	167	81.0
	0	168	29.0
	0	169	45.0
	0	170	42.0
	0	171	50.0
	0	172	41.0
	0	173	31.0
	0	174	45.0
	0	175	54.0
	0	176	68.0
	0	177	24.0
	0	178	63.0
	0	179	49.0
	0	180	51.0
	0	181	61.0
	0	182	61.0
	0	183	38.0
	0	184	29.0
	0	185	52.0
	0	186	41.0
	0	187	16.0
	0	188	64.0
	0	189	60.0
	0	190	40.0
	0	191	50.0
	0	192	38.0
	0	193	58.0
	0	194	51.0
	0	195	57.0
	0	196	51.0
	0	197	42.0
	0	198	48.0
	0	199	54.0
	0	200	29.0
	0	201	67.0
	0	202	35.0
	0	203	55.0
	0	204	38.0
	0	205	44.0
	0	206	41.0
	0	207	20.0
	0	208	46.0
	0	209	34.0
	0	210	33.0
	0	211	52.0
	0	212	57.0
	0	213	40.0
	0	214	71.0
	0	215	39.0
	0	216	47.0
	0	217	23.0
	0	218	44.0
	0	219	94.0
	0	220	53.0
	0	221	58.0
	0	222	59.0
	0	223	60.0
	0	224	28.0
	0	225	57.0
	0	226	41.0
	0	227	64.0
	0	228	59.0
	0	229	29.0
	0	230	28.0
	0	231	32.0
	0	232	33.0
	0	233	33.0
	0	234	46.0
	0	235	61.0
	0	236	52.0
	0	237	39.0
	0	238	30.0
	0	239	20.0
	0	240	74.0
	0	241	51.0
	0	242	86.0
	0	243	70.0
	0	244	57.0
	0	245	69.0
	0	246	51.0
	0	247	46.0
	0	248	62.0
	0	249	22.0
	0	250	51.0
	0	251	58.0
	0	252	48.0
	0	253	47.0
	0	254	53.0
	0	255	55.0
	0	256	46.0
	0	257	61.0
	0	258	65.0
	0	259	28.0
	0	260	34.0
	0	261	51.0
	0	262	47.0
	0	263	32.0
	0	264	36.0
	0	265	39.0
	0	266	35.0
	0	267	54.0
	0	268	27.0
	0	269	38.0
	0	270	31.0
	0	271	12.0
	0	272	30.0
	0	273	65.0
	0	274	38.0
	0	275	24.0
	0	276	37.0
	0	277	27.0
	0	278	48.0
	0	279	29.0
	0	280	15.0
	0	281	37.0
	0	282	51.0
	0	283	36.0
	0	284	10.0
	0	285	8.0
	0	286	30.0
	0	287	30.0
	0	288	24.0
	0	289	42.0
	0	290	59.0
	0	291	50.0
	0	292	40.0
	0	293	24.0
	0	294	27.0
	0	295	80.0
	0	296	18.0
	0	297	23.0
	0	298	30.0
