data;

param n := 150;

param p := 20;

param m := 3;

param alpha := 10.316414833068848;

param r := 
	0	0
	1	0
	2	1
	3	0
	4	0
	5	0
	6	0
	7	0
	8	2
	9	2
	10	0
	11	1
	12	1
	13	1
	14	0
	15	0
	16	0
	17	0
	18	0
	19	0
	20	0
	21	2
	22	2
	23	1
	24	1
	25	1
	26	0
	27	0
	28	2
	29	1
	30	0
	31	1
	32	2
	33	2
	34	1
	35	0
	36	0
	37	0
	38	0
	39	2
	40	2
	41	0
	42	1
	43	1
	44	1
	45	2
	46	2
	47	0
	48	0
	49	2
	50	0
	51	0
	52	1
	53	2
	54	2
	55	1
	56	1
	57	1
	58	0
	59	0
	60	0
	61	0
	62	2
	63	2
	64	2
	65	0
	66	1
	67	1
	68	2
	69	1
	70	2
	71	1
	72	2
	73	1
	74	1
	75	1
	76	2
	77	2
	78	2
	79	1
	80	0
	81	2
	82	1
	83	2
	84	0
	85	0
	86	2
	87	0
	88	2
	89	0
	90	1
	91	1
	92	0
	93	0
	94	0
	95	1
	96	0
	97	1
	98	1
	99	2
	100	0
	101	0
	102	1
	103	0
	104	1
	105	0
	106	1
	107	2
	108	2
	109	0
	110	2
	111	1
	112	0
	113	2
	114	2
	115	2
	116	2
	117	1
	118	0
	119	0
	120	1
	121	1
	122	1
	123	2
	124	2
	125	2
	126	1
	127	1
	128	0
	129	0
	130	2
	131	2
	132	1
	133	1
	134	1
	135	0
	136	2
	137	2
	138	0
	139	1
	140	1
	141	1
	142	0
	143	1
	144	1
	145	2
	146	0
	147	0
	148	2
	149	2
;

param d := 
	0	2
	1	0
	2	2
	3	1
	4	1
	5	1
	6	1
	7	2
	8	2
	9	2
	10	2
	11	2
	12	2
	13	2
	14	2
	15	2
	16	0
	17	0
	18	0
	19	1
	20	2
	21	2
	22	2
	23	2
	24	1
	25	2
	26	0
	27	0
	28	2
	29	1
	30	2
	31	2
	32	2
	33	2
	34	1
	35	0
	36	0
	37	0
	38	0
	39	2
	40	2
	41	1
	42	2
	43	2
	44	1
	45	2
	46	2
	47	2
	48	0
	49	2
	50	1
	51	2
	52	1
	53	2
	54	2
	55	1
	56	1
	57	2
	58	0
	59	2
	60	2
	61	1
	62	2
	63	2
	64	2
	65	0
	66	1
	67	1
	68	2
	69	2
	70	2
	71	1
	72	2
	73	1
	74	2
	75	1
	76	2
	77	2
	78	2
	79	2
	80	0
	81	2
	82	2
	83	2
	84	1
	85	1
	86	2
	87	1
	88	2
	89	1
	90	1
	91	2
	92	1
	93	0
	94	2
	95	2
	96	1
	97	1
	98	1
	99	2
	100	1
	101	1
	102	1
	103	2
	104	1
	105	0
	106	2
	107	2
	108	2
	109	0
	110	2
	111	2
	112	0
	113	2
	114	2
	115	2
	116	2
	117	2
	118	1
	119	0
	120	1
	121	2
	122	2
	123	2
	124	2
	125	2
	126	1
	127	2
	128	2
	129	1
	130	2
	131	2
	132	1
	133	1
	134	2
	135	1
	136	2
	137	2
	138	1
	139	2
	140	1
	141	2
	142	2
	143	2
	144	2
	145	2
	146	0
	147	2
	148	2
	149	2
;

param c := 
	0	0	0.0
	0	1	49.25444
	0	2	56.400356
	0	3	20.518284
	0	4	29.12044
	0	5	37.94733
	0	6	46.69047
	0	7	13.928389
	0	8	71.34424
	0	9	47.296936
	0	10	76.6942
	0	11	15.033297
	0	12	49.25444
	0	13	42.953465
	0	14	91.28527
	0	15	42.107006
	0	16	31.016125
	0	17	49.010204
	0	18	58.0
	0	19	10.049875
	0	20	83.18654
	0	21	13.341664
	0	22	70.178345
	0	23	50.537113
	0	24	31.04835
	0	25	48.507732
	0	26	37.215588
	0	27	35.846897
	0	28	38.8973
	0	29	19.026299
	0	30	82.05486
	0	31	12.206555
	0	32	46.818798
	0	33	48.08326
	0	34	42.0119
	0	35	21.260292
	0	36	22.561028
	0	37	72.53275
	0	38	23.600847
	0	39	34.928497
	0	40	48.270073
	0	41	75.21303
	0	42	38.470768
	0	43	25.179358
	0	44	28.160255
	0	45	68.007355
	0	46	49.67897
	0	47	40.16217
	0	48	3.1622777
	0	49	32.0
	0	50	67.44627
	0	51	26.076809
	0	52	30.805843
	0	53	60.216278
	0	54	91.235954
	0	55	33.24154
	0	56	66.09841
