data;

param n := 100;

param p := 10;

param alpha := 27.780969619750977;

param c := 
	0	0	0.0
	0	1	24.0
	0	2	73.0
	0	3	145.0
	0	4	106.0
	0	5	118.0
	0	6	151.0
	0	7	144.0
	0	8	196.0
	0	9	158.0
	0	10	104.0
	0	11	94.0
	0	12	127.0
	0	13	128.0
	0	14	147.0
	0	15	51.0
	0	16	90.0
	0	17	75.0
	0	18	74.0
	0	19	75.0
	0	20	78.0
	0	21	86.0
	0	22	41.0
	0	23	49.0
	0	24	123.0
	0	25	132.0
	0	26	123.0
	0	27	194.0
	0	28	140.0
	0	29	63.0
	0	30	128.0
	0	31	114.0
	0	32	132.0
	0	33	111.0
	0	34	71.0
	0	35	60.0
	0	36	39.0
	0	37	124.0
	0	38	177.0
	0	39	141.0
	0	40	142.0
	0	41	160.0
	0	42	129.0
	0	43	104.0
	0	44	147.0
	0	45	177.0
	0	46	141.0
	0	47	69.0
	0	48	126.0
	0	49	81.0
	0	50	107.0
	0	51	134.0
	0	52	117.0
	0	53	112.0
	0	54	98.0
	0	55	65.0
	0	56	41.0
	0	57	33.0
	0	58	124.0
	0	59	129.0
	0	60	127.0
	0	61	144.0
	0	62	117.0
	0	63	65.0
	0	64	86.0
	0	65	53.0
	0	66	48.0
	0	67	74.0
	0	68	151.0
	0	69	51.0
	0	70	50.0
	0	71	77.0
	0	72	104.0
	0	73	171.0
	0	74	170.0
	0	75	122.0
	0	76	103.0
	0	77	186.0
	0	78	139.0
	0	79	135.0
	0	80	94.0
	0	81	93.0
	0	82	26.0
	0	83	63.0
	0	84	132.0
	0	85	155.0
	0	86	72.0
	0	87	78.0
	0	88	89.0
	0	89	88.0
	0	90	31.0
	0	91	91.0
	0	92	113.0
	0	93	102.0
	0	94	77.0
	0	95	66.0
	0	96	77.0
	0	97	107.0
	0	98	101.0
	0	99	94.0
	1	0	24.0
	1	1	0.0
	1	2	49.0
	1	3	121.0
	1	4	82.0
	1	5	94.0
	1	6	142.0
	1	7	135.0
	1	8	187.0
	1	9	152.0
	1	10	80.0
	1	11	70.0
	1	12	103.0
	1	13	104.0
	1	14	157.0
	1	15	61.0
	1	16	100.0
	1	17	89.0
	1	18	61.0
	1	19	51.0
	1	20	54.0
	1	21	97.0
	1	22	55.0
	1	23	63.0
	1	24	99.0
	1	25	108.0
	1	26	99.0
	1	27	170.0
	1	28	140.0
	1	29	87.0
	1	30	152.0
	1	31	90.0
	1	32	108.0
	1	33	125.0
	1	34	58.0
	1	35	47.0
	1	36	57.0
	1	37	142.0
	1	38	159.0
	1	39	123.0
	1	40	124.0
	1	41	136.0
	1	42	105.0
	1	43	80.0
	1	44	123.0
	1	45	153.0
	1	46	117.0
	1	47	45.0
	1	48	138.0
	1	49	99.0
	1	50	103.0
	1	51	130.0
	1	52	129.0
	1	53	136.0
	1	54	89.0
	1	55	41.0
	1	56	17.0
	1	57	9.0
	1	58	100.0
	1	59	143.0
	1	60	114.0
	1	61	120.0
	1	62	93.0
	1	63	61.0
	1	64	100.0
	1	65	77.0
	1	66	72.0
	1	67	98.0
	1	68	127.0
	1	69	27.0
	1	70	46.0
	1	71	95.0
	1	72	86.0
	1	73	147.0
	1	74	181.0
	1	75	133.0
	1	76	114.0
	1	77	179.0
	1	78	149.0
	1	79	111.0
	1	80	70.0
	1	81	69.0
	1	82	2.0
	1	83	39.0
	1	84	108.0
	1	85	160.0
	1	86	82.0
	1	87	88.0
	1	88	65.0
	1	89	64.0
	1	90	7.0
	1	91	67.0
	1	92	89.0
	1	93	78.0
	1	94	53.0
	1	95	42.0
	1	96	53.0
	1	97	83.0
	1	98	125.0
	1	99	118.0
	2	0	73.0
	2	1	49.0
	2	2	0.0
	2	3	72.0
	2	4	108.0
	2	5	86.0
	2	6	154.0
	2	7	147.0
	2	8	199.0
	2	9	201.0
	2	10	129.0
	2	11	119.0
	2	12	152.0
	2	13	153.0
	2	14	206.0
	2	15	110.0
	2	16	149.0
	2	17	138.0
	2	18	110.0
	2	19	100.0
	2	20	103.0
	2	21	146.0
	2	22	104.0
	2	23	112.0
	2	24	50.0
	2	25	72.0
	2	26	81.0
	2	27	152.0
	2	28	189.0
	2	29	136.0
	2	30	201.0
	2	31	139.0
	2	32	157.0
	2	33	174.0
	2	34	107.0
	2	35	96.0
	2	36	106.0
	2	37	191.0
	2	38	176.0
	2	39	140.0
	2	40	139.0
	2	41	87.0
	2	42	152.0
	2	43	127.0
	2	44	170.0
	2	45	202.0
	2	46	166.0
	2	47	94.0
	2	48	187.0
	2	49	148.0
	2	50	152.0
	2	51	164.0
	2	52	178.0
	2	53	150.0
	2	54	101.0
	2	55	30.0
	2	56	54.0
	2	57	58.0
	2	58	149.0
	2	59	192.0
