data;

param n := 100;

param p := 20;

param m := 5;

param alpha := 10.204665184020996;

param r := 
	0	2
	1	4
	2	1
	3	3
	4	2
	5	2
	6	4
	7	4
	8	0
	9	1
	10	0
	11	4
	12	3
	13	3
	14	1
	15	0
	16	1
	17	2
	18	1
	19	3
	20	3
	21	4
	22	0
	23	0
	24	3
	25	2
	26	4
	27	2
	28	3
	29	0
	30	3
	31	3
	32	0
	33	3
	34	4
	35	4
	36	0
	37	0
	38	2
	39	1
	40	4
	41	0
	42	1
	43	4
	44	4
	45	4
	46	3
	47	0
	48	4
	49	2
	50	0
	51	4
	52	4
	53	0
	54	4
	55	2
	56	4
	57	2
	58	4
	59	2
	60	3
	61	1
	62	2
	63	0
	64	2
	65	0
	66	2
	67	3
	68	1
	69	1
	70	4
	71	3
	72	4
	73	1
	74	2
	75	3
	76	2
	77	1
	78	3
	79	0
	80	2
	81	2
	82	1
	83	1
	84	3
	85	0
	86	2
	87	4
	88	0
	89	2
	90	1
	91	0
	92	2
	93	0
	94	4
	95	0
	96	1
	97	3
	98	2
	99	4
;

param d := 
	0	4
	1	4
	2	2
	3	3
	4	2
	5	2
	6	4
	7	4
	8	1
	9	2
	10	4
	11	4
	12	3
	13	4
	14	4
	15	2
	16	3
	17	3
	18	2
	19	4
	20	3
	21	4
	22	3
	23	1
	24	3
	25	3
	26	4
	27	4
	28	3
	29	3
	30	3
	31	3
	32	0
	33	3
	34	4
	35	4
	36	4
	37	4
	38	3
	39	4
	40	4
	41	0
	42	4
	43	4
	44	4
	45	4
	46	3
	47	3
	48	4
	49	2
	50	1
	51	4
	52	4
	53	1
	54	4
	55	3
	56	4
	57	2
	58	4
	59	4
	60	4
	61	3
	62	2
	63	3
	64	4
	65	1
	66	4
	67	4
	68	3
	69	4
	70	4
	71	4
	72	4
	73	4
	74	2
	75	4
	76	3
	77	3
	78	3
	79	4
	80	3
	81	3
	82	2
	83	2
	84	4
	85	4
	86	3
	87	4
	88	4
	89	4
	90	2
	91	2
	92	2
	93	1
	94	4
	95	3
	96	3
	97	3
	98	2
	99	4
;

param c := 
	0	0	0.0
	0	1	32.572994
	0	2	86.977005
	0	3	26.400757
	0	4	80.280754
	0	5	75.43209
	0	6	68.06615
	0	7	35.35534
	0	8	12.0
	0	9	61.188232
	0	10	88.60023
	0	11	51.78803
	0	12	38.948685
	0	13	107.18675
	0	14	88.14193
	0	15	38.626415
	0	16	78.77182
	0	17	60.207973
	0	18	49.0306
	0	19	71.11259
	0	20	77.25283
	0	21	51.47815
	0	22	66.88796
	0	23	53.740116
	0	24	74.431175
	0	25	85.052925
	0	26	37.202152
	0	27	64.84597
	0	28	85.95929
	0	29	81.25269
	0	30	77.07788
	0	31	63.812225
	0	32	52.201534
	0	33	23.43075
	0	34	29.427877
	0	35	27.313
	0	36	64.815125
	0	37	52.801514
	0	38	61.294373
	0	39	55.97321
	0	40	30.413813
	0	41	55.027267
	0	42	75.60423
	0	43	56.568542
	0	44	82.75868
	0	45	54.405884
	0	46	59.03389
	0	47	53.814495
	0	48	94.371605
	0	49	24.083189
	0	50	20.248457
	0	51	95.85406
	0	52	87.80091
	0	53	80.529495
	0	54	73.409805
	0	55	75.39231
	0	56	68.154236
	0	57	26.24881
	0	58	91.66242
	0	59	20.024984
	0	60	43.011627
	0	61	28.653097
	0	62	18.384777
	0	63	89.26926
	0	64	68.0
	0	65	42.190044
	0	66	86.977005
	0	67	99.32271
	0	68	49.648766
	0	69	77.41447
	0	70	37.589893
	0	71	51.40039
	0	72	45.54119
	0	73	43.185646
	0	74	80.05623
	0	75	47.095646
	0	76	29.832869
	0	77	95.63472
	0	78	89.26926
	0	79	53.851646
	0	80	57.00877
	0	81	30.413813
	0	82	68.65858
	0	83	37.215588
	0	84	74.52516
	0	85	92.070625
	0	86	24.207438
	0	87	41.19466
	0	88	43.863426
	0	89	40.24922
	0	90	8.5440035
	0	91	57.801384
	0	92	49.729267
	0	93	94.24436
	0	94	74.30343
	0	95	33.42155
	0	96	50.990196
	0	97	22.847319
	0	98	60.00833
	0	99	24.207438
	1	0	32.572994
	1	1	0.0
	1	2	87.81799
	1	3	52.34501
	1	4	84.40379
	1	5	64.132675
	1	6	64.40497
	1	7	62.39391
	1	8	21.470911
	1	9	53.488316
	1	10	75.23962
	1	11	46.52956
	1	12	26.832815
	1	13	85.44004
	1	14	82.219215
	1	15	67.11929
	1	16	86.37129
	1	17	41.01219
	1	18	17.0
	1	19	66.70832
	1	20	85.58621
	1	21	55.9017
	1	22	81.02469
	1	23	74.46476
	1	24	74.94665
	1	25	80.05623
	1	26	62.169125
	1	27	51.78803
	1	28	97.74457
	1	29	70.035706
	1	30	61.008198
	1	31	78.492035
	1	32	23.70654
	1	33	46.69047
	1	34	32.202484
	1	35	25.0
	1	36	41.976185
	1	37	76.243034
	1	38	31.241
	1	39	65.192024
	1	40	15.033297
	1	41	22.472204
	1	42	52.201534
	1	43	51.42956
	1	44	56.35601
	1	45	44.598206
	1	46	56.938564
	1	47	75.61085
	1	48	75.66373
	1	49	17.0
	1	50	42.579338
	1	51	104.13933
	1	52	75.53807
	1	53	61.400326
	1	54	83.48653
	1	55	84.14868
	1	56	73.756355
	1	57	13.038404
	1	58	91.24144
	1	59	15.556349
	1	60	10.440307
	1	61	7.2111025
	1	62	25.0
	1	63	92.358
	1	64	50.01
	1	65	27.513634
	1	66	73.171036
	1	67	77.201035
	1	68	66.64833
	1	69	77.52419
	1	70	64.49806
	1	71	31.0
	1	72	14.3178215
	1	73	19.026299
	1	74	65.06919
	1	75	46.400433
	1	76	42.48529
	1	77	102.941734
	1	78	92.358
	1	79	23.43075
	1	80	44.14748
	1	81	24.04163
	1	82	59.20304
	1	83	54.626
	1	84	78.00641
	1	85	92.660675
	1	86	50.24938
	1	87	41.109608
	1	88	71.44928
	1	89	9.433981
	1	90	24.04163
	1	91	36.221542
	1	92	17.262676
	1	93	100.4241
	1	94	86.683334
	1	95	54.405884
	1	96	37.107952
	1	97	41.484936
	1	98	27.784887
	1	99	13.0
	2	0	86.977005
	2	1	87.81799
	2	2	0.0
	2	3	70.45566
	2	4	10.0
	2	5	34.539833
	2	6	24.083189
	2	7	71.30919
	2	8	89.560036
	2	9	36.069378
	2	10	38.013157
	2	11	41.340054
	2	12	61.05735
	2	13	68.26419
	2	14	18.110771
	2	15	75.58439
	2	16	18.439089
	2	17	57.00877
	2	18	97.45255
	2	19	22.671568
	2	20	20.518284
	2	21	35.510563
	2	22	36.40055
	2	23	54.120235
	2	24	13.0
	2	25	16.03122
	2	26	66.21933
	2	27	43.011627
	2	28	31.016125
	2	29	32.75668
	2	30	45.54119
	2	31	38.27532
	2	32	77.781746
	2	33	68.0294
	2	34	59.77458
	2	35	65.551506
	2	36	63.51378
	2	37	61.294373
	2	38	82.46211
	2	39	33.37664
	2	40	100.6479
	2	41	94.06912
	2	42	64.4748
	2	43	36.619667
	2	44	74.672615
	2	45	44.687805
	2	46	30.88689
	2	47	56.82429
	2	48	54.00926
	2	49	73.92564
	2	50	69.02898
	2	51	25.079872
	2	52	35.014282
	2	53	53.160137
	2	54	25.495098
	2	55	21.931713
	2	56	20.396078
	2	57	76.48529
	2	58	5.3851647
	2	59	93.04838
	2	60	90.80198
	2	61	81.41253
	2	62	71.8401
	2	63	7.071068
	2	64	51.971146
	2	65	61.03278
	2	66	39.115215
	2	67	66.0303
	2	68	47.434166
	2	69	10.29563
	2	70	70.88018
	2	71	62.936478
	2	72	98.005104
	2	73	72.62231
	2	74	42.44997
	2	75	42.154476
	2	76	57.31492
	2	77	22.203604
	2	78	7.071068
	2	79	82.73451
