200,10,5
29,29
36,80,0,0,1
79,82,1,1,1
17,4,2,3,1
99,31,1,4,1
6,39,3,4,1
44,44,1,4,1
3,30,1,1,1
55,43,3,4,1
81,10,0,0,1
98,50,0,4,1
80,82,3,3,1
46,3,1,4,1
35,74,0,3,1
15,8,2,4,1
14,81,3,4,1
32,97,0,2,1
69,23,2,3,1
19,11,0,1,1
90,73,1,1,1
71,26,0,4,1
49,36,4,4,1
25,75,2,4,1
99,48,4,4,1
81,0,2,2,1
44,72,3,4,1
39,16,2,4,1
87,66,2,3,1
53,93,4,4,1
77,40,1,3,1
70,71,0,3,1
50,24,2,3,1
36,41,0,4,1
41,93,3,4,1
8,58,2,4,1
94,42,1,4,1
53,57,1,1,1
61,96,2,3,1
24,52,3,4,1
24,77,3,4,1
23,5,2,3,1
89,23,3,4,1
42,91,2,4,1
72,80,1,3,1
62,42,1,1,1
23,61,1,3,1
70,16,2,4,1
87,12,0,0,1
34,84,4,4,1
27,39,1,2,1
76,98,3,4,1
12,56,2,4,1
50,7,2,4,1
59,2,4,4,1
16,9,4,4,1
80,10,4,4,1
52,78,1,3,1
33,19,2,4,1
44,39,2,3,1
65,26,2,4,1
8,21,3,4,1
79,70,2,4,1
74,9,0,2,1
9,12,3,3,1
61,15,4,4,1
48,30,4,4,1
40,42,4,4,1
83,91,0,4,1
92,53,1,1,1
65,31,0,4,1
25,60,0,0,1
7,85,4,4,1
68,3,4,4,1
21,99,1,4,1
41,5,0,1,1
79,61,0,3,1
86,57,1,3,1
27,34,3,3,1
82,51,2,2,1
18,44,0,0,1
63,96,2,4,1
84,88,1,4,1
82,1,4,4,1
63,95,2,3,1
42,66,1,2,1
27,93,1,1,1
33,22,0,3,1
98,81,0,1,1
3,80,3,3,1
84,31,4,4,1
28,21,4,4,1
29,55,0,0,1
8,77,1,1,1
48,3,0,1,1
69,42,4,4,1
53,41,0,2,1
57,80,4,4,1
6,37,4,4,1
67,41,4,4,1
83,3,2,2,1
32,94,4,4,1
70,53,0,1,1
80,55,3,4,1
70,71,1,4,1
69,34,0,3,1
23,64,3,4,1
48,70,4,4,1
80,27,3,3,1
47,10,2,2,1
27,65,0,1,1
8,49,2,4,1
36,3,2,4,1
63,81,1,1,1
67,50,4,4,1
3,85,2,2,1
66,50,3,3,1
34,67,4,4,1
21,31,2,2,1
34,53,4,4,1
66,5,3,3,1
54,77,0,0,1
62,37,0,3,1
90,16,1,3,1
65,54,0,1,1
85,3,4,4,1
35,66,2,2,1
45,52,3,3,1
25,11,0,2,1
18,30,2,3,1
53,1,0,0,1
33,54,4,4,1
71,67,3,3,1
2,12,0,2,1
0,46,4,4,1
73,82,4,4,1
47,80,2,4,1
1,18,4,4,1
7,32,2,2,1
66,34,0,4,1
39,58,0,0,1
38,70,3,4,1
45,40,1,2,1
4,12,2,3,1
7,29,1,3,1
44,14,1,3,1
14,10,3,3,1
49,69,2,4,1
9,10,1,3,1
45,86,1,3,1
25,58,4,4,1
47,37,4,4,1
8,92,3,3,1
39,95,2,4,1
43,58,2,4,1
26,92,0,2,1
4,30,2,2,1
9,35,3,3,1
58,76,2,4,1
90,18,3,3,1
15,14,4,4,1
96,89,1,2,1
51,34,1,4,1
3,62,0,3,1
74,1,3,3,1
72,4,3,4,1
78,88,2,3,1
26,59,2,4,1
51,87,1,3,1
88,69,0,3,1
87,65,2,4,1
89,17,0,0,1
35,72,0,3,1
94,58,2,4,1
16,8,1,1,1
47,68,3,4,1
84,56,3,4,1
51,0,2,4,1
35,10,4,4,1
80,73,2,2,1
50,74,1,2,1
29,37,1,1,1
94,75,1,2,1
1,19,3,3,1
28,58,4,4,1
30,41,2,4,1
53,79,4,4,1
18,76,3,4,1
18,33,2,4,1
54,72,1,2,1
55,89,3,3,1
8,96,0,0,1
88,24,4,4,1
35,65,4,4,1
52,62,3,3,1
98,19,1,2,1
10,60,3,4,1
18,22,4,4,1
67,65,3,4,1
96,12,4,4,1
78,74,3,4,1
92,83,1,1,1
