100,20,2
94,62
20,11,1,1,1
96,32,1,1,1
29,59,1,1,1
90,54,0,0,1
87,46,0,1,1
54,65,0,1,1
40,27,0,1,1
61,53,1,1,1
11,65,1,1,1
96,46,0,1,1
96,77,0,1,1
56,76,0,0,1
60,80,1,1,1
37,59,0,0,1
55,31,0,0,1
13,50,1,1,1
9,79,1,1,1
75,60,0,1,1
55,59,0,1,1
32,67,0,0,1
14,44,1,1,1
61,11,1,1,1
0,49,0,0,1
79,74,0,0,1
29,76,1,1,1
51,57,0,0,1
4,68,0,0,1
12,86,0,1,1
60,64,1,1,1
61,67,0,0,1
12,47,1,1,1
15,77,1,1,1
7,8,0,0,1
88,81,0,1,1
25,41,1,1,1
63,79,0,1,1
32,94,1,1,1
48,65,0,0,1
51,5,0,1,1
77,55,0,0,1
84,19,1,1,1
37,73,0,0,1
78,99,1,1,1
36,52,1,1,1
17,12,0,0,1
15,4,0,1,1
48,37,0,1,1
13,61,0,1,1
76,57,0,0,1
13,92,1,1,1
24,73,1,1,1
77,94,0,1,1
39,74,1,1,1
69,39,1,1,1
73,78,1,1,1
3,77,1,1,1
54,98,0,1,1
24,38,1,1,1
33,6,0,0,1
0,61,0,1,1
61,65,0,1,1
66,73,1,1,1
3,3,0,0,1
46,86,1,1,1
70,40,0,1,1
85,18,0,0,1
83,51,0,1,1
77,52,1,1,1
17,60,0,1,1
15,85,1,1,1
2,59,1,1,1
2,28,0,0,1
67,17,0,0,1
9,24,1,1,1
91,37,1,1,1
2,26,1,1,1
40,49,1,1,1
21,14,1,1,1
18,46,1,1,1
85,53,0,0,1
73,86,0,0,1
32,18,1,1,1
31,77,1,1,1
27,50,0,1,1
0,32,0,0,1
99,47,0,1,1
83,64,1,1,1
25,38,0,1,1
79,4,0,0,1
13,27,1,1,1
25,99,0,1,1
79,94,1,1,1
52,49,0,1,1
77,20,1,1,1
67,42,0,1,1
26,34,1,1,1
76,24,1,1,1
51,5,1,1,1
95,11,0,1,1
82,99,0,0,1
