100,10,5
85,41
40,22,0,3,1
78,71,1,3,1
18,4,0,0,1
14,38,3,3,1
27,88,4,4,1
17,6,2,4,1
59,64,2,3,1
49,57,3,3,1
1,41,2,2,1
17,60,3,3,1
8,90,0,2,1
57,87,2,3,1
28,62,3,3,1
74,98,2,3,1
38,17,1,1,1
14,71,4,4,1
92,67,4,4,1
59,78,1,2,1
26,80,4,4,1
28,94,1,3,1
94,52,1,2,1
8,57,4,4,1
35,65,3,3,1
12,79,2,3,1
63,63,1,4,1
58,72,0,3,1
65,93,2,3,1
96,43,1,2,1
54,71,1,4,1
54,18,4,4,1
90,1,1,3,1
51,53,2,2,1
16,51,3,4,1
65,29,1,3,1
86,44,2,2,1
70,64,0,2,1
45,75,0,1,1
60,31,0,1,1
62,68,0,1,1
85,28,0,3,1
74,61,2,3,1
12,30,2,4,1
92,98,3,3,1
26,77,0,4,1
18,12,2,4,1
44,74,3,3,1
30,91,0,1,1
23,30,3,4,1
87,23,3,3,1
73,65,2,2,1
96,94,2,3,1
13,57,0,2,1
17,54,4,4,1
63,90,2,3,1
30,75,4,4,1
87,90,0,4,1
55,61,3,3,1
63,26,4,4,1
8,28,3,3,1
80,56,3,4,1
76,33,4,4,1
52,75,1,1,1
9,70,4,4,1
11,24,4,4,1
10,84,4,4,1
23,24,0,3,1
17,7,4,4,1
49,46,4,4,1
81,89,4,4,1
10,69,4,4,1
85,40,1,2,1
59,14,4,4,1
22,36,4,4,1
85,16,3,4,1
57,14,4,4,1
2,53,1,1,1
75,78,1,4,1
20,98,2,4,1
42,19,4,4,1
19,43,2,2,1
17,10,3,4,1
15,57,0,2,1
93,0,0,2,1
15,81,3,3,1
49,65,1,1,1
21,12,3,4,1
2,57,4,4,1
68,58,0,0,1
71,81,0,1,1
56,45,2,4,1
46,37,0,1,1
61,25,0,1,1
84,10,4,4,1
33,24,3,3,1
21,26,1,3,1
14,6,1,3,1
22,6,4,4,1
98,6,2,2,1
59,31,3,3,1
74,76,3,3,1
