50,10,3
9,4
65,99,2,2,1
80,24,2,2,1
30,86,0,2,1
35,92,0,0,1
38,37,1,1,1
86,8,2,2,1
41,74,2,2,1
85,21,0,1,1
23,49,1,1,1
26,58,2,2,1
31,79,0,1,1
51,57,1,1,1
62,61,0,1,1
67,44,1,1,1
40,28,0,2,1
65,89,2,2,1
5,50,1,2,1
63,59,1,2,1
49,20,2,2,1
71,17,0,1,1
50,17,2,2,1
31,15,0,1,1
30,84,0,2,1
76,22,1,1,1
95,63,2,2,1
4,29,1,1,1
39,71,1,1,1
36,80,0,2,1
28,37,2,2,1
88,0,0,2,1
17,1,2,2,1
99,32,0,0,1
33,77,1,2,1
66,99,0,0,1
98,64,1,2,1
21,8,2,2,1
23,47,2,2,1
13,52,2,2,1
12,52,0,0,1
18,65,1,2,1
19,82,1,1,1
16,37,2,2,1
90,93,0,2,1
66,40,1,2,1
39,10,1,2,1
72,32,0,2,1
47,57,2,2,1
62,72,2,2,1
22,20,0,2,1
23,67,0,1,1
