200,10,2
83,26
64,64,0,0,1
35,21,0,0,1
55,47,0,1,1
40,53,1,1,1
44,26,0,1,1
26,66,1,1,1
18,45,1,1,1
34,77,0,1,1
88,55,1,1,1
44,76,0,0,1
8,11,1,1,1
22,89,0,0,1
16,78,1,1,1
21,37,1,1,1
65,75,0,1,1
79,57,0,1,1
41,40,1,1,1
9,38,1,1,1
33,54,0,1,1
1,97,0,0,1
88,47,0,1,1
89,98,0,0,1
92,36,0,1,1
46,36,0,0,1
7,51,0,0,1
75,24,1,1,1
43,77,1,1,1
13,18,1,1,1
16,11,0,0,1
82,23,0,0,1
52,17,1,1,1
77,70,1,1,1
89,39,0,1,1
41,45,1,1,1
94,13,0,1,1
25,60,1,1,1
22,32,1,1,1
86,38,1,1,1
50,65,1,1,1
41,34,0,1,1
19,40,0,1,1
11,32,0,1,1
2,77,0,1,1
17,43,0,0,1
85,93,1,1,1
55,85,0,0,1
93,88,0,1,1
78,24,0,1,1
48,75,0,1,1
45,17,0,1,1
52,62,1,1,1
16,23,0,1,1
87,91,0,1,1
62,22,0,0,1
73,79,0,1,1
84,70,1,1,1
48,89,1,1,1
41,0,0,0,1
71,29,0,0,1
63,22,0,0,1
55,41,1,1,1
3,61,1,1,1
5,84,1,1,1
36,46,1,1,1
86,55,1,1,1
19,64,1,1,1
13,35,1,1,1
1,77,0,1,1
82,56,1,1,1
10,32,0,1,1
50,66,1,1,1
50,60,1,1,1
90,93,1,1,1
87,31,1,1,1
22,42,0,0,1
0,49,0,0,1
29,44,0,1,1
71,98,1,1,1
49,12,0,0,1
40,79,1,1,1
48,14,1,1,1
9,51,1,1,1
63,10,1,1,1
48,51,1,1,1
4,91,1,1,1
76,0,0,1,1
19,51,1,1,1
63,34,0,0,1
70,28,1,1,1
35,71,1,1,1
34,9,1,1,1
46,89,0,0,1
39,98,1,1,1
75,54,1,1,1
44,78,1,1,1
90,90,0,0,1
8,53,0,0,1
3,55,0,1,1
10,5,1,1,1
35,84,1,1,1
32,4,1,1,1
61,38,1,1,1
9,5,1,1,1
49,97,1,1,1
40,73,0,1,1
9,0,1,1,1
35,36,1,1,1
65,49,0,0,1
58,22,0,1,1
97,13,1,1,1
48,14,1,1,1
34,24,0,0,1
78,83,1,1,1
52,8,0,1,1
4,12,0,1,1
3,54,0,1,1
92,7,1,1,1
7,46,1,1,1
3,79,0,1,1
88,13,0,1,1
88,29,0,0,1
39,7,0,1,1
32,90,0,1,1
2,35,1,1,1
23,74,1,1,1
63,46,0,0,1
45,0,1,1,1
13,67,0,0,1
23,98,0,0,1
71,1,0,0,1
24,89,1,1,1
43,22,1,1,1
66,12,1,1,1
8,77,0,1,1
6,79,0,1,1
9,59,0,0,1
64,25,1,1,1
31,36,0,0,1
36,80,1,1,1
12,53,1,1,1
53,36,1,1,1
81,80,0,1,1
10,45,1,1,1
49,96,1,1,1
48,89,0,0,1
83,55,0,0,1
20,76,1,1,1
6,36,0,0,1
68,52,1,1,1
61,64,0,1,1
17,12,1,1,1
47,93,1,1,1
12,18,1,1,1
84,56,1,1,1
91,96,0,1,1
94,98,0,1,1
55,24,0,0,1
44,41,1,1,1
89,96,1,1,1
16,92,1,1,1
77,47,0,1,1
77,99,1,1,1
99,42,0,1,1
9,55,0,1,1
1,80,0,1,1
52,20,0,1,1
36,58,0,1,1
38,85,1,1,1
84,92,1,1,1
91,7,1,1,1
60,61,1,1,1
85,63,1,1,1
74,85,0,1,1
87,12,1,1,1
86,59,0,1,1
18,11,0,1,1
53,45,0,0,1
68,24,1,1,1
76,66,1,1,1
32,9,0,1,1
75,40,1,1,1
72,79,0,1,1
89,28,0,1,1
4,25,1,1,1
55,43,1,1,1
76,84,1,1,1
74,96,1,1,1
99,74,0,0,1
5,93,1,1,1
78,31,0,1,1
38,72,0,0,1
1,29,1,1,1
39,65,1,1,1
34,96,1,1,1
99,30,1,1,1
33,90,0,0,1
75,9,1,1,1
67,20,1,1,1
55,70,1,1,1
93,52,1,1,1
