150,5,3
55,16
52,28,0,1,1
16,37,1,1,1
60,36,1,1,1
33,49,1,2,1
50,68,0,2,1
88,40,2,2,1
78,60,0,2,1
90,73,2,2,1
0,10,0,1,1
4,17,2,2,1
18,25,1,2,1
52,69,1,1,1
97,44,1,2,1
92,85,0,1,1
86,20,2,2,1
44,83,0,1,1
83,46,2,2,1
90,35,1,1,1
82,75,2,2,1
36,29,2,2,1
38,85,0,1,1
74,94,1,1,1
38,55,1,2,1
6,17,1,1,1
43,61,1,1,1
13,95,1,2,1
36,65,1,2,1
85,55,2,2,1
50,60,0,0,1
69,40,0,0,1
48,48,1,2,1
38,96,0,1,1
31,65,0,0,1
30,1,2,2,1
55,50,0,1,1
27,84,0,2,1
86,40,2,2,1
34,56,1,1,1
82,85,2,2,1
45,20,2,2,1
13,17,1,1,1
86,36,2,2,1
54,73,1,1,1
2,74,1,2,1
53,32,1,2,1
53,84,1,1,1
59,81,2,2,1
8,25,2,2,1
78,9,0,0,1
62,75,2,2,1
14,73,2,2,1
65,20,0,1,1
1,98,1,1,1
3,45,2,2,1
72,19,0,0,1
14,91,2,2,1
13,91,0,1,1
56,20,2,2,1
61,54,2,2,1
59,15,0,0,1
49,62,1,2,1
91,93,1,2,1
55,58,1,2,1
22,70,1,1,1
17,54,2,2,1
24,56,2,2,1
11,13,2,2,1
75,80,2,2,1
23,39,2,2,1
82,15,1,1,1
50,50,2,2,1
92,31,0,1,1
26,60,1,1,1
66,26,1,1,1
57,37,2,2,1
38,49,1,2,1
51,4,1,2,1
49,91,2,2,1
17,86,2,2,1
59,4,0,0,1
18,48,2,2,1
11,29,2,2,1
54,26,1,1,1
83,27,0,2,1
16,86,0,0,1
80,76,1,1,1
69,11,0,1,1
53,47,0,2,1
79,3,1,1,1
43,79,0,0,1
19,63,0,0,1
10,66,1,2,1
9,58,1,1,1
51,24,2,2,1
39,2,2,2,1
71,76,1,2,1
41,87,0,2,1
61,54,0,1,1
98,79,0,1,1
70,95,1,2,1
49,97,0,1,1
39,12,1,1,1
86,73,2,2,1
3,31,1,1,1
95,98,2,2,1
69,2,1,1,1
18,54,0,2,1
21,45,0,2,1
77,60,2,2,1
70,95,1,2,1
32,0,1,2,1
17,34,0,0,1
1,88,1,1,1
48,45,0,0,1
19,67,0,0,1
23,21,0,0,1
48,36,0,0,1
55,74,1,2,1
35,20,1,1,1
27,12,0,1,1
78,48,2,2,1
15,97,2,2,1
50,83,2,2,1
5,39,1,1,1
17,8,2,2,1
95,46,0,1,1
60,18,0,2,1
43,43,2,2,1
4,31,1,1,1
97,79,1,2,1
8,88,0,0,1
73,69,0,1,1
37,84,2,2,1
94,8,2,2,1
95,12,0,2,1
65,92,0,0,1
86,9,2,2,1
3,87,1,2,1
81,32,0,0,1
27,94,2,2,1
3,56,1,2,1
52,71,0,0,1
30,18,1,2,1
75,11,1,2,1
5,50,1,2,1
3,7,1,2,1
75,33,2,2,1
64,76,0,0,1
73,45,0,1,1
75,7,1,1,1
