data;

param n := 150;

param p := 20;

param m := 5;

param alpha := 10.755084991455078;

param r := 
	0	0
	1	0
	2	3
	3	2
	4	2
	5	4
	6	0
	7	1
	8	2
	9	2
	10	3
	11	1
	12	0
	13	0
	14	1
	15	3
	16	2
	17	0
	18	4
	19	2
	20	4
	21	2
	22	0
	23	0
	24	4
	25	4
	26	4
	27	0
	28	4
	29	1
	30	3
	31	2
	32	2
	33	1
	34	0
	35	2
	36	0
	37	0
	38	0
	39	3
	40	3
	41	0
	42	3
	43	0
	44	2
	45	2
	46	1
	47	3
	48	3
	49	2
	50	2
	51	0
	52	1
	53	1
	54	0
	55	2
	56	3
	57	0
	58	0
	59	0
	60	0
	61	3
	62	1
	63	2
	64	4
	65	4
	66	3
	67	4
	68	1
	69	0
	70	1
	71	3
	72	0
	73	3
	74	1
	75	4
	76	0
	77	0
	78	3
	79	4
	80	2
	81	1
	82	2
	83	3
	84	4
	85	1
	86	2
	87	1
	88	4
	89	4
	90	2
	91	0
	92	1
	93	2
	94	4
	95	2
	96	0
	97	3
	98	0
	99	1
	100	2
	101	0
	102	1
	103	3
	104	0
	105	3
	106	1
	107	3
	108	4
	109	2
	110	1
	111	0
	112	2
	113	1
	114	1
	115	3
	116	0
	117	3
	118	4
	119	4
	120	1
	121	0
	122	3
	123	4
	124	3
	125	4
	126	4
	127	3
	128	2
	129	3
	130	3
	131	2
	132	2
	133	3
	134	2
	135	0
	136	3
	137	3
	138	2
	139	1
	140	4
	141	4
	142	2
	143	3
	144	2
	145	1
	146	0
	147	0
	148	3
	149	3
;

param d := 
	0	2
	1	4
	2	3
	3	2
	4	4
	5	4
	6	4
	7	1
	8	4
	9	4
	10	4
	11	4
	12	2
	13	0
	14	1
	15	4
	16	3
	17	4
	18	4
	19	2
	20	4
	21	2
	22	0
	23	3
	24	4
	25	4
	26	4
	27	0
	28	4
	29	4
	30	4
	31	3
	32	2
	33	4
	34	0
	35	2
	36	0
	37	1
	38	0
	39	3
	40	3
	41	1
	42	4
	43	2
	44	3
	45	4
	46	2
	47	4
	48	3
	49	3
	50	3
	51	3
	52	3
	53	2
	54	4
	55	2
	56	4
	57	4
	58	2
	59	4
	60	3
	61	4
	62	2
	63	4
	64	4
	65	4
	66	3
	67	4
	68	2
	69	1
	70	1
	71	4
	72	2
	73	3
	74	1
	75	4
	76	1
	77	3
	78	3
	79	4
	80	3
	81	1
	82	2
	83	3
	84	4
	85	3
	86	4
	87	2
	88	4
	89	4
	90	4
	91	3
	92	1
	93	3
	94	4
	95	3
	96	0
	97	3
	98	0
	99	3
	100	2
	101	2
	102	1
	103	4
	104	2
	105	3
	106	1
	107	3
	108	4
	109	2
	110	2
	111	2
	112	2
	113	4
	114	1
	115	4
	116	3
	117	3
	118	4
	119	4
	120	4
	121	4
	122	3
	123	4
	124	3
	125	4
	126	4
	127	4
	128	4
	129	4
	130	4
	131	3
	132	2
	133	4
	134	3
	135	2
	136	3
	137	4
	138	3
	139	1
	140	4
	141	4
	142	3
	143	4
	144	2
	145	1
	146	3
	147	2
	148	4
	149	4
;

param c := 
	0	0	0.0
	0	1	65.06919
	0	2	90.90655
	0	3	76.2168
	0	4	67.357254
	0	5	25.317978
	0	6	26.076809
	0	7	53.037724
	0	8	54.56189
	0	9	43.289722
	0	10	17.262676
	0	11	77.801025
	0	12	64.25729
	0	13	57.58472
	0	14	16.155495
	0	15	42.72002
	0	16	77.388626
	0	17	60.671246
	0	18	61.400326
	0	19	80.49844
	0	20	70.40597
	0	21	50.96077
	0	22	99.824844
	0	23	2.828427
	0	24	57.870544
	0	25	28.178005
	0	26	74.30343
	0	27	71.867935
	0	28	23.769728
	0	29	67.89698
	0	30	40.81666
	0	31	35.35534
	0	32	28.653097
	0	33	71.25307
	0	34	59.07622
	0	35	58.60034
	0	36	40.496914
	0	37	9.433981
	0	38	52.63079
	0	39	23.345236
	0	40	85.44589
	0	41	22.135944
	0	42	61.294373
	0	43	55.9017
	0	44	73.34848
	0	45	90.27181
	0	46	30.083218
	0	47	11.401754
	0	48	15.297058
	0	49	57.245087
	0	50	55.97321
	0	51	16.643316
	0	52	37.12142
	0	53	61.400326
	0	54	64.4748
	0	55	57.201397
	0	56	25.806976
