data;

param n := 200;

param p := 5;

param m := 5;

param alpha := 10.495381355285645;

param r := 
	0	1
	1	3
	2	1
	3	0
	4	3
	5	2
	6	4
	7	3
	8	4
	9	0
	10	0
	11	0
	12	3
	13	1
	14	2
	15	2
	16	4
	17	1
	18	1
	19	2
	20	3
	21	2
	22	4
	23	0
	24	2
	25	2
	26	4
	27	4
	28	1
	29	4
	30	2
	31	4
	32	4
	33	3
	34	2
	35	0
	36	2
	37	4
	38	4
	39	0
	40	2
	41	1
	42	2
	43	2
	44	3
	45	2
	46	4
	47	2
	48	0
	49	3
	50	2
	51	2
	52	4
	53	3
	54	2
	55	4
	56	4
	57	0
	58	0
	59	2
	60	0
	61	4
	62	3
	63	0
	64	0
	65	4
	66	0
	67	3
	68	1
	69	3
	70	3
	71	2
	72	1
	73	2
	74	2
	75	2
	76	1
	77	0
	78	1
	79	2
	80	3
	81	4
	82	3
	83	1
	84	1
	85	0
	86	1
	87	1
	88	1
	89	0
	90	4
	91	2
	92	1
	93	4
	94	0
	95	0
	96	4
	97	4
	98	0
	99	0
	100	0
	101	3
	102	4
	103	0
	104	3
	105	1
	106	2
	107	2
	108	0
	109	2
	110	2
	111	0
	112	0
	113	0
	114	1
	115	2
	116	4
	117	4
	118	0
	119	3
	120	4
	121	3
	122	0
	123	2
	124	0
	125	0
	126	1
	127	3
	128	0
	129	2
	130	3
	131	2
	132	4
	133	0
	134	2
	135	4
	136	2
	137	0
	138	2
	139	1
	140	1
	141	0
	142	3
	143	1
	144	2
	145	1
	146	2
	147	2
	148	3
	149	4
	150	4
	151	4
	152	2
	153	0
	154	0
	155	4
	156	3
	157	1
	158	2
	159	3
	160	4
	161	4
	162	3
	163	2
	164	2
	165	2
	166	2
	167	2
	168	4
	169	3
	170	3
	171	1
	172	0
	173	3
	174	1
	175	2
	176	4
	177	1
	178	2
	179	4
	180	1
	181	3
	182	1
	183	1
	184	2
	185	4
	186	0
	187	2
	188	1
	189	2
	190	0
	191	0
	192	2
	193	3
	194	0
	195	0
	196	1
	197	4
	198	1
	199	0
;

param d := 
	0	2
	1	4
	2	2
	3	3
	4	4
	5	2
	6	4
	7	3
	8	4
	9	4
	10	3
	11	2
	12	4
	13	3
	14	2
	15	2
	16	4
	17	4
	18	3
	19	3
	20	4
	21	4
	22	4
	23	2
	24	3
	25	4
	26	4
	27	4
	28	4
	29	4
	30	3
	31	4
	32	4
	33	3
	34	3
	35	2
	36	3
	37	4
	38	4
	39	1
	40	2
	41	1
	42	4
	43	4
	44	3
	45	4
	46	4
	47	4
	48	2
	49	3
	50	3
	51	3
	52	4
	53	3
	54	2
	55	4
	56	4
	57	2
	58	3
	59	4
	60	0
	61	4
	62	3
	63	1
	64	0
	65	4
	66	0
	67	4
	68	3
	69	4
	70	4
	71	4
	72	3
	73	4
	74	2
	75	4
	76	2
	77	4
	78	2
	79	3
	80	4
	81	4
	82	4
	83	1
	84	2
	85	1
	86	3
	87	2
	88	2
	89	2
	90	4
	91	3
	92	1
	93	4
	94	1
	95	1
	96	4
	97	4
	98	1
	99	0
	100	3
	101	4
	102	4
	103	4
	104	4
	105	1
	106	4
	107	3
	108	4
	109	2
	110	2
	111	0
	112	3
	113	2
	114	4
	115	4
	116	4
	117	4
	118	1
	119	4
	120	4
	121	3
	122	2
	123	4
	124	3
	125	4
	126	2
	127	3
	128	4
	129	3
	130	4
	131	3
	132	4
	133	0
	134	3
	135	4
	136	4
	137	1
	138	4
	139	1
	140	3
	141	1
	142	3
	143	1
	144	2
	145	3
	146	2
	147	4
	148	3
	149	4
	150	4
	151	4
	152	2
	153	3
	154	1
	155	4
	156	3
	157	3
	158	4
	159	4
	160	4
	161	4
	162	4
	163	4
	164	3
	165	4
	166	2
	167	3
	168	4
	169	4
	170	4
	171	1
	172	1
	173	3
	174	4
	175	2
	176	4
	177	1
	178	3
	179	4
	180	2
	181	4
	182	2
	183	3
	184	3
	185	4
	186	3
	187	4
	188	4
	189	2
	190	0
	191	3
	192	3
	193	4
	194	3
	195	1
	196	4
	197	4
	198	2
	199	3
;

param c := 
	0	0	0.0
	0	1	84.0119
	0	2	49.0
	0	3	29.410883
	0	4	85.90693
	0	5	48.754486
	0	6	48.010414
	0	7	22.203604
	0	8	46.615448
	0	9	34.525352
	0	10	77.10383
	0	11	66.910385
	0	12	31.144823
	0	13	34.98571
	0	14	99.29753
	0	15	53.25411
	0	16	16.03122
	0	17	22.803509
	0	18	66.287254
	0	19	55.7853
	0	20	75.0
	0	21	20.396078
	0	22	66.189125
	0	23	98.0816
	0	24	91.706055
	0	25	52.03845
	0	26	37.48333
	0	27	10.29563
	0	28	40.706264
	0	29	69.97142
	0	30	72.691124
	0	31	25.079872
	0	32	42.154476
	0	33	43.185646
	0	34	91.00549
	0	35	28.071337
	0	36	20.0
	0	37	37.536648
	0	38	71.30919
	0	39	82.20097
	0	40	14.035668
	0	41	17.691807
	0	42	6.0
	0	43	47.63402
	0	44	72.53275
	0	45	80.9506
	0	46	48.76474
	0	47	90.80198
	0	48	88.09086
	0	49	43.32436
	0	50	86.09297
	0	51	43.65776
	0	52	66.189125
	0	53	58.694122
	0	54	35.128338
	0	55	33.30165
	0	56	51.24451
	0	57	73.736015
	0	58	29.15476
	0	59	59.236813
	0	60	95.90099
	0	61	35.735138
	0	62	44.553337
	0	63	35.468296
	0	64	35.510563
	0	65	52.34501
	0	66	28.635643
	0	67	35.846897
	0	68	61.7171
	0	69	90.005554
	0	70	58.0
	0	71	68.88396
	0	72	51.971146
	0	73	70.88018
	0	74	47.92703
	0	75	42.579338
	0	76	22.135944
	0	77	67.357254
	0	78	53.712196
	0	79	10.0
	0	80	25.079872
	0	81	4.472136
	0	82	95.90099
	0	83	82.46211
	0	84	80.00625
	0	85	55.86591
	0	86	59.135437
	0	87	58.5235
	0	88	25.23886
	0	89	85.052925
	0	90	97.144226
	0	91	63.89053
	0	92	50.635956
	0	93	59.20304
	0	94	69.2315
	0	95	18.439089
	0	96	54.56189
	0	97	30.0
	0	98	49.92995
	0	99	73.736015
	0	100	82.38932
	0	101	31.241
	0	102	35.77709
	0	103	54.781384
	0	104	10.049875
	0	105	94.26028
	0	106	52.153618
	0	107	26.172504
	0	108	87.66413
	0	109	57.384666
	0	110	89.62701
	0	111	18.788294
	0	112	41.036568
	0	113	105.546196
	0	114	60.00833
	0	115	21.931713
	0	116	80.08121
	0	117	98.73702
	0	118	25.23886
	0	119	97.015465
	0	120	25.079872
	0	121	49.92995
	0	122	72.53275
	0	123	76.48529
	0	124	84.59905
	0	125	54.230988
	0	126	50.159744
	0	127	55.31727
	0	128	56.22277
	0	129	36.687874
	0	130	63.505905
	0	131	73.24616
	0	132	79.30952
	0	133	72.36712
	0	134	34.0147
	0	135	12.0415945
	0	136	52.009613
	0	137	27.313
	0	138	75.802376
	0	139	86.145226
	0	140	40.04997
	0	141	95.880135
	0	142	46.09772
	0	143	23.70654
	0	144	46.518814
	0	145	61.611687
	0	146	41.109608
	0	147	69.656296
	0	148	27.202942
	0	149	55.443665
	0	150	89.693924
	0	151	61.7171
	0	152	70.00714
	0	153	88.88757
	0	154	38.327538
	0	155	34.058773
	0	156	31.016125
	0	157	31.06445
	0	158	60.207973
	0	159	23.853722
	0	160	85.16454
	0	161	41.18252
	0	162	36.013885
	0	163	44.407207
	0	164	83.1685
	0	165	37.336308
	0	166	56.63921
	0	167	93.74433
	0	168	32.572994
	0	169	50.803543
	0	170	86.977005
	0	171	66.48308
	0	172	86.023254
	0	173	44.553337
	0	174	32.06244
	0	175	81.49233
	0	176	52.886673
	0	177	41.231056
	0	178	98.08669
	0	179	67.77905
	0	180	11.18034
	0	181	75.026665
	0	182	27.018513
	0	183	62.201286
	0	184	44.20407
	0	185	7.615773
	0	186	74.0
	0	187	99.31767
	0	188	55.03635
	0	189	77.175125
	0	190	19.235384
	0	191	71.5891
	0	192	56.568542
	0	193	64.66065
	0	194	52.46904
	0	195	26.476404
	0	196	76.53104
	0	197	60.827625
	0	198	49.20366
	0	199	37.12142
	1	0	84.0119
	1	1	0.0
	1	2	36.40055
	1	3	75.50497
	1	4	31.016125
	1	5	84.21995
	1	6	91.0
	1	7	70.00714
	1	8	40.311287
	1	9	49.497475
	1	10	59.135437
	1	11	17.117243
	1	12	87.86353
	1	13	67.18631
	1	14	21.954498
	1	15	61.400326
	1	16	88.86507
	1	17	75.643906
	1	18	36.878178
	1	19	39.623226
	1	20	39.40812
	1	21	87.28116
	1	22	18.788294
	1	23	22.847319
	1	24	56.0357
	1	25	89.89995
	1	26	57.48913
	1	27	88.09086
	1	28	80.60397
	1	29	54.129475
	1	30	25.495098
	1	31	81.394104
	1	32	44.102154
	1	33	84.50444
	1	34	8.485281
	1	35	90.78546
	1	36	71.51224
	1	37	66.85058
	1	38	14.866069
	1	39	2.236068
	1	40	88.23265
	1	41	71.0
	1	42	85.146935
	1	43	72.862885
	1	44	14.3178215
	1	45	26.400757
	1	46	53.814495
	1	47	13.601471
	1	48	10.29563
	1	49	42.0119
	1	50	32.280025
	1	51	42.047592
	1	52	24.758837
	1	53	26.019224
	1	54	88.76936
	1	55	67.74216
	1	56	34.058773
	1	57	19.104973
	1	58	82.36504
	1	59	29.410883
	1	60	33.83785
	1	61	85.98256
	1	62	68.76772
	1	63	72.11102
	1	64	77.10383
	1	65	31.780497
	1	66	78.44743
	1	67	78.492035
	1	68	64.070274
	1	69	15.652476
	1	70	28.178005
	1	71	33.12099
	1	72	65.36819
	1	73	36.249138
	1	74	85.70297
	1	75	81.34495
	1	76	76.41989
	1	77	54.451813
	1	78	70.83079
	1	79	86.127815
	1	80	81.394104
	1	81	81.49847
	1	82	12.529964
	1	83	20.248457
	1	84	12.369317
	1	85	51.62364
	1	86	25.632011
	1	87	62.425957
	1	88	76.922035
	1	89	16.124516
	1	90	47.67599
	1	91	22.803509
	1	92	33.37664
	1	93	60.80296
	1	94	15.0
	1	95	92.358
	1	96	54.708317
	1	97	84.723076
	1	98	43.32436
	1	99	19.104973
	1	100	21.023796
	1	101	59.413803
	1	102	80.70936
	1	103	32.75668
	1	104	87.0919
	1	105	12.529964
	1	106	56.586216
	1	107	86.977005
	1	108	51.156624
	1	109	71.8401
	1	110	40.261642
	1	111	69.260376
	1	112	67.00746
	1	113	36.687874
	1	114	46.400433
	1	115	63.126858
	1	116	10.816654
	1	117	42.0119
	1	118	69.46222
	1	119	38.600517
	1	120	89.470665
	1	121	57.280014
	1	122	14.3178215
	1	123	29.12044
