150,5,4
67,35
42,49,2,3,1
31,7,0,3,1
53,71,0,2,1
26,19,3,3,1
9,4,0,2,1
58,23,1,1,1
26,79,0,3,1
1,6,0,3,1
36,48,3,3,1
3,56,1,1,1
76,86,0,1,1
41,25,2,3,1
42,64,2,2,1
91,11,0,0,1
1,85,0,3,1
0,60,2,3,1
81,70,2,3,1
74,77,3,3,1
15,37,1,3,1
40,60,3,3,1
24,49,3,3,1
26,37,1,1,1
6,84,2,3,1
96,85,0,3,1
58,70,1,3,1
70,35,1,1,1
67,82,3,3,1
76,22,0,2,1
53,5,2,2,1
34,60,1,2,1
54,59,3,3,1
94,74,0,0,1
79,43,0,1,1
13,20,0,1,1
20,21,3,3,1
93,34,0,0,1
91,49,2,3,1
86,54,3,3,1
15,61,2,2,1
9,78,0,3,1
53,28,2,2,1
40,63,1,3,1
26,34,3,3,1
85,32,2,3,1
65,33,2,2,1
92,63,1,1,1
86,37,3,3,1
19,78,0,0,1
11,49,3,3,1
19,4,2,3,1
90,40,3,3,1
47,7,1,3,1
8,79,0,3,1
45,56,1,1,1
8,32,3,3,1
60,9,0,1,1
66,37,0,1,1
28,19,0,3,1
66,83,3,3,1
6,12,2,2,1
84,15,3,3,1
97,68,3,3,1
36,24,0,0,1
64,30,2,2,1
81,42,3,3,1
70,64,3,3,1
28,23,1,3,1
10,90,3,3,1
21,39,3,3,1
5,74,2,2,1
44,57,1,1,1
68,88,3,3,1
65,85,1,1,1
19,9,3,3,1
33,43,0,2,1
78,23,0,1,1
0,3,1,2,1
93,41,0,3,1
17,56,2,2,1
28,73,1,3,1
8,29,2,3,1
41,88,3,3,1
23,62,1,3,1
83,35,1,1,1
56,79,1,3,1
48,84,1,3,1
9,23,0,3,1
90,89,1,2,1
73,71,0,3,1
27,40,2,3,1
40,52,0,3,1
60,25,2,3,1
75,3,1,2,1
10,28,1,2,1
90,51,1,3,1
64,91,1,2,1
27,30,1,3,1
74,99,3,3,1
64,28,0,3,1
14,8,0,0,1
58,22,3,3,1
46,41,2,2,1
47,21,2,3,1
46,5,0,0,1
95,79,1,1,1
76,51,2,2,1
76,58,1,3,1
65,97,3,3,1
35,67,1,1,1
71,16,0,1,1
91,81,2,2,1
93,15,0,2,1
32,89,0,0,1
77,53,2,2,1
97,88,1,1,1
67,94,2,3,1
6,79,3,3,1
40,22,3,3,1
59,12,3,3,1
0,14,3,3,1
56,51,1,1,1
49,8,0,0,1
32,46,2,2,1
74,22,1,2,1
23,82,2,3,1
22,69,3,3,1
91,45,1,1,1
92,62,2,2,1
23,14,0,1,1
50,93,1,1,1
62,90,2,2,1
66,42,0,3,1
64,28,2,2,1
38,51,0,2,1
18,14,2,3,1
69,37,2,2,1
42,9,1,1,1
87,25,3,3,1
96,7,2,2,1
59,58,2,3,1
22,10,3,3,1
83,69,2,2,1
65,44,1,3,1
34,84,3,3,1
14,49,2,2,1
4,15,1,3,1
51,23,3,3,1
63,69,1,1,1
75,36,2,3,1
83,41,1,3,1
