100,10,4
67,0
10,87,3,3,1
62,30,0,3,1
22,48,1,2,1
12,43,0,0,1
86,67,3,3,1
64,95,1,2,1
41,16,0,3,1
63,88,0,2,1
23,29,1,1,1
75,64,2,3,1
72,16,2,3,1
37,91,3,3,1
25,61,1,1,1
10,3,1,3,1
35,52,2,2,1
68,0,0,0,1
62,35,0,0,1
28,95,2,2,1
22,67,0,1,1
28,51,2,2,1
89,93,3,3,1
96,2,0,1,1
2,12,1,3,1
26,13,2,2,1
98,37,0,1,1
26,51,3,3,1
36,83,2,3,1
71,70,1,3,1
50,90,3,3,1
93,65,2,3,1
76,24,3,3,1
35,15,2,3,1
31,95,0,1,1
1,79,1,1,1
72,83,1,1,1
55,91,0,0,1
60,57,0,2,1
10,56,0,2,1
6,90,1,1,1
83,89,2,2,1
63,76,0,3,1
3,47,0,3,1
85,52,3,3,1
38,90,1,3,1
35,90,2,3,1
89,77,0,2,1
90,26,0,3,1
99,20,1,2,1
0,1,2,2,1
49,14,1,3,1
46,65,3,3,1
21,59,1,1,1
36,91,3,3,1
25,17,0,1,1
72,97,1,3,1
44,97,0,1,1
90,42,3,3,1
96,9,3,3,1
67,31,2,2,1
62,26,0,0,1
67,68,2,2,1
26,3,3,3,1
60,22,3,3,1
71,98,3,3,1
23,93,2,2,1
25,51,3,3,1
0,16,0,1,1
95,59,3,3,1
23,2,0,3,1
0,66,1,1,1
12,65,2,3,1
89,5,2,2,1
5,70,2,3,1
59,42,0,0,1
25,17,1,1,1
86,63,2,2,1
95,30,1,2,1
27,51,2,3,1
53,64,2,2,1
78,62,3,3,1
11,5,2,3,1
62,20,3,3,1
61,13,2,3,1
85,44,3,3,1
80,3,3,3,1
94,21,3,3,1
86,28,2,2,1
38,83,0,3,1
98,53,3,3,1
67,31,0,3,1
14,36,1,3,1
58,39,2,3,1
18,45,0,2,1
33,63,0,3,1
34,12,0,2,1
19,61,2,3,1
14,35,2,3,1
37,76,2,2,1
28,4,3,3,1
24,9,1,1,1
