50,20,2
26,11
8,34,1,1,1
23,83,1,1,1
38,77,0,1,1
91,49,0,0,1
76,67,0,1,1
49,26,1,1,1
53,29,1,1,1
78,69,1,1,1
52,95,1,1,1
27,80,1,1,1
71,31,0,0,1
19,99,0,0,1
76,98,1,1,1
58,5,0,0,1
66,95,1,1,1
46,36,0,1,1
31,72,1,1,1
10,18,1,1,1
38,93,0,1,1
51,93,0,0,1
80,46,0,1,1
37,6,1,1,1
89,93,0,1,1
21,99,0,0,1
12,18,1,1,1
91,55,1,1,1
81,11,0,0,1
25,72,0,1,1
48,17,1,1,1
21,50,1,1,1
51,32,1,1,1
8,96,0,0,1
50,81,1,1,1
79,49,1,1,1
27,15,1,1,1
45,24,1,1,1
43,64,1,1,1
23,54,1,1,1
17,42,0,0,1
69,36,0,0,1
43,85,0,0,1
94,69,0,0,1
89,43,0,0,1
13,77,1,1,1
63,22,0,0,1
36,62,1,1,1
8,74,1,1,1
64,2,1,1,1
12,83,0,0,1
53,8,1,1,1
