100,5,2
75,56
26,30,1,1,1
65,93,0,1,1
38,21,1,1,1
98,59,0,1,1
33,84,1,1,1
82,72,0,0,1
74,59,0,0,1
15,62,1,1,1
67,72,1,1,1
10,24,0,1,1
11,4,1,1,1
48,27,1,1,1
64,61,1,1,1
49,47,1,1,1
74,93,1,1,1
43,18,1,1,1
74,53,0,0,1
74,70,0,1,1
43,48,0,1,1
61,60,1,1,1
95,77,0,1,1
80,14,1,1,1
38,99,1,1,1
82,29,0,0,1
56,14,0,0,1
75,73,0,1,1
78,68,1,1,1
48,7,0,0,1
73,18,0,1,1
81,72,0,1,1
0,8,1,1,1
65,21,0,0,1
11,73,1,1,1
93,24,0,0,1
23,8,1,1,1
61,44,1,1,1
24,93,0,0,1
94,9,0,1,1
16,54,0,0,1
43,67,0,1,1
55,80,0,0,1
24,68,0,0,1
79,73,1,1,1
6,20,1,1,1
3,67,0,1,1
40,1,0,1,1
54,65,1,1,1
97,14,1,1,1
63,17,0,0,1
80,1,1,1,1
95,25,0,1,1
16,82,1,1,1
10,31,1,1,1
51,67,0,0,1
56,12,1,1,1
12,5,0,1,1
41,20,1,1,1
10,40,0,0,1
11,55,0,1,1
29,35,1,1,1
76,86,0,1,1
22,87,0,1,1
38,73,0,1,1
68,28,1,1,1
7,14,0,0,1
41,88,0,1,1
20,17,0,0,1
57,42,0,1,1
92,62,0,1,1
27,5,0,0,1
32,55,1,1,1
80,46,1,1,1
17,34,1,1,1
60,81,0,0,1
19,85,0,1,1
61,28,0,1,1
70,62,1,1,1
93,21,1,1,1
52,91,1,1,1
35,97,1,1,1
57,77,0,0,1
35,79,1,1,1
72,58,0,1,1
60,1,1,1,1
73,43,1,1,1
35,83,1,1,1
38,19,0,0,1
74,24,0,1,1
30,87,0,0,1
54,45,1,1,1
18,9,1,1,1
12,96,0,0,1
5,51,1,1,1
6,88,1,1,1
50,59,1,1,1
21,55,1,1,1
7,85,0,1,1
89,17,1,1,1
48,46,1,1,1
66,92,1,1,1
