200,10,4
11,61
70,41,0,1,1
82,22,2,3,1
21,37,2,2,1
15,81,2,3,1
26,23,1,1,1
87,27,3,3,1
64,60,3,3,1
40,90,0,0,1
88,70,1,2,1
40,9,2,2,1
87,77,0,0,1
64,8,2,2,1
94,59,0,2,1
63,59,3,3,1
95,2,1,2,1
44,47,1,2,1
82,55,0,1,1
31,91,1,2,1
20,98,3,3,1
3,9,1,1,1
35,15,0,2,1
92,84,1,2,1
44,17,2,2,1
27,62,3,3,1
57,58,2,2,1
7,85,0,0,1
71,69,0,1,1
86,24,0,3,1
39,51,0,3,1
12,23,2,3,1
79,52,3,3,1
56,82,0,0,1
52,61,3,3,1
61,63,3,3,1
85,74,3,3,1
26,34,2,3,1
96,68,3,3,1
20,0,2,2,1
10,64,1,2,1
47,24,0,1,1
73,46,3,3,1
35,54,1,1,1
32,41,0,3,1
62,96,0,2,1
60,81,2,3,1
18,86,2,2,1
58,1,1,1,1
71,1,0,2,1
44,6,2,2,1
84,24,3,3,1
19,40,3,3,1
56,54,0,1,1
76,52,1,3,1
49,31,2,3,1
91,91,3,3,1
23,84,3,3,1
61,37,3,3,1
11,23,1,1,1
50,58,3,3,1
64,80,2,2,1
54,77,1,1,1
22,61,3,3,1
11,87,2,3,1
4,99,2,3,1
81,17,0,0,1
75,40,1,1,1
54,83,1,1,1
21,9,2,2,1
18,59,2,2,1
87,59,3,3,1
29,47,2,2,1
25,63,3,3,1
89,13,0,1,1
68,31,2,3,1
41,97,0,0,1
21,36,0,2,1
87,16,0,0,1
44,33,1,3,1
30,75,2,2,1
34,81,0,0,1
86,43,0,1,1
60,46,3,3,1
76,88,3,3,1
73,35,2,2,1
69,79,0,2,1
44,94,0,2,1
76,24,3,3,1
64,48,2,3,1
40,84,0,1,1
36,0,0,1,1
11,28,0,1,1
9,37,3,3,1
62,93,3,3,1
83,0,1,3,1
9,5,1,2,1
22,54,0,3,1
71,80,3,3,1
75,52,3,3,1
2,25,0,2,1
43,5,0,0,1
70,46,1,1,1
92,62,2,2,1
70,51,3,3,1
92,30,2,3,1
52,12,3,3,1
50,56,1,3,1
1,98,2,2,1
35,86,1,1,1
17,50,3,3,1
18,91,1,1,1
69,55,0,3,1
2,68,3,3,1
73,40,1,1,1
28,7,1,2,1
10,16,3,3,1
94,30,1,1,1
59,13,0,2,1
52,24,1,3,1
50,96,2,2,1
26,37,3,3,1
9,54,3,3,1
45,8,2,2,1
3,53,3,3,1
75,34,2,3,1
77,61,0,0,1
0,86,1,3,1
86,91,3,3,1
14,11,1,2,1
90,87,3,3,1
97,83,1,1,1
77,34,0,2,1
50,59,0,1,1
35,61,2,3,1
9,57,2,2,1
16,45,2,2,1
44,36,2,2,1
37,98,3,3,1
70,15,2,2,1
95,57,3,3,1
74,65,3,3,1
70,66,0,1,1
39,84,3,3,1
73,57,1,3,1
84,6,0,2,1
58,60,3,3,1
56,85,3,3,1
88,62,2,3,1
77,67,0,0,1
33,22,1,2,1
28,99,3,3,1
40,10,1,3,1
51,51,0,3,1
14,84,2,3,1
79,59,2,2,1
9,42,0,0,1
85,60,2,2,1
86,85,1,2,1
78,0,1,3,1
89,12,2,2,1
37,91,1,3,1
68,13,0,2,1
23,23,1,3,1
56,26,1,2,1
85,79,0,2,1
25,41,2,3,1
44,58,3,3,1
18,51,0,2,1
69,32,2,2,1
35,33,3,3,1
56,81,2,3,1
2,45,0,3,1
58,46,1,1,1
89,93,0,1,1
40,80,1,1,1
33,42,3,3,1
60,60,2,3,1
60,63,3,3,1
48,74,2,3,1
64,55,0,0,1
82,13,1,3,1
45,19,1,1,1
78,82,2,2,1
14,53,3,3,1
68,76,2,2,1
74,90,1,1,1
30,82,1,2,1
24,46,0,3,1
85,94,1,3,1
34,57,1,3,1
79,66,2,3,1
97,58,3,3,1
11,86,1,1,1
66,14,2,3,1
11,70,0,1,1
31,6,3,3,1
69,39,0,2,1
16,0,1,3,1
89,16,0,2,1
36,55,1,1,1
8,20,3,3,1
