50,3,3
80,26
67,28,1,2,1
7,0,2,2,1
58,16,1,1,1
89,40,2,2,1
90,57,2,2,1
35,43,0,0,1
28,63,2,2,1
0,81,0,1,1
37,1,1,1,1
2,34,0,1,1
76,85,0,0,1
68,43,0,2,1
48,0,1,2,1
12,13,0,2,1
42,34,0,2,1
14,96,2,2,1
81,93,2,2,1
22,70,0,1,1
32,73,0,2,1
67,39,1,2,1
89,61,2,2,1
71,31,1,2,1
26,41,1,1,1
75,99,2,2,1
32,23,2,2,1
12,25,0,0,1
87,19,0,2,1
63,2,1,2,1
76,50,2,2,1
29,91,0,0,1
96,8,1,1,1
21,51,2,2,1
80,12,0,2,1
15,45,2,2,1
37,19,0,1,1
22,43,0,1,1
68,21,2,2,1
58,76,1,2,1
91,35,1,1,1
73,58,2,2,1
71,98,0,0,1
76,45,1,1,1
99,7,0,2,1
65,56,0,2,1
16,97,2,2,1
16,65,0,0,1
1,64,2,2,1
63,73,2,2,1
3,23,0,1,1
62,45,2,2,1
