50,3,4
47,26
95,88,2,2,1
10,95,0,0,1
52,78,1,3,1
26,85,1,3,1
63,93,2,3,1
67,79,3,3,1
11,23,0,0,1
95,85,2,3,1
43,55,2,3,1
18,44,1,1,1
13,83,2,2,1
19,46,0,3,1
79,57,1,2,1
39,72,2,2,1
55,43,0,2,1
29,48,0,2,1
15,22,1,2,1
58,56,1,1,1
84,5,2,3,1
94,98,3,3,1
80,99,0,2,1
82,39,2,2,1
13,80,1,2,1
23,40,3,3,1
70,54,0,1,1
68,40,1,2,1
73,62,2,2,1
83,19,1,3,1
19,18,0,0,1
29,80,1,2,1
23,17,1,3,1
93,62,1,1,1
83,14,0,3,1
55,86,3,3,1
93,66,2,2,1
47,17,0,0,1
37,89,2,3,1
15,49,3,3,1
49,52,1,3,1
16,87,1,2,1
65,54,3,3,1
17,61,0,0,1
6,91,2,2,1
15,42,0,0,1
72,37,0,3,1
70,74,2,2,1
39,65,0,1,1
39,97,1,2,1
76,56,1,3,1
20,84,1,2,1
