50,3,2
97,28
93,22,1,1,1
18,14,1,1,1
13,40,1,1,1
32,68,1,1,1
45,79,0,0,1
91,63,0,1,1
45,90,0,1,1
96,12,1,1,1
83,48,0,1,1
28,13,0,0,1
43,94,0,0,1
58,9,0,1,1
98,8,0,0,1
15,10,1,1,1
48,82,1,1,1
88,12,0,1,1
3,53,1,1,1
97,35,1,1,1
50,98,0,0,1
67,70,1,1,1
9,36,1,1,1
81,44,1,1,1
60,40,0,1,1
3,24,1,1,1
18,94,1,1,1
76,89,1,1,1
91,47,0,0,1
94,5,1,1,1
28,70,0,0,1
55,48,1,1,1
0,50,1,1,1
71,98,1,1,1
51,12,0,1,1
83,11,0,1,1
94,46,0,1,1
92,76,0,0,1
34,46,1,1,1
90,90,0,1,1
60,88,0,1,1
8,24,1,1,1
57,82,0,0,1
74,65,1,1,1
58,37,1,1,1
45,58,1,1,1
14,40,0,0,1
37,71,0,1,1
76,35,0,1,1
57,12,1,1,1
4,92,1,1,1
90,76,1,1,1
