100,10,3
50,46
99,63,0,2,1
77,65,0,0,1
5,95,0,1,1
99,34,0,0,1
61,31,1,1,1
83,29,0,2,1
9,36,2,2,1
94,56,2,2,1
93,74,0,1,1
40,87,0,2,1
7,8,2,2,1
21,58,2,2,1
4,79,0,1,1
35,69,0,1,1
0,85,2,2,1
2,22,0,1,1
63,47,1,2,1
23,66,1,1,1
56,10,2,2,1
69,75,2,2,1
79,60,1,1,1
37,49,2,2,1
94,7,1,1,1
19,53,0,2,1
16,83,2,2,1
11,0,2,2,1
52,7,1,1,1
87,22,1,1,1
13,56,0,1,1
92,37,0,1,1
34,12,0,0,1
86,10,2,2,1
69,11,2,2,1
90,58,1,2,1
37,81,2,2,1
35,89,0,1,1
49,93,1,1,1
55,99,0,0,1
50,54,0,1,1
22,91,1,1,1
85,37,0,1,1
66,64,1,2,1
16,13,1,1,1
65,13,0,0,1
86,63,1,2,1
62,60,0,0,1
6,77,1,2,1
72,77,1,1,1
16,4,0,2,1
53,53,0,0,1
93,81,1,2,1
87,5,2,2,1
88,34,2,2,1
5,68,0,0,1
26,18,0,0,1
80,45,0,2,1
91,51,2,2,1
84,57,0,1,1
87,26,1,1,1
11,97,1,2,1
40,19,2,2,1
7,70,2,2,1
77,52,0,2,1
3,25,0,1,1
70,44,2,2,1
30,95,2,2,1
53,72,2,2,1
20,19,1,2,1
57,6,1,2,1
23,49,1,1,1
76,65,1,2,1
39,99,1,1,1
22,35,2,2,1
29,10,1,1,1
88,19,2,2,1
68,79,1,1,1
32,62,1,2,1
88,6,0,2,1
85,92,0,0,1
7,87,0,1,1
29,54,0,1,1
13,88,1,1,1
53,23,0,2,1
38,55,2,2,1
90,87,2,2,1
85,68,0,1,1
63,65,1,1,1
96,5,0,2,1
73,98,0,1,1
23,27,1,2,1
77,37,1,1,1
41,62,2,2,1
58,20,0,2,1
48,73,1,1,1
24,14,2,2,1
38,26,0,2,1
62,60,0,2,1
9,88,1,1,1
25,99,0,1,1
15,81,2,2,1
