50,2,3
14,61
95,26,0,0,1
41,37,1,1,1
43,36,1,1,1
59,42,0,2,1
35,71,2,2,1
86,10,2,2,1
79,31,0,0,1
31,29,0,0,1
48,95,2,2,1
70,34,2,2,1
19,87,1,1,1
47,48,0,2,1
50,80,2,2,1
92,96,1,2,1
33,19,1,2,1
97,40,0,1,1
74,62,0,2,1
3,51,1,1,1
71,37,1,2,1
20,99,2,2,1
19,86,0,1,1
62,79,1,2,1
42,67,0,2,1
38,17,2,2,1
55,56,1,2,1
67,63,0,0,1
6,94,0,2,1
2,3,0,1,1
25,26,0,2,1
65,18,0,2,1
9,99,1,1,1
97,17,0,1,1
37,57,0,2,1
12,62,2,2,1
90,24,1,1,1
54,61,2,2,1
16,92,1,2,1
31,65,0,0,1
17,28,0,2,1
1,68,2,2,1
64,67,1,1,1
6,83,1,1,1
66,22,0,2,1
35,36,1,1,1
81,4,2,2,1
95,47,2,2,1
39,58,2,2,1
57,63,0,1,1
71,41,1,2,1
37,30,1,1,1
