50,4,2
39,52
51,76,1,1,1
37,28,1,1,1
8,40,0,1,1
13,25,0,0,1
39,66,1,1,1
71,12,0,0,1
29,18,1,1,1
10,79,0,1,1
39,51,1,1,1
78,41,1,1,1
19,31,0,1,1
51,30,0,1,1
1,55,1,1,1
66,3,0,0,1
5,37,1,1,1
47,69,1,1,1
47,23,0,0,1
77,79,1,1,1
71,5,1,1,1
30,10,1,1,1
0,73,0,0,1
79,70,1,1,1
95,93,0,1,1
23,97,0,1,1
16,62,0,0,1
21,13,0,1,1
19,49,0,0,1
11,20,0,1,1
88,35,1,1,1
99,0,0,1,1
88,30,1,1,1
6,58,1,1,1
60,75,1,1,1
93,68,1,1,1
98,85,1,1,1
12,45,0,1,1
57,56,1,1,1
54,80,0,1,1
69,81,1,1,1
46,17,1,1,1
44,69,1,1,1
60,55,1,1,1
11,82,0,1,1
66,67,0,0,1
13,97,1,1,1
91,4,1,1,1
63,52,1,1,1
92,2,0,1,1
8,40,1,1,1
12,20,1,1,1
