50,5,4
68,79
26,43,3,3,1
18,12,1,2,1
64,59,2,2,1
51,57,1,1,1
54,30,3,3,1
25,4,3,3,1
94,34,0,3,1
34,25,0,2,1
83,80,3,3,1
25,46,1,1,1
59,34,3,3,1
34,64,2,2,1
86,40,3,3,1
50,1,0,1,1
15,52,1,3,1
49,59,3,3,1
7,71,2,3,1
63,76,1,3,1
97,72,2,2,1
73,16,2,3,1
15,21,2,3,1
61,56,2,3,1
25,61,2,3,1
27,84,1,1,1
31,34,1,1,1
84,50,1,2,1
52,68,1,2,1
60,92,2,2,1
25,63,3,3,1
67,25,1,3,1
7,38,3,3,1
56,33,0,0,1
61,35,3,3,1
57,53,0,0,1
44,9,0,0,1
79,74,3,3,1
76,11,0,0,1
44,67,0,3,1
39,66,3,3,1
57,5,3,3,1
45,38,1,1,1
24,11,0,0,1
23,11,3,3,1
22,2,1,3,1
23,29,1,1,1
88,12,3,3,1
91,71,2,2,1
28,2,1,3,1
15,92,0,0,1
38,54,3,3,1
