200,20,2
39,47
62,5,0,1,1
85,95,0,1,1
89,34,0,0,1
11,1,1,1,1
87,1,0,1,1
48,78,0,0,1
38,83,1,1,1
54,38,1,1,1
88,27,1,1,1
37,97,1,1,1
37,39,0,0,1
32,51,0,1,1
0,56,0,0,1
83,68,1,1,1
33,56,1,1,1
39,94,1,1,1
13,57,1,1,1
39,59,1,1,1
25,29,1,1,1
30,92,0,0,1
28,37,0,0,1
72,95,1,1,1
41,46,1,1,1
18,16,1,1,1
29,42,0,0,1
82,75,0,0,1
51,82,1,1,1
43,83,0,0,1
25,12,1,1,1
8,41,0,1,1
11,32,1,1,1
27,61,0,1,1
14,86,0,1,1
9,37,1,1,1
12,1,1,1,1
24,98,0,0,1
34,32,1,1,1
61,31,0,0,1
39,57,1,1,1
28,32,1,1,1
33,45,1,1,1
59,93,1,1,1
26,71,1,1,1
90,59,1,1,1
78,90,0,1,1
70,93,0,0,1
36,26,1,1,1
36,37,1,1,1
59,83,1,1,1
79,26,1,1,1
39,73,1,1,1
9,1,0,1,1
37,36,1,1,1
21,68,0,0,1
20,93,0,1,1
82,84,1,1,1
49,75,0,0,1
16,61,0,0,1
57,10,0,1,1
51,53,1,1,1
53,34,0,1,1
43,25,1,1,1
84,48,1,1,1
16,32,0,0,1
83,78,0,0,1
80,63,1,1,1
18,15,0,1,1
37,81,0,0,1
57,43,0,1,1
40,99,1,1,1
73,69,1,1,1
11,11,0,0,1
18,22,1,1,1
65,98,0,0,1
42,67,1,1,1
93,98,1,1,1
40,28,1,1,1
8,44,0,0,1
41,28,0,0,1
95,56,0,0,1
2,40,0,0,1
37,98,1,1,1
62,54,1,1,1
53,56,0,0,1
51,21,0,0,1
52,78,1,1,1
37,17,0,1,1
44,19,0,0,1
56,22,0,0,1
29,12,1,1,1
41,88,0,1,1
67,24,1,1,1
23,97,1,1,1
95,81,0,0,1
91,0,1,1,1
28,31,1,1,1
61,82,0,0,1
77,63,1,1,1
42,12,0,1,1
70,44,0,0,1
74,32,1,1,1
86,79,1,1,1
16,75,0,1,1
38,19,0,0,1
16,85,0,1,1
40,35,0,1,1
14,69,0,1,1
31,57,1,1,1
23,24,1,1,1
50,33,0,1,1
15,11,0,0,1
43,0,0,1,1
38,73,0,1,1
23,75,1,1,1
33,32,0,1,1
79,45,1,1,1
96,57,0,1,1
45,35,1,1,1
77,76,0,0,1
92,23,0,1,1
69,43,1,1,1
72,71,1,1,1
23,76,1,1,1
62,45,1,1,1
82,35,1,1,1
70,66,1,1,1
98,23,0,1,1
19,47,0,0,1
86,81,0,0,1
30,44,0,1,1
60,5,1,1,1
24,1,0,1,1
52,94,0,1,1
28,75,0,0,1
92,45,1,1,1
40,91,1,1,1
95,81,1,1,1
46,63,0,0,1
37,22,0,1,1
99,14,0,1,1
61,82,1,1,1
60,32,0,1,1
40,1,1,1,1
23,95,0,1,1
58,31,0,1,1
35,76,0,0,1
18,10,1,1,1
97,8,1,1,1
31,67,1,1,1
49,2,1,1,1
18,92,1,1,1
49,78,0,1,1
99,35,0,1,1
71,68,0,0,1
91,77,1,1,1
0,45,1,1,1
13,0,0,1,1
1,3,0,0,1
14,12,1,1,1
55,69,1,1,1
60,1,1,1,1
11,70,0,1,1
24,93,0,1,1
88,9,1,1,1
12,38,1,1,1
77,94,0,0,1
40,6,1,1,1
10,52,0,0,1
12,50,1,1,1
43,98,0,0,1
95,24,0,1,1
32,95,1,1,1
82,89,1,1,1
82,45,1,1,1
93,91,0,1,1
52,35,0,0,1
71,15,0,0,1
60,57,0,1,1
24,35,0,1,1
22,0,0,0,1
3,62,0,1,1
92,75,1,1,1
83,91,1,1,1
8,0,1,1,1
71,15,1,1,1
50,78,0,1,1
7,82,0,1,1
44,34,0,0,1
75,70,1,1,1
20,81,1,1,1
50,80,0,0,1
40,30,1,1,1
69,59,1,1,1
7,17,1,1,1
60,10,1,1,1
74,80,0,1,1
80,72,1,1,1
10,81,0,1,1
40,28,1,1,1
41,76,1,1,1
