50,4,4
79,36
50,61,3,3,1
80,80,1,3,1
16,76,2,3,1
84,24,0,1,1
25,94,2,3,1
31,16,0,2,1
31,55,0,2,1
35,55,2,3,1
1,63,2,2,1
14,41,0,2,1
56,56,1,2,1
12,78,0,0,1
85,14,2,3,1
16,93,2,2,1
87,36,0,0,1
31,51,0,2,1
54,51,3,3,1
39,36,3,3,1
29,72,1,1,1
76,3,2,3,1
97,95,1,3,1
25,52,2,3,1
85,29,3,3,1
39,29,0,1,1
89,15,0,1,1
44,63,0,0,1
61,26,3,3,1
69,77,3,3,1
11,83,1,3,1
99,16,1,1,1
99,77,3,3,1
64,54,1,1,1
78,82,2,2,1
38,78,1,3,1
8,17,3,3,1
88,41,3,3,1
16,12,1,2,1
35,30,1,2,1
3,6,2,3,1
47,77,3,3,1
72,4,1,2,1
53,15,1,3,1
14,85,0,0,1
0,89,2,2,1
30,83,2,2,1
80,58,1,3,1
41,23,1,1,1
21,16,2,3,1
93,55,2,2,1
22,82,2,2,1
