50,5,3
48,96
1,6,0,0,1
85,20,0,1,1
9,70,1,1,1
68,16,0,2,1
11,91,1,2,1
52,32,2,2,1
29,19,1,2,1
2,19,1,2,1
14,62,1,1,1
0,5,1,1,1
82,25,2,2,1
17,38,0,0,1
6,44,0,1,1
97,24,1,1,1
62,62,1,1,1
24,30,2,2,1
54,28,2,2,1
65,71,2,2,1
45,75,1,1,1
41,97,1,2,1
61,84,2,2,1
99,53,2,2,1
35,84,1,2,1
99,27,0,2,1
89,68,2,2,1
30,43,2,2,1
46,46,0,2,1
17,30,0,2,1
49,83,1,2,1
14,77,0,0,1
56,0,1,1,1
12,32,0,1,1
36,68,2,2,1
11,92,1,1,1
78,36,0,1,1
11,82,1,2,1
78,43,0,1,1
60,23,0,2,1
65,2,0,1,1
4,9,0,2,1
33,60,0,1,1
94,52,1,1,1
14,34,1,2,1
2,14,1,1,1
69,53,1,2,1
56,78,2,2,1
15,55,2,2,1
36,90,1,1,1
86,10,2,2,1
91,18,0,2,1
