50,2,4
7,93
81,80,2,3,1
82,89,1,1,1
73,9,1,3,1
41,28,0,3,1
78,61,0,2,1
20,65,1,1,1
75,93,3,3,1
28,27,3,3,1
10,43,1,3,1
96,11,1,1,1
30,53,1,2,1
25,46,3,3,1
14,58,2,3,1
19,51,1,3,1
39,21,0,0,1
48,28,2,3,1
62,62,2,2,1
1,38,3,3,1
82,89,1,3,1
68,3,2,2,1
54,18,2,3,1
88,75,2,3,1
63,2,2,2,1
66,89,3,3,1
81,26,3,3,1
96,27,2,2,1
29,88,3,3,1
6,32,2,2,1
65,98,0,2,1
84,65,0,1,1
26,56,3,3,1
14,98,0,3,1
66,38,3,3,1
70,75,2,3,1
32,32,3,3,1
73,1,2,2,1
53,86,1,3,1
56,56,1,2,1
69,77,0,2,1
67,91,1,3,1
54,2,1,3,1
17,5,3,3,1
58,59,0,0,1
46,39,3,3,1
46,49,1,1,1
69,58,2,2,1
16,47,0,3,1
47,31,3,3,1
83,63,2,3,1
12,4,1,3,1
