200,5,3
63,67
11,57,0,0,1
95,30,1,1,1
47,84,2,2,1
59,95,2,2,1
95,29,0,2,1
75,88,0,0,1
37,88,0,2,1
9,55,1,1,1
49,74,0,1,1
23,88,2,2,1
82,8,0,0,1
40,47,1,1,1
8,84,1,2,1
3,86,0,1,1
16,34,1,2,1
90,84,2,2,1
14,73,0,2,1
96,11,0,1,1
26,98,2,2,1
70,47,2,2,1
31,39,0,0,1
21,53,0,0,1
65,88,2,2,1
31,22,2,2,1
61,70,1,2,1
63,53,0,2,1
60,45,0,0,1
16,57,0,2,1
80,60,2,2,1
66,82,0,1,1
73,97,1,1,1
12,93,0,1,1
39,55,2,2,1
89,84,1,1,1
72,46,0,0,1
14,44,2,2,1
36,99,2,2,1
0,20,2,2,1
56,55,2,2,1
33,33,2,2,1
8,61,1,1,1
64,33,0,2,1
52,11,1,2,1
79,48,1,2,1
9,41,2,2,1
23,60,2,2,1
17,34,2,2,1
99,1,1,2,1
67,35,2,2,1
24,67,1,2,1
37,2,2,2,1
49,26,0,0,1
30,44,2,2,1
41,25,2,2,1
69,62,2,2,1
97,44,0,2,1
67,77,0,2,1
22,37,1,1,1
89,52,2,2,1
13,94,2,2,1
33,9,1,2,1
85,83,2,2,1
25,36,2,2,1
57,7,2,2,1
64,84,1,2,1
43,89,2,2,1
25,82,2,2,1
98,33,0,1,1
69,93,1,2,1
9,70,1,2,1
51,35,2,2,1
34,7,2,2,1
7,25,0,0,1
65,38,1,2,1
18,19,0,1,1
95,81,2,2,1
35,6,2,2,1
76,63,1,1,1
1,20,2,2,1
2,93,2,2,1
24,25,0,2,1
73,2,1,2,1
54,62,1,2,1
57,92,0,0,1
2,95,2,2,1
74,43,2,2,1
20,84,0,2,1
22,54,1,1,1
84,67,0,0,1
25,79,1,1,1
27,2,0,1,1
69,20,0,0,1
94,50,1,1,1
81,88,0,1,1
95,0,2,2,1
79,99,2,2,1
56,22,0,2,1
32,33,0,2,1
14,42,2,2,1
49,69,0,2,1
85,98,0,1,1
30,48,1,2,1
39,9,0,1,1
61,11,1,2,1
45,54,0,1,1
31,57,2,2,1
32,98,2,2,1
58,96,2,2,1
29,27,1,2,1
84,27,2,2,1
87,83,1,2,1
96,64,2,2,1
94,66,0,0,1
96,81,0,2,1
56,32,0,2,1
48,79,2,2,1
56,41,0,2,1
6,39,0,0,1
56,1,2,2,1
94,62,0,2,1
79,59,1,1,1
77,8,1,2,1
72,47,2,2,1
4,59,1,2,1
12,32,0,1,1
20,48,2,2,1
55,84,1,2,1
73,0,2,2,1
72,13,2,2,1
27,86,0,0,1
92,12,1,1,1
99,73,2,2,1
25,22,1,2,1
83,48,0,1,1
47,66,1,1,1
72,80,2,2,1
85,72,0,1,1
66,56,1,2,1
33,32,0,1,1
33,61,0,0,1
19,91,2,2,1
0,7,0,1,1
88,20,0,2,1
77,28,0,1,1
14,6,1,1,1
53,14,0,2,1
94,19,2,2,1
68,65,0,1,1
31,51,2,2,1
51,60,0,0,1
86,25,1,2,1
44,28,0,1,1
46,6,1,2,1
76,97,2,2,1
18,48,0,1,1
40,71,1,1,1
18,42,1,2,1
42,9,0,2,1
39,85,0,1,1
91,90,1,2,1
87,6,1,2,1
34,61,2,2,1
8,13,0,2,1
29,82,0,1,1
8,41,1,2,1
23,14,1,2,1
67,37,2,2,1
94,89,1,1,1
73,39,1,1,1
19,38,1,1,1
48,93,1,2,1
3,65,1,1,1
47,17,1,2,1
90,71,2,2,1
72,38,1,1,1
81,6,1,2,1
93,53,0,1,1
5,58,0,0,1
89,72,2,2,1
70,37,2,2,1
7,3,2,2,1
80,87,2,2,1
37,49,2,2,1
28,7,1,2,1
36,38,2,2,1
9,41,0,0,1
75,67,1,1,1
58,74,0,1,1
85,68,1,1,1
21,14,2,2,1
2,87,1,2,1
35,28,2,2,1
58,32,0,1,1
28,33,1,1,1
60,46,2,2,1
83,62,0,0,1
24,8,0,1,1
79,66,1,1,1
52,78,2,2,1
76,76,2,2,1
