150,10,2
33,75
62,67,0,1,1
71,33,0,0,1
6,19,0,0,1
70,91,0,0,1
9,65,1,1,1
72,23,0,1,1
3,67,1,1,1
59,22,0,1,1
87,78,1,1,1
4,7,1,1,1
32,8,0,1,1
23,88,0,1,1
18,82,0,1,1
84,14,1,1,1
27,3,1,1,1
82,41,0,0,1
26,21,1,1,1
50,39,1,1,1
70,28,0,0,1
75,89,0,1,1
17,49,1,1,1
71,24,1,1,1
41,14,1,1,1
73,65,1,1,1
38,90,1,1,1
45,75,0,1,1
60,50,1,1,1
10,57,0,0,1
32,34,1,1,1
92,25,1,1,1
81,11,0,0,1
95,36,1,1,1
0,98,1,1,1
48,52,0,1,1
61,60,0,0,1
36,87,1,1,1
30,97,1,1,1
99,45,1,1,1
88,80,1,1,1
50,70,1,1,1
77,14,0,1,1
46,82,1,1,1
61,45,1,1,1
1,86,1,1,1
90,22,1,1,1
61,80,1,1,1
25,9,1,1,1
49,0,1,1,1
52,57,1,1,1
15,20,1,1,1
58,7,0,1,1
61,67,0,0,1
46,95,1,1,1
46,83,0,1,1
12,61,0,1,1
81,69,1,1,1
82,64,0,1,1
27,98,0,0,1
91,99,0,0,1
57,9,0,0,1
16,89,0,0,1
26,31,0,1,1
24,84,0,0,1
41,82,0,0,1
36,47,0,0,1
81,17,0,0,1
71,5,0,0,1
25,17,0,0,1
49,10,1,1,1
1,63,1,1,1
91,80,1,1,1
11,27,1,1,1
82,37,1,1,1
46,37,0,0,1
67,67,0,0,1
23,65,0,1,1
29,95,1,1,1
77,91,0,0,1
30,99,0,1,1
57,84,0,0,1
63,67,0,1,1
52,67,1,1,1
76,97,0,1,1
76,89,1,1,1
33,54,0,0,1
42,59,0,1,1
76,37,1,1,1
94,1,1,1,1
75,64,1,1,1
37,78,1,1,1
55,57,1,1,1
72,48,1,1,1
82,97,1,1,1
7,9,0,1,1
56,19,1,1,1
62,53,0,1,1
4,74,0,1,1
86,12,0,1,1
6,67,1,1,1
80,21,0,0,1
94,23,0,0,1
62,32,0,0,1
67,3,0,0,1
47,0,1,1,1
57,47,1,1,1
34,28,0,1,1
30,19,1,1,1
74,8,0,0,1
96,29,1,1,1
10,1,1,1,1
76,29,0,0,1
29,22,1,1,1
63,15,0,1,1
74,26,1,1,1
13,85,0,0,1
51,59,1,1,1
95,70,0,0,1
16,81,1,1,1
54,6,0,0,1
85,89,0,1,1
61,66,0,0,1
37,43,1,1,1
98,89,1,1,1
5,67,1,1,1
59,30,0,0,1
36,64,1,1,1
7,56,0,0,1
82,32,1,1,1
14,11,0,1,1
41,49,1,1,1
86,7,1,1,1
78,85,1,1,1
15,13,0,0,1
81,50,1,1,1
43,27,1,1,1
0,1,1,1,1
52,68,1,1,1
58,66,0,1,1
99,92,0,1,1
52,41,1,1,1
17,54,1,1,1
65,85,0,1,1
47,4,1,1,1
75,18,1,1,1
29,52,1,1,1
53,41,1,1,1
54,66,0,1,1
10,18,1,1,1
34,41,0,0,1
72,56,1,1,1
