100,20,5
58,63
92,57,2,4,1
82,26,4,4,1
6,70,1,2,1
76,78,3,3,1
14,76,2,2,1
19,38,2,2,1
24,54,4,4,1
75,88,4,4,1
92,45,0,1,1
32,45,1,2,1
7,32,0,4,1
41,48,4,4,1
58,38,3,3,1
0,2,3,4,1
4,52,1,4,1
78,93,0,2,1
18,84,1,3,1
41,25,2,3,1
82,9,1,2,1
21,53,3,4,1
20,85,3,3,1
41,64,4,4,1
35,92,0,3,1
54,95,0,1,1
18,65,3,3,1
7,54,2,3,1
70,87,4,4,1
31,35,2,4,1
17,99,3,3,1
13,38,0,3,1
21,27,3,3,1
38,91,3,3,1
61,15,0,0,1
74,72,3,3,1
63,52,4,4,1
67,46,4,4,1
41,17,0,4,1
60,99,0,4,1
58,6,2,3,1
39,75,1,4,1
97,27,4,4,1
74,5,0,0,1
32,11,1,4,1
36,49,4,4,1
32,0,4,4,1
40,41,4,4,1
33,55,3,3,1
56,97,0,3,1
7,16,4,4,1
74,41,2,2,1
75,68,0,1,1
4,95,4,4,1
7,35,4,4,1
21,19,0,1,1
25,87,4,4,1
22,85,2,3,1
26,74,4,4,1
75,37,2,2,1
1,68,4,4,1
93,37,2,4,1
79,16,3,4,1
78,32,1,3,1
75,50,2,2,1
5,77,0,3,1
32,25,2,4,1
56,35,0,1,1
9,31,2,4,1
8,4,3,4,1
51,85,1,3,1
15,65,1,4,1
74,90,4,4,1
51,26,3,4,1
85,12,4,4,1
63,25,1,4,1
17,29,2,2,1
45,54,3,4,1
63,64,2,3,1
3,92,1,3,1
5,77,3,3,1
64,11,0,4,1
39,36,2,3,1
65,43,2,3,1
25,42,1,2,1
60,76,1,2,1
19,72,3,4,1
1,71,0,4,1
77,76,2,3,1
51,53,4,4,1
74,97,0,4,1
74,21,2,4,1
89,49,1,2,1
46,22,0,2,1
79,9,2,2,1
3,88,0,1,1
27,93,4,4,1
66,78,0,3,1
46,35,1,3,1
71,66,3,3,1
68,2,2,2,1
77,38,4,4,1
