50,20,3
54,94
31,97,0,2,1
95,60,0,0,1
47,3,2,2,1
62,65,1,2,1
15,79,1,2,1
5,16,2,2,1
88,14,2,2,1
72,57,2,2,1
36,21,1,2,1
95,97,0,2,1
91,18,0,1,1
74,34,1,2,1
92,49,2,2,1
0,3,0,1,1
84,64,2,2,1
66,65,1,1,1
27,50,0,1,1
53,22,0,0,1
43,25,1,1,1
16,26,2,2,1
60,18,2,2,1
11,55,0,1,1
72,19,0,0,1
57,42,2,2,1
48,30,1,2,1
11,53,2,2,1
82,63,0,1,1
2,69,1,2,1
38,42,2,2,1
88,21,2,2,1
89,35,0,0,1
13,46,2,2,1
88,34,2,2,1
16,44,1,2,1
25,6,0,2,1
80,47,0,0,1
50,85,2,2,1
71,36,0,2,1
61,3,2,2,1
97,83,2,2,1
27,82,1,2,1
1,1,0,2,1
87,74,1,2,1
69,84,2,2,1
68,63,0,0,1
92,89,2,2,1
88,13,1,2,1
93,31,2,2,1
20,33,0,2,1
6,74,0,2,1
