data;

param n := 100;

param p := 20;

param m := 3;

param alpha := 11.131072998046875;

param r := 
	0	0
	1	0
	2	1
	3	0
	4	1
	5	2
	6	0
	7	0
	8	1
	9	2
	10	2
	11	0
	12	1
	13	2
	14	0
	15	1
	16	0
	17	0
	18	0
	19	1
	20	0
	21	0
	22	2
	23	2
	24	0
	25	1
	26	1
	27	2
	28	0
	29	0
	30	0
	31	1
	32	2
	33	1
	34	0
	35	2
	36	0
	37	0
	38	1
	39	1
	40	0
	41	0
	42	2
	43	1
	44	2
	45	0
	46	1
	47	0
	48	2
	49	1
	50	2
	51	2
	52	2
	53	0
	54	1
	55	1
	56	0
	57	1
	58	1
	59	0
	60	2
	61	2
	62	2
	63	2
	64	0
	65	1
	66	2
	67	2
	68	0
	69	2
	70	1
	71	0
	72	1
	73	2
	74	2
	75	1
	76	1
	77	1
	78	2
	79	0
	80	1
	81	0
	82	2
	83	2
	84	2
	85	0
	86	1
	87	1
	88	1
	89	0
	90	2
	91	2
	92	0
	93	1
	94	0
	95	1
	96	1
	97	0
	98	1
	99	2
;

param d := 
	0	1
	1	2
	2	1
	3	2
	4	2
	5	2
	6	1
	7	2
	8	1
	9	2
	10	2
	11	2
	12	1
	13	2
	14	2
	15	2
	16	0
	17	0
	18	0
	19	2
	20	0
	21	0
	22	2
	23	2
	24	1
	25	1
	26	2
	27	2
	28	1
	29	2
	30	0
	31	2
	32	2
	33	2
	34	1
	35	2
	36	0
	37	0
	38	2
	39	2
	40	2
	41	1
	42	2
	43	1
	44	2
	45	2
	46	2
	47	2
	48	2
	49	2
	50	2
	51	2
	52	2
	53	1
	54	2
	55	1
	56	1
	57	1
	58	2
	59	1
	60	2
	61	2
	62	2
	63	2
	64	1
	65	1
	66	2
	67	2
	68	0
	69	2
	70	2
	71	2
	72	2
	73	2
	74	2
	75	2
	76	2
	77	2
	78	2
	79	1
	80	1
	81	0
	82	2
	83	2
	84	2
	85	2
	86	1
	87	1
	88	2
	89	1
	90	2
	91	2
	92	0
	93	1
	94	2
	95	2
	96	2
	97	0
	98	2
	99	2
;

param c := 
	0	0	0.0
	0	1	7.81025
	0	2	61.073727
	0	3	121.21056
	0	4	75.42546
	0	5	5.8309517
	0	6	63.51378
	0	7	76.941536
	0	8	66.007576
	0	9	58.694122
	0	10	91.24144
	0	11	34.48188
	0	12	82.2253
	0	13	77.10383
	0	14	55.027267
	0	15	39.319206
	0	16	61.03278
	0	17	54.42426
	0	18	91.24144
	0	19	47.63402
	0	20	99.90495
	0	21	87.02299
	0	22	119.40268
	0	23	73.34848
	0	24	82.006096
	0	25	56.0357
	0	26	107.05606
	0	27	52.153618
	0	28	80.305664
	0	29	91.5478
	0	30	123.16656
	0	31	98.229324
	0	32	99.8599
	0	33	74.68601
	0	34	53.0
	0	35	37.48333
	0	36	110.25879
	0	37	56.0803
	0	38	34.48188
	0	39	21.931713
	0	40	29.12044
	0	41	119.55334
	0	42	71.70077
	0	43	29.966648
	0	44	90.824005
	0	45	57.45433
	0	46	21.587032
	0	47	64.53681
	0	48	68.8186
	0	49	51.47815
	0	50	96.17692
	0	51	87.47571
	0	52	109.60383
	0	53	99.53894
	0	54	98.0816
	0	55	35.510563
	0	56	115.88356
	0	57	49.47727
	0	58	106.10372
	0	59	63.788715
	0	60	46.572525
	0	61	25.079872
	0	62	59.665737
	0	63	98.71677
	0	64	52.392746
	0	65	17.720045
	0	66	64.63745
	0	67	109.29318
	0	68	101.24229
	0	69	71.19691
	0	70	86.00581
	0	71	104.20173
	0	72	97.16995
	0	73	89.140335
	0	74	89.961105
	0	75	79.025314
	0	76	97.097885
	0	77	83.57033
	0	78	67.89698
	0	79	108.81177
	0	80	108.37435
	0	81	29.681644
	0	82	12.649111
	0	83	109.01835
	0	84	85.02353
	0	85	88.09086
	0	86	98.31073
	0	87	59.211487
	0	88	3.6055512
	0	89	18.681541
	0	90	71.8401
	0	91	74.672615
	0	92	48.507732
	0	93	82.20097
	0	94	105.9481
	0	95	20.59126
	0	96	80.75271
	0	97	25.96151
	0	98	69.289246
	0	99	32.01562
	1	0	7.81025
	1	1	0.0
	1	2	62.968246
	1	3	121.16518
	1	4	71.38628
	1	5	8.062258
	1	6	63.126858
