data;

param n := 200;

param p := 10;

param m := 4;

param alpha := 10.069782257080078;

param r := 
	0	0
	1	2
	2	2
	3	2
	4	1
	5	3
	6	3
	7	0
	8	1
	9	2
	10	0
	11	2
	12	0
	13	3
	14	1
	15	1
	16	0
	17	1
	18	3
	19	1
	20	0
	21	1
	22	2
	23	3
	24	2
	25	0
	26	0
	27	0
	28	0
	29	2
	30	3
	31	0
	32	3
	33	3
	34	3
	35	2
	36	3
	37	2
	38	1
	39	0
	40	3
	41	1
	42	0
	43	0
	44	2
	45	2
	46	1
	47	0
	48	2
	49	3
	50	3
	51	0
	52	1
	53	2
	54	3
	55	3
	56	3
	57	1
	58	3
	59	2
	60	1
	61	3
	62	2
	63	2
	64	0
	65	1
	66	1
	67	2
	68	2
	69	3
	70	2
	71	3
	72	0
	73	2
	74	0
	75	0
	76	0
	77	1
	78	2
	79	0
	80	0
	81	3
	82	3
	83	2
	84	0
	85	0
	86	3
	87	2
	88	0
	89	0
	90	0
	91	3
	92	3
	93	1
	94	1
	95	0
	96	3
	97	3
	98	0
	99	0
	100	1
	101	2
	102	3
	103	2
	104	3
	105	1
	106	2
	107	1
	108	3
	109	1
	110	0
	111	3
	112	1
	113	1
	114	3
	115	1
	116	0
	117	1
	118	2
	119	3
	120	3
	121	2
	122	3
	123	2
	124	0
	125	1
	126	3
	127	1
	128	3
	129	1
	130	0
	131	0
	132	2
	133	2
	134	2
	135	2
	136	3
	137	2
	138	3
	139	3
	140	0
	141	3
	142	1
	143	0
	144	3
	145	3
	146	2
	147	0
	148	1
	149	3
	150	1
	151	0
	152	2
	153	2
	154	0
	155	2
	156	1
	157	1
	158	2
	159	1
	160	0
	161	1
	162	1
	163	0
	164	2
	165	3
	166	0
	167	2
	168	3
	169	2
	170	0
	171	1
	172	0
	173	1
	174	3
	175	2
	176	3
	177	2
	178	0
	179	1
	180	1
	181	2
	182	3
	183	2
	184	1
	185	1
	186	0
	187	1
	188	1
	189	2
	190	3
	191	1
	192	2
	193	0
	194	3
	195	0
	196	1
	197	0
	198	1
	199	3
;

param d := 
	0	1
	1	3
	2	2
	3	3
	4	1
	5	3
	6	3
	7	0
	8	2
	9	2
	10	0
	11	2
	12	2
	13	3
	14	2
	15	2
	16	1
	17	2
	18	3
	19	1
	20	2
	21	2
	22	2
	23	3
	24	2
	25	0
	26	1
	27	3
	28	3
	29	3
	30	3
	31	0
	32	3
	33	3
	34	3
	35	3
	36	3
	37	2
	38	2
	39	1
	40	3
	41	1
	42	3
	43	2
	44	3
	45	2
	46	1
	47	2
	48	2
	49	3
	50	3
	51	1
	52	3
	53	3
	54	3
	55	3
	56	3
	57	1
	58	3
	59	2
	60	1
	61	3
	62	3
	63	3
	64	0
	65	1
	66	1
	67	2
	68	2
	69	3
	70	2
	71	3
	72	1
	73	3
	74	0
	75	2
	76	0
	77	3
	78	2
	79	0
	80	1
	81	3
	82	3
	83	2
	84	2
	85	2
	86	3
	87	3
	88	1
	89	1
	90	1
	91	3
	92	3
	93	3
	94	2
	95	3
	96	3
	97	3
	98	2
	99	0
	100	1
	101	2
	102	3
	103	3
	104	3
	105	3
	106	2
	107	1
	108	3
	109	1
	110	3
	111	3
	112	1
	113	2
	114	3
	115	1
	116	2
	117	3
	118	2
	119	3
	120	3
	121	2
	122	3
	123	3
	124	0
	125	3
	126	3
	127	2
	128	3
	129	1
	130	2
	131	1
	132	3
	133	2
	134	2
	135	2
	136	3
	137	2
	138	3
	139	3
	140	1
	141	3
	142	3
	143	2
	144	3
	145	3
	146	3
	147	0
	148	2
	149	3
	150	3
	151	3
	152	3
	153	2
	154	0
	155	2
	156	2
	157	3
	158	2
	159	3
	160	2
	161	3
	162	2
	163	2
	164	3
	165	3
	166	2
	167	2
	168	3
	169	3
	170	3
	171	1
	172	1
	173	1
	174	3
	175	3
	176	3
	177	3
	178	0
	179	3
	180	1
	181	2
	182	3
	183	2
	184	1
	185	2
	186	3
	187	3
	188	3
	189	3
	190	3
	191	1
	192	3
	193	1
	194	3
	195	2
	196	3
	197	2
	198	1
	199	3
;

param c := 
	0	0	0.0
	0	1	22.472204
	0	2	49.162994
	0	3	68.007355
	0	4	47.539455
	0	5	22.022715
	0	6	19.924858
	0	7	57.45433
	0	8	34.132095
	0	9	43.863426
	0	10	39.812057
	0	11	33.54102
	0	12	30.0
	0	13	19.313208
	0	14	46.32494
	0	15	26.683329
	0	16	18.439089
	0	17	63.411354
	0	18	75.82216
	0	19	74.24958
	0	20	43.60046
	0	21	48.30114
	0	22	35.383614
	0	23	47.853943
	0	24	21.400934
	0	25	76.843994
	0	26	28.01785
	0	27	23.345236
	0	28	32.572994
	0	29	60.728905
	0	30	14.21267
	0	31	43.32436
	0	32	26.907248
	0	33	23.769728
	0	34	36.249138
	0	35	44.553337
	0	36	37.48333
	0	37	64.66065
	0	38	64.25729
	0	39	28.600698
	0	40	5.8309517
	0	41	37.336308
	0	42	38.0
	0	43	55.578773
	0	44	41.231056
	0	45	68.76772
	0	46	41.761227
	0	47	40.012497
	0	48	43.60046
	0	49	22.022715
	0	50	51.009804
	0	51	19.104973
	0	52	12.529964
	0	53	23.259407
	0	54	54.230988
	0	55	63.702435
	0	56	9.848858
	0	57	61.68468
	0	58	26.24881
	0	59	39.45884
	0	60	39.39543
	0	61	52.0
	0	62	74.8131
	0	63	87.86353
	0	64	26.400757
	0	65	5.0990195
	0	66	44.94441
	0	67	58.5235
	0	68	55.027267
	0	69	24.758837
	0	70	41.4367
	0	71	50.08992
	0	72	33.83785
	0	73	10.198039
	0	74	63.06346
	0	75	49.25444
	0	76	30.232433
	0	77	27.202942
	0	78	52.49762
	0	79	53.814495
	0	80	16.124516
	0	81	11.18034
	0	82	47.38143
	0	83	6.708204
	0	84	38.013157
	0	85	59.03389
	0	86	18.027756
	0	87	9.219544
	0	88	52.43091
	0	89	53.263496
	0	90	60.41523
	0	91	61.13101
	0	92	52.611786
	0	93	43.011627
	0	94	70.83079
	0	95	49.729267
	0	96	39.012817
	0	97	12.083046
	0	98	69.856995
	0	99	45.0
	0	100	5.0
	0	101	30.413813
	0	102	10.0
	0	103	24.596748
	0	104	34.132095
	0	105	25.0
	0	106	89.498604
	0	107	57.00877
	0	108	53.75872
	0	109	72.138756
	0	110	14.035668
	0	111	73.1642
	0	112	3.1622777
	0	113	54.037025
	0	114	65.0
	0	115	26.400757
	0	116	30.083218
	0	117	24.758837
	0	118	58.5235
	0	119	44.181442
	0	120	62.369865
	0	121	41.400482
	0	122	68.06615
	0	123	8.602325
	0	124	21.189621
	0	125	83.21658
	0	126	52.49762
	0	127	63.529522
	0	128	50.159744
	0	129	49.92995
	0	130	9.899495
	0	131	26.907248
	0	132	40.311287
	0	133	63.06346
	0	134	54.147945
	0	135	26.476404
	0	136	65.863495
	0	137	26.0
	0	138	29.681644
	0	139	24.33105
	0	140	25.0
	0	141	53.009434
	0	142	16.27882
	0	143	37.696156
	0	144	22.472204
	0	145	46.173584
	0	146	27.658634
	0	147	26.925823
	0	148	41.59327
	0	149	71.610054
	0	150	43.13931
	0	151	21.470911
	0	152	70.60453
	0	153	20.12461
	0	154	61.008198
	0	155	24.207438
	0	156	46.818798
	0	157	41.773197
	0	158	34.669872
	0	159	59.908264
	0	160	28.071337
	0	161	50.32892
	0	162	20.518284
	0	163	40.853397
	0	164	45.0
	0	165	31.06445
	0	166	52.95281
	0	167	9.055386
	0	168	35.902645
	0	169	42.379242
	0	170	68.117546
	0	171	13.0
	0	172	55.362442
	0	173	49.20366
	0	174	37.01351
	0	175	21.470911
	0	176	24.166092
	0	177	39.661064
	0	178	15.231546
	0	179	30.463093
	0	180	33.30165
	0	181	41.773197
	0	182	57.271286
	0	183	35.057095
	0	184	49.162994
	0	185	57.280014
	0	186	46.270943
	0	187	55.081757
	0	188	39.39543
	0	189	26.57066
	0	190	31.906113
	0	191	74.20242
	0	192	27.294687
	0	193	65.74192
	0	194	52.40229
	0	195	2.236068
	0	196	67.80118
	0	197	31.400637
	0	198	36.769554
	0	199	65.459915
	1	0	22.472204
	1	1	0.0
	1	2	62.817196
	1	3	89.27486
	1	4	56.008926
	1	5	7.071068
	1	6	42.047592
	1	7	79.924965
	1	8	48.373547
	1	9	43.965897
	1	10	55.226807
	1	11	22.803509
	1	12	38.8973
	1	13	41.59327
	1	14	23.853722
	1	15	45.486263
	1	16	33.0
	1	17	85.8021
	1	18	98.0816
	1	19	80.06248
	1	20	47.518417
	1	21	62.801273
	1	22	38.327538
	1	23	68.007355
	1	24	43.829212
	1	25	97.94897
	1	26	48.270073
	1	27	4.472136
	1	28	51.86521
	1	29	70.00714
	1	30	30.149628
	1	31	65.39113
	1	32	49.20366
	1	33	46.06517
	1	34	52.086468
	1	35	57.271286
	1	36	48.08326
	1	37	65.78754
	1	38	83.35467
	1	39	35.057095
	1	40	25.632011
	1	41	56.859474
	1	42	53.488316
	1	43	76.655075
	1	44	62.968246
	1	45	90.50967
	1	46	31.890438
	1	47	23.70654
	1	48	41.231056
	1	49	2.828427
	1	50	65.52099
	1	51	41.231056
	1	52	30.594116
	1	53	34.20526
	1	54	69.58448
	1	55	85.58621
	1	56	25.806976
	1	57	71.00704
	1	58	48.166378
	1	59	60.728905
	1	60	61.7171
	1	61	71.561165
	1	62	96.26006
	1	63	109.60383
	1	64	5.0990195
	1	65	19.313208
	1	66	67.11929
	1	67	62.369865
	1	68	73.92564
	1	69	37.336308
	1	70	58.60034
	1	71	70.21396
	1	72	11.401754
	1	73	16.643316
	1	74	85.47514
	1	75	62.58594
	1	76	7.81025
	1	77	39.56008
	1	78	74.24958
	1	79	76.05919
	1	80	21.377558
	1	81	32.55764
	1	82	66.27216
	1	83	15.811388
	1	84	58.463665
	1	85	81.41253
	1	86	6.3245554
	1	87	31.622776
	1	88	74.88658
	1	89	50.990196
	1	90	71.25307
	1	91	74.52516
	1	92	73.76314
	1	93	22.022715
	1	94	74.953316
	1	95	68.0
	1	96	59.03389
	1	97	30.805843
	1	98	80.05623
	1	99	42.544094
	1	100	26.832815
	1	101	41.231056
	1	102	31.38471
	1	103	12.806249
	1	104	31.622776
	1	105	46.69047
	1	106	111.07205
	1	107	79.40403
	1	108	70.77429
	1	109	94.11163
	1	110	35.468296
	1	111	92.28217
	1	112	20.12461
