data;

param n := 500;

param p := 167;

param alpha := 7.4356489181518555;

param c := 
	0	0	0.0
	0	1	69.0
	0	2	62.0
	0	3	53.0
	0	4	49.0
	0	5	56.0
	0	6	46.0
	0	7	39.0
	0	8	45.0
	0	9	57.0
	0	10	55.0
	0	11	65.0
	0	12	39.0
	0	13	43.0
	0	14	53.0
	0	15	46.0
	0	16	59.0
	0	17	50.0
	0	18	67.0
	0	19	38.0
	0	20	35.0
	0	21	38.0
	0	22	43.0
	0	23	51.0
	0	24	63.0
	0	25	38.0
	0	26	53.0
	0	27	48.0
	0	28	52.0
	0	29	38.0
	0	30	52.0
	0	31	55.0
	0	32	48.0
	0	33	32.0
	0	34	55.0
	0	35	39.0
	0	36	54.0
	0	37	47.0
	0	38	48.0
	0	39	50.0
	0	40	45.0
	0	41	56.0
	0	42	50.0
	0	43	49.0
	0	44	40.0
	0	45	57.0
	0	46	43.0
	0	47	24.0
	0	48	39.0
	0	49	47.0
	0	50	50.0
	0	51	32.0
	0	52	43.0
	0	53	55.0
	0	54	53.0
	0	55	50.0
	0	56	39.0
	0	57	52.0
	0	58	61.0
	0	59	54.0
	0	60	48.0
	0	61	37.0
	0	62	60.0
	0	63	53.0
	0	64	46.0
	0	65	59.0
	0	66	62.0
	0	67	55.0
	0	68	67.0
	0	69	59.0
	0	70	57.0
	0	71	57.0
	0	72	35.0
	0	73	32.0
	0	74	35.0
	0	75	49.0
	0	76	53.0
	0	77	36.0
	0	78	45.0
	0	79	59.0
	0	80	64.0
	0	81	62.0
	0	82	45.0
	0	83	48.0
	0	84	56.0
	0	85	74.0
	0	86	48.0
	0	87	45.0
	0	88	52.0
	0	89	59.0
	0	90	34.0
	0	91	67.0
	0	92	60.0
	0	93	57.0
	0	94	49.0
	0	95	44.0
	0	96	83.0
	0	97	49.0
	0	98	25.0
	0	99	71.0
	0	100	50.0
	0	101	56.0
	0	102	40.0
	0	103	36.0
	0	104	56.0
	0	105	55.0
	0	106	49.0
	0	107	39.0
	0	108	46.0
	0	109	43.0
	0	110	44.0
	0	111	41.0
	0	112	62.0
	0	113	51.0
	0	114	48.0
	0	115	64.0
	0	116	70.0
	0	117	48.0
	0	118	44.0
	0	119	47.0
	0	120	42.0
	0	121	49.0
	0	122	71.0
	0	123	59.0
	0	124	57.0
	0	125	58.0
	0	126	43.0
	0	127	42.0
	0	128	36.0
	0	129	50.0
	0	130	49.0
	0	131	48.0
	0	132	37.0
	0	133	33.0
	0	134	41.0
	0	135	31.0
	0	136	49.0
	0	137	46.0
	0	138	56.0
	0	139	83.0
	0	140	40.0
	0	141	42.0
	0	142	79.0
	0	143	44.0
	0	144	46.0
	0	145	57.0
	0	146	61.0
	0	147	58.0
	0	148	51.0
	0	149	61.0
	0	150	36.0
	0	151	44.0
	0	152	62.0
	0	153	42.0
	0	154	45.0
	0	155	36.0
	0	156	33.0
	0	157	51.0
	0	158	48.0
	0	159	47.0
	0	160	38.0
	0	161	50.0
	0	162	59.0
	0	163	49.0
	0	164	64.0
	0	165	59.0
	0	166	55.0
	0	167	52.0
	0	168	65.0
	0	169	50.0
	0	170	47.0
	0	171	49.0
	0	172	58.0
	0	173	52.0
	0	174	56.0
	0	175	44.0
	0	176	47.0
	0	177	51.0
	0	178	54.0
	0	179	41.0
	0	180	36.0
	0	181	11.0
	0	182	31.0
	0	183	46.0
	0	184	49.0
	0	185	43.0
	0	186	37.0
	0	187	59.0
	0	188	49.0
	0	189	20.0
	0	190	25.0
	0	191	43.0
	0	192	50.0
	0	193	54.0
	0	194	56.0
	0	195	56.0
	0	196	48.0
	0	197	37.0
	0	198	54.0
	0	199	48.0
	0	200	41.0
	0	201	47.0
	0	202	31.0
	0	203	48.0
	0	204	46.0
	0	205	42.0
	0	206	51.0
	0	207	39.0
	0	208	51.0
	0	209	56.0
	0	210	51.0
	0	211	75.0
	0	212	57.0
	0	213	53.0
	0	214	42.0
	0	215	51.0
	0	216	45.0
	0	217	42.0
	0	218	48.0
	0	219	64.0
	0	220	40.0
	0	221	47.0
	0	222	38.0
	0	223	56.0
	0	224	59.0
	0	225	47.0
	0	226	31.0
	0	227	47.0
	0	228	49.0
	0	229	38.0
	0	230	56.0
	0	231	34.0
	0	232	55.0
	0	233	48.0
	0	234	43.0
	0	235	48.0
	0	236	33.0
	0	237	39.0
	0	238	48.0
	0	239	60.0
	0	240	69.0
	0	241	41.0
	0	242	43.0
	0	243	48.0
	0	244	51.0
	0	245	46.0
	0	246	49.0
	0	247	46.0
	0	248	60.0
	0	249	43.0
	0	250	57.0
	0	251	42.0
	0	252	44.0
	0	253	53.0
	0	254	48.0
	0	255	37.0
	0	256	23.0
	0	257	51.0
	0	258	47.0
	0	259	63.0
	0	260	60.0
	0	261	42.0
	0	262	34.0
	0	263	43.0
	0	264	58.0
	0	265	59.0
	0	266	55.0
	0	267	47.0
	0	268	39.0
	0	269	45.0
	0	270	52.0
	0	271	53.0
	0	272	54.0
	0	273	49.0
	0	274	48.0
	0	275	53.0
	0	276	63.0
	0	277	50.0
	0	278	53.0
	0	279	53.0
	0	280	51.0
	0	281	22.0
	0	282	45.0
	0	283	45.0
	0	284	63.0
	0	285	49.0
	0	286	56.0
	0	287	57.0
	0	288	41.0
	0	289	45.0
	0	290	53.0
	0	291	54.0
	0	292	46.0
	0	293	45.0
	0	294	50.0
	0	295	45.0
	0	296	59.0
	0	297	36.0
	0	298	60.0
	0	299	63.0
	0	300	48.0
	0	301	54.0
	0	302	51.0
	0	303	45.0
	0	304	53.0
	0	305	36.0
	0	306	35.0
	0	307	54.0
	0	308	60.0
	0	309	53.0
	0	310	45.0
	0	311	45.0
	0	312	48.0
	0	313	44.0
	0	314	42.0
	0	315	55.0
	0	316	46.0
	0	317	46.0
	0	318	55.0
	0	319	57.0
	0	320	53.0
	0	321	51.0
	0	322	31.0
	0	323	48.0
	0	324	47.0
	0	325	51.0
	0	326	60.0
	0	327	46.0
	0	328	59.0
	0	329	41.0
	0	330	64.0
	0	331	53.0
	0	332	51.0
	0	333	46.0
	0	334	30.0
	0	335	30.0
	0	336	48.0
	0	337	41.0
	0	338	49.0
	0	339	39.0
	0	340	53.0
	0	341	62.0
	0	342	41.0
	0	343	48.0
	0	344	43.0
	0	345	53.0
	0	346	57.0
	0	347	59.0
	0	348	61.0
	0	349	46.0
	0	350	49.0
	0	351	55.0
	0	352	45.0
	0	353	37.0
	0	354	44.0
	0	355	52.0
	0	356	61.0
	0	357	46.0
	0	358	61.0
	0	359	59.0
	0	360	53.0
	0	361	57.0
	0	362	58.0
	0	363	36.0
	0	364	57.0
	0	365	52.0
	0	366	76.0
	0	367	60.0
	0	368	54.0
	0	369	45.0
	0	370	42.0
	0	371	47.0
	0	372	53.0
	0	373	60.0
	0	374	39.0
	0	375	45.0
	0	376	51.0
	0	377	59.0
	0	378	53.0
	0	379	38.0
	0	380	55.0
	0	381	48.0
	0	382	56.0
	0	383	50.0
	0	384	50.0
	0	385	57.0
	0	386	53.0
	0	387	39.0
	0	388	45.0
	0	389	53.0
	0	390	48.0
	0	391	50.0
	0	392	33.0
	0	393	55.0
	0	394	52.0
	0	395	53.0
	0	396	52.0
	0	397	42.0
	0	398	43.0
	0	399	52.0
	0	400	55.0
	0	401	51.0
	0	402	58.0
	0	403	49.0
	0	404	58.0
	0	405	43.0
	0	406	36.0
	0	407	42.0
	0	408	52.0
	0	409	50.0
	0	410	51.0
	0	411	44.0
	0	412	38.0
	0	413	47.0
	0	414	58.0
	0	415	40.0
	0	416	54.0
	0	417	50.0
	0	418	35.0
	0	419	53.0
	0	420	43.0
	0	421	66.0
	0	422	59.0
	0	423	47.0
	0	424	61.0
	0	425	49.0
	0	426	42.0
	0	427	48.0
	0	428	38.0
	0	429	55.0
	0	430	50.0
	0	431	61.0
	0	432	52.0
	0	433	54.0
	0	434	40.0
	0	435	55.0
	0	436	50.0
	0	437	29.0
	0	438	31.0
	0	439	48.0
	0	440	40.0
	0	441	44.0
	0	442	45.0
	0	443	49.0
	0	444	46.0
	0	445	66.0
	0	446	52.0
	0	447	42.0
	0	448	45.0
	0	449	55.0
	0	450	55.0
	0	451	60.0
	0	452	62.0
	0	453	37.0
	0	454	35.0
	0	455	51.0
	0	456	46.0
	0	457	79.0
	0	458	50.0
	0	459	39.0
	0	460	53.0
	0	461	42.0
	0	462	43.0
	0	463	66.0
	0	464	60.0
	0	465	50.0
	0	466	62.0
	0	467	58.0
	0	468	52.0
	0	469	56.0
	0	470	35.0
	0	471	39.0
	0	472	48.0
	0	473	46.0
	0	474	42.0
	0	475	68.0
	0	476	57.0
	0	477	13.0
	0	478	42.0
	0	479	36.0
	0	480	42.0
	0	481	47.0
	0	482	48.0
	0	483	49.0
	0	484	49.0
	0	485	55.0
	0	486	61.0
	0	487	63.0
	0	488	48.0
	0	489	26.0
	0	490	37.0
	0	491	39.0
	0	492	54.0
	0	493	62.0
	0	494	58.0
	0	495	52.0
	0	496	47.0
	0	497	56.0
	0	498	45.0
	0	499	84.0
	1	0	69.0
	1	1	0.0
	1	2	11.0
	1	3	42.0
	1	4	45.0
	1	5	57.0
	1	6	49.0
	1	7	45.0
	1	8	51.0
	1	9	40.0
	1	10	44.0
	1	11	80.0
	1	12	39.0
	1	13	43.0
	1	14	54.0
	1	15	43.0
	1	16	37.0
	1	17	46.0
	1	18	67.0
	1	19	37.0
	1	20	40.0
	1	21	43.0
	1	22	46.0
	1	23	57.0
	1	24	6.0
	1	25	44.0
	1	26	56.0
	1	27	53.0
	1	28	32.0
	1	29	47.0
	1	30	54.0
	1	31	39.0
	1	32	46.0
	1	33	41.0
	1	34	50.0
	1	35	36.0
	1	36	52.0
	1	37	47.0
	1	38	36.0
	1	39	38.0
	1	40	48.0
	1	41	45.0
	1	42	47.0
	1	43	52.0
	1	44	41.0
	1	45	42.0
	1	46	40.0
	1	47	51.0
	1	48	44.0
	1	49	61.0
