data;

param n := 500;

param p := 50;

param alpha := 7.667892932891846;

param c := 
	0	0	0.0
	0	1	45.0
	0	2	39.0
	0	3	39.0
	0	4	41.0
	0	5	40.0
	0	6	49.0
	0	7	38.0
	0	8	21.0
	0	9	49.0
	0	10	36.0
	0	11	37.0
	0	12	35.0
	0	13	16.0
	0	14	39.0
	0	15	32.0
	0	16	34.0
	0	17	40.0
	0	18	35.0
	0	19	44.0
	0	20	45.0
	0	21	38.0
	0	22	37.0
	0	23	35.0
	0	24	47.0
	0	25	41.0
	0	26	36.0
	0	27	42.0
	0	28	32.0
	0	29	67.0
	0	30	40.0
	0	31	40.0
	0	32	34.0
	0	33	35.0
	0	34	28.0
	0	35	51.0
	0	36	35.0
	0	37	19.0
	0	38	67.0
	0	39	46.0
	0	40	46.0
	0	41	27.0
	0	42	14.0
	0	43	20.0
	0	44	19.0
	0	45	48.0
	0	46	47.0
	0	47	34.0
	0	48	38.0
	0	49	35.0
	0	50	29.0
	0	51	30.0
	0	52	35.0
	0	53	28.0
	0	54	30.0
	0	55	28.0
	0	56	25.0
	0	57	11.0
	0	58	40.0
	0	59	19.0
	0	60	38.0
	0	61	32.0
	0	62	45.0
	0	63	66.0
	0	64	42.0
	0	65	42.0
	0	66	34.0
	0	67	32.0
	0	68	14.0
	0	69	45.0
	0	70	28.0
	0	71	24.0
	0	72	35.0
	0	73	36.0
	0	74	37.0
	0	75	28.0
	0	76	34.0
	0	77	46.0
	0	78	36.0
	0	79	46.0
	0	80	46.0
	0	81	35.0
	0	82	37.0
	0	83	28.0
	0	84	35.0
	0	85	60.0
	0	86	33.0
	0	87	48.0
	0	88	40.0
	0	89	44.0
	0	90	45.0
	0	91	56.0
	0	92	32.0
	0	93	31.0
	0	94	32.0
	0	95	48.0
	0	96	32.0
	0	97	32.0
	0	98	34.0
	0	99	40.0
	0	100	31.0
	0	101	43.0
	0	102	40.0
	0	103	43.0
	0	104	37.0
	0	105	41.0
	0	106	33.0
	0	107	31.0
	0	108	29.0
	0	109	32.0
	0	110	35.0
	0	111	35.0
	0	112	34.0
	0	113	36.0
	0	114	42.0
	0	115	39.0
	0	116	41.0
	0	117	41.0
	0	118	39.0
	0	119	36.0
	0	120	31.0
	0	121	32.0
	0	122	39.0
	0	123	49.0
	0	124	34.0
	0	125	48.0
	0	126	53.0
	0	127	26.0
	0	128	32.0
	0	129	42.0
	0	130	14.0
	0	131	44.0
	0	132	49.0
	0	133	44.0
	0	134	24.0
	0	135	44.0
	0	136	23.0
	0	137	36.0
	0	138	43.0
	0	139	41.0
	0	140	56.0
	0	141	41.0
	0	142	35.0
	0	143	10.0
	0	144	32.0
	0	145	34.0
	0	146	36.0
	0	147	38.0
	0	148	40.0
	0	149	22.0
	0	150	30.0
	0	151	21.0
	0	152	34.0
	0	153	53.0
	0	154	27.0
	0	155	31.0
	0	156	33.0
	0	157	42.0
	0	158	38.0
	0	159	33.0
	0	160	51.0
	0	161	44.0
	0	162	45.0
	0	163	45.0
	0	164	59.0
	0	165	67.0
	0	166	43.0
	0	167	32.0
	0	168	25.0
	0	169	33.0
	0	170	22.0
	0	171	41.0
	0	172	44.0
	0	173	35.0
	0	174	33.0
	0	175	25.0
	0	176	28.0
	0	177	31.0
	0	178	48.0
	0	179	32.0
	0	180	35.0
	0	181	43.0
	0	182	67.0
	0	183	45.0
	0	184	37.0
	0	185	34.0
	0	186	38.0
	0	187	33.0
	0	188	38.0
	0	189	63.0
	0	190	50.0
	0	191	33.0
	0	192	43.0
	0	193	46.0
	0	194	32.0
	0	195	43.0
	0	196	37.0
	0	197	37.0
	0	198	31.0
	0	199	46.0
	0	200	37.0
	0	201	41.0
	0	202	44.0
	0	203	10.0
	0	204	11.0
	0	205	40.0
	0	206	50.0
	0	207	37.0
	0	208	52.0
	0	209	37.0
	0	210	32.0
	0	211	32.0
	0	212	41.0
	0	213	49.0
	0	214	31.0
	0	215	35.0
	0	216	40.0
	0	217	39.0
	0	218	24.0
	0	219	21.0
	0	220	44.0
	0	221	40.0
	0	222	48.0
	0	223	48.0
	0	224	34.0
	0	225	29.0
	0	226	39.0
	0	227	47.0
	0	228	35.0
	0	229	32.0
	0	230	35.0
	0	231	48.0
	0	232	31.0
	0	233	39.0
	0	234	45.0
	0	235	28.0
	0	236	33.0
	0	237	29.0
	0	238	34.0
	0	239	43.0
	0	240	46.0
	0	241	42.0
	0	242	46.0
	0	243	39.0
	0	244	44.0
	0	245	50.0
	0	246	46.0
	0	247	34.0
	0	248	39.0
	0	249	40.0
	0	250	45.0
	0	251	31.0
	0	252	44.0
	0	253	40.0
	0	254	36.0
	0	255	51.0
	0	256	38.0
	0	257	30.0
	0	258	43.0
	0	259	41.0
	0	260	37.0
	0	261	42.0
	0	262	29.0
	0	263	34.0
	0	264	40.0
	0	265	30.0
	0	266	20.0
	0	267	25.0
	0	268	61.0
	0	269	49.0
	0	270	27.0
	0	271	37.0
	0	272	48.0
	0	273	42.0
	0	274	23.0
	0	275	26.0
	0	276	27.0
	0	277	20.0
	0	278	43.0
	0	279	35.0
	0	280	50.0
	0	281	24.0
	0	282	39.0
	0	283	46.0
	0	284	20.0
	0	285	47.0
	0	286	18.0
	0	287	55.0
	0	288	44.0
	0	289	36.0
	0	290	44.0
	0	291	33.0
	0	292	42.0
	0	293	50.0
	0	294	34.0
	0	295	42.0
	0	296	41.0
	0	297	40.0
	0	298	34.0
	0	299	46.0
	0	300	45.0
	0	301	40.0
	0	302	32.0
	0	303	31.0
	0	304	38.0
	0	305	34.0
	0	306	48.0
	0	307	61.0
	0	308	55.0
	0	309	36.0
	0	310	46.0
	0	311	69.0
	0	312	63.0
	0	313	41.0
	0	314	39.0
	0	315	26.0
	0	316	36.0
	0	317	42.0
	0	318	43.0
	0	319	36.0
	0	320	37.0
	0	321	41.0
	0	322	37.0
	0	323	38.0
	0	324	53.0
	0	325	49.0
	0	326	45.0
	0	327	40.0
	0	328	42.0
	0	329	26.0
	0	330	46.0
	0	331	46.0
	0	332	56.0
	0	333	38.0
	0	334	28.0
	0	335	13.0
	0	336	46.0
	0	337	41.0
	0	338	29.0
	0	339	32.0
	0	340	40.0
	0	341	29.0
	0	342	30.0
	0	343	31.0
	0	344	35.0
	0	345	27.0
	0	346	55.0
	0	347	45.0
	0	348	46.0
	0	349	48.0
	0	350	33.0
	0	351	42.0
	0	352	53.0
	0	353	28.0
	0	354	20.0
	0	355	18.0
	0	356	47.0
	0	357	47.0
	0	358	24.0
	0	359	31.0
	0	360	35.0
	0	361	55.0
	0	362	49.0
	0	363	42.0
	0	364	26.0
	0	365	37.0
	0	366	53.0
	0	367	30.0
	0	368	34.0
	0	369	36.0
	0	370	55.0
	0	371	30.0
	0	372	35.0
	0	373	25.0
	0	374	28.0
	0	375	36.0
	0	376	41.0
	0	377	32.0
	0	378	32.0
	0	379	41.0
	0	380	37.0
	0	381	32.0
	0	382	39.0
	0	383	21.0
	0	384	37.0
	0	385	44.0
	0	386	43.0
	0	387	34.0
	0	388	41.0
	0	389	26.0
	0	390	34.0
	0	391	38.0
	0	392	33.0
	0	393	38.0
	0	394	43.0
	0	395	31.0
	0	396	20.0
	0	397	42.0
	0	398	43.0
	0	399	25.0
	0	400	14.0
	0	401	34.0
	0	402	46.0
	0	403	45.0
	0	404	41.0
	0	405	34.0
	0	406	23.0
	0	407	29.0
	0	408	36.0
	0	409	35.0
	0	410	30.0
	0	411	13.0
	0	412	31.0
	0	413	41.0
	0	414	35.0
	0	415	44.0
	0	416	52.0
	0	417	21.0
	0	418	38.0
	0	419	44.0
	0	420	28.0
	0	421	58.0
	0	422	47.0
	0	423	31.0
	0	424	45.0
	0	425	45.0
	0	426	39.0
	0	427	27.0
	0	428	28.0
	0	429	40.0
	0	430	45.0
	0	431	33.0
	0	432	34.0
	0	433	38.0
	0	434	41.0
	0	435	51.0
	0	436	38.0
	0	437	42.0
	0	438	33.0
	0	439	39.0
	0	440	25.0
	0	441	25.0
	0	442	49.0
	0	443	34.0
	0	444	42.0
	0	445	36.0
	0	446	30.0
	0	447	45.0
	0	448	52.0
	0	449	39.0
	0	450	34.0
	0	451	43.0
	0	452	25.0
	0	453	28.0
	0	454	32.0
	0	455	46.0
	0	456	37.0
	0	457	34.0
	0	458	24.0
	0	459	45.0
	0	460	40.0
	0	461	37.0
	0	462	41.0
	0	463	39.0
	0	464	32.0
	0	465	34.0
	0	466	40.0
	0	467	41.0
	0	468	31.0
	0	469	39.0
	0	470	38.0
	0	471	39.0
	0	472	43.0
	0	473	24.0
	0	474	38.0
	0	475	29.0
	0	476	8.0
	0	477	29.0
	0	478	24.0
	0	479	41.0
	0	480	20.0
	0	481	33.0
	0	482	31.0
	0	483	50.0
	0	484	46.0
	0	485	46.0
	0	486	15.0
	0	487	27.0
	0	488	27.0
	0	489	42.0
	0	490	41.0
	0	491	29.0
	0	492	19.0
	0	493	25.0
	0	494	35.0
	0	495	47.0
