100,5,1
90,11
88,19,0,0,1
38,93,0,0,1
17,99,0,0,1
33,4,0,0,1
12,91,0,0,1
39,31,0,0,1
93,18,0,0,1
59,76,0,0,1
6,18,0,0,1
9,77,0,0,1
6,78,0,0,1
86,20,0,0,1
61,62,0,0,1
37,49,0,0,1
49,92,0,0,1
88,85,0,0,1
78,93,0,0,1
24,31,0,0,1
44,89,0,0,1
22,49,0,0,1
43,1,0,0,1
93,46,0,0,1
75,79,0,0,1
76,72,0,0,1
35,72,0,0,1
94,93,0,0,1
30,19,0,0,1
90,23,0,0,1
86,57,0,0,1
91,65,0,0,1
44,2,0,0,1
3,71,0,0,1
84,39,0,0,1
22,25,0,0,1
43,33,0,0,1
63,77,0,0,1
8,52,0,0,1
39,12,0,0,1
95,57,0,0,1
67,97,0,0,1
42,76,0,0,1
53,67,0,0,1
35,17,0,0,1
86,63,0,0,1
83,78,0,0,1
30,44,0,0,1
86,98,0,0,1
89,69,0,0,1
36,80,0,0,1
3,9,0,0,1
67,12,0,0,1
3,20,0,0,1
99,54,0,0,1
49,29,0,0,1
47,39,0,0,1
35,44,0,0,1
36,6,0,0,1
33,15,0,0,1
1,21,0,0,1
74,49,0,0,1
70,62,0,0,1
35,42,0,0,1
40,50,0,0,1
6,18,0,0,1
30,13,0,0,1
99,1,0,0,1
51,49,0,0,1
78,30,0,0,1
89,3,0,0,1
64,56,0,0,1
93,19,0,0,1
27,93,0,0,1
32,37,0,0,1
67,26,0,0,1
18,6,0,0,1
84,11,0,0,1
92,89,0,0,1
3,12,0,0,1
9,61,0,0,1
6,10,0,0,1
68,16,0,0,1
71,7,0,0,1
42,26,0,0,1
45,52,0,0,1
19,4,0,0,1
9,22,0,0,1
63,3,0,0,1
28,21,0,0,1
17,88,0,0,1
67,15,0,0,1
57,14,0,0,1
49,61,0,0,1
91,67,0,0,1
83,54,0,0,1
7,3,0,0,1
58,9,0,0,1
83,14,0,0,1
84,30,0,0,1
38,80,0,0,1
12,24,0,0,1
