0,0,2019-12-02T00:00:00.000Z
43.80909,11.1754,2019-12-06T12:31:04.000Z
43.83314,11.06169,2019-12-04T08:20:13.000Z
43.85902,11.0417,2019-12-03T08:07:45.997Z
43.87086,11.09219,2019-12-02T11:58:37.127Z
43.86521,11.08235,2019-12-03T13:36:57.000Z
43.85773,11.15239,2019-12-05T12:01:12.120Z
43.83088,11.20929,2019-12-02T09:32:23.000Z
43.85097,11.18284,2019-12-04T15:17:42.213Z
43.86376,11.09255,2019-12-03T11:06:00.820Z
43.81666,11.13795,2019-12-02T13:16:52.000Z
43.85675,11.15342,2019-12-05T11:42:18.000Z
43.86818,11.07842,2019-12-04T14:52:10.407Z
43.90471,11.10808,2019-12-03T11:17:46.460Z
43.89153,11.04812,2019-12-02T11:13:17.327Z
43.81255,11.05776,2019-12-04T10:33:37.090Z
43.80659,11.17961,2019-12-06T10:21:28.000Z
43.87494,11.09213,2019-12-04T11:24:09.913Z
43.8024,11.13449,2019-12-04T10:29:22.233Z
43.86872,11.0968,2019-12-03T09:19:17.000Z
43.85625,11.14441,2019-12-04T11:29:44.220Z
43.89628,11.18334,2019-12-04T11:47:42.000Z
43.84785,11.07628,2019-12-06T09:47:43.000Z
43.87446,11.09183,2019-12-02T08:19:25.377Z
43.82067,11.13358,2019-12-02T12:37:37.000Z
43.88948,11.09422,2019-12-05T12:59:06.303Z
43.85419,11.07824,2019-12-06T09:15:21.000Z
43.84505,11.09218,2019-12-03T11:16:20.000Z
43.88078,11.0565,2019-12-02T11:55:17.000Z
43.83891,11.17284,2019-12-03T14:50:54.560Z
43.87544,11.06792,2019-12-03T12:14:41.727Z
43.91592,11.2243,2019-12-04T10:01:02.000Z
43.84868,11.18222,2019-12-04T15:30:48.103Z
43.88181,11.04709,2019-12-05T09:37:59.957Z
43.87321,11.07271,2019-12-03T12:31:17.000Z
43.88588,11.05065,2019-12-06T10:56:20.000Z
43.87802,11.07256,2019-12-02T09:20:17.033Z
43.87043,11.08691,2019-12-03T15:29:15.173Z
43.89547,11.09553,2019-12-05T11:22:29.247Z
43.92212,11.09138,2019-12-04T10:56:35.000Z
43.84069,11.11501,2019-12-05T09:24:15.003Z
43.89407,11.09504,2019-12-05T09:12:32.000Z
43.87315,11.10204,2019-12-04T14:09:58.577Z
43.86561,11.11507,2019-12-06T11:20:50.897Z
43.92564,11.03423,2019-12-02T11:44:18.000Z
43.88408,11.1078,2019-12-03T15:00:30.937Z
43.87107,11.1093,2019-12-04T10:17:18.757Z
43.88054,11.09608,2019-12-02T13:24:32.000Z
43.89326,11.0805,2019-12-04T12:55:50.683Z
43.87463,11.07277,2019-12-03T12:35:37.000Z
43.87235,11.11403,2019-12-04T09:20:21.287Z
43.89377,11.08213,2019-12-04T14:42:44.000Z
43.88212,11.10346,2019-12-03T12:55:54.430Z
43.90281,11.03727,2019-12-03T10:33:15.970Z
43.87307,11.10091,2019-12-04T12:05:14.843Z
43.81867,11.20607,2019-12-03T11:16:09.000Z
43.89833,11.10058,2019-12-05T10:02:45.330Z
43.86695,11.11295,2019-12-05T09:23:21.557Z
43.87486,11.10237,2019-12-04T12:25:54.657Z
43.85683,11.14905,2019-12-05T09:42:49.000Z
43.83151,11.19971,2019-12-06T12:31:35.000Z
43.89174,11.0887,2019-12-04T11:03:58.000Z
43.89185,11.08298,2019-12-04T13:58:45.000Z
43.88091,11.09661,2019-12-02T11:02:44.877Z
43.88645,11.05123,2019-12-06T09:48:40.000Z
43.86512,11.16759,2019-12-05T10:35:53.503Z
43.86182,11.06499,2019-12-03T08:50:30.553Z
43.88197,11.10034,2019-12-02T10:03:05.630Z
43.90699,11.08812,2019-12-04T12:48:43.000Z
43.89734,11.0578,2019-12-06T12:58:23.740Z
43.88124,11.04664,2019-12-05T09:34:51.000Z
43.80474,11.18535,2019-12-06T10:53:02.000Z
43.86742,11.16472,2019-12-05T10:44:33.000Z
43.87495,11.10224,2019-12-04T12:20:46.000Z
43.89359,11.09729,2019-12-05T13:00:01.000Z
43.83937,11.1973,2019-12-06T09:36:23.000Z
43.86662,11.1763,2019-12-04T14:18:21.280Z
43.89658,11.06083,2019-12-05T17:13:25.000Z
43.92162,11.03931,2019-12-05T12:10:08.000Z
43.87822,11.07306,2019-12-02T09:32:20.907Z
43.89746,11.1036,2019-12-05T10:11:14.860Z
43.80307,11.17455,2019-12-06T10:07:59.000Z
43.84274,11.11263,2019-12-06T13:20:30.000Z
43.85725,11.14655,2019-12-05T09:07:58.000Z
43.90128,11.11271,2019-12-03T10:54:56.547Z
43.85857,11.06257,2019-12-03T09:31:57.000Z
43.92064,11.0325,2019-12-06T08:39:18.100Z
43.8776,11.1056,2019-12-04T11:13:32.000Z
43.86784,11.10601,2019-12-04T10:56:45.433Z
43.83314,11.19734,2019-12-06T12:19:59.000Z
43.87898,11.02769,2019-12-05T09:58:49.000Z
43.87299,11.07275,2019-12-03T12:33:22.000Z
43.86581,11.07867,2019-12-04T15:03:35.373Z
43.89614,11.06247,2019-12-05T17:08:30.287Z
43.80355,11.18624,2019-12-06T10:32:43.000Z
43.82051,11.13297,2019-12-02T12:45:13.000Z
43.80929,11.06036,2019-12-04T10:17:32.000Z
43.88392,11.03795,2019-12-05T09:10:51.000Z
43.8482,11.07735,2019-12-03T09:15:45.000Z
43.88521,11.10243,2019-12-03T14:04:33.273Z
43.80747,11.18873,2019-12-06T10:48:13.000Z
43.87128,11.11102,2019-12-04T09:40:59.767Z
43.87641,11.06705,2019-12-06T12:04:46.697Z
43.78606,11.23737,2019-12-02T16:21:22.000Z
43.84456,11.09153,2019-12-03T11:30:31.417Z
43.81664,11.13856,2019-12-04T08:00:38.000Z
43.81568,11.05958,2019-12-04T08:35:12.827Z
43.8553,11.07943,2019-12-06T08:41:35.000Z
43.89455,11.07214,2019-12-05T10:31:42.000Z
43.8336,11.20115,2019-12-06T10:19:33.000Z
43.83587,11.1955,2019-12-06T11:05:13.357Z
43.87326,11.10804,2019-12-04T13:14:20.887Z
43.90842,11.21871,2019-12-04T09:47:18.500Z
43.89467,11.08859,2019-12-05T08:50:56.807Z
43.87075,11.08496,2019-12-03T15:19:52.707Z
43.89305,11.08864,2019-12-05T12:21:20.227Z
43.87809,11.10008,2019-12-02T10:49:40.000Z
43.85921,11.1128,2019-12-05T12:28:57.737Z
43.81771,11.22528,2019-12-05T11:42:26.000Z
43.83878,11.20333,2019-12-03T08:46:02.147Z
