0,0,2019-12-10T11:36:01.000Z
43.49764,10.32728,2019-12-12T10:50:26.500Z
43.55769,10.31437,2019-12-09T10:55:55.000Z
43.54623,10.32522,2019-12-11T14:11:25.000Z
43.54866,10.3096,2019-12-10T12:08:18.000Z
43.54073,10.32681,2019-12-11T10:19:20.000Z
43.55932,10.33559,2019-12-09T11:32:36.000Z
43.5648,10.32201,2019-12-09T13:26:45.437Z
43.55045,10.30966,2019-12-10T11:46:49.000Z
43.29853,10.49318,2019-12-13T11:11:20.180Z
43.55307,10.31527,2019-12-11T11:00:04.287Z
43.55844,10.33687,2019-12-09T10:30:48.000Z
43.55302,10.31519,2019-12-11T11:00:17.043Z
43.50216,10.32141,2019-12-12T13:07:53.000Z
43.5313,10.31042,2019-12-11T11:59:06.513Z
43.49389,10.32848,2019-12-12T11:21:34.000Z
43.33155,10.51801,2019-12-12T13:57:58.440Z
43.56102,10.31384,2019-12-09T13:16:23.377Z
43.55007,10.31083,2019-12-10T13:38:36.000Z
43.52758,10.31282,2019-12-12T12:29:32.937Z
43.53853,10.31056,2019-12-11T13:51:53.000Z
43.5198,10.32173,2019-12-12T16:06:38.123Z
43.56437,10.31874,2019-12-09T12:18:23.027Z
43.53844,10.31092,2019-12-11T13:38:51.000Z
43.53114,10.31045,2019-12-11T11:59:51.000Z
43.45851,10.37065,2019-12-12T12:00:55.000Z
43.51466,10.36945,2019-12-12T11:22:06.000Z
43.55016,10.31818,2019-12-10T11:52:13.000Z
43.54511,10.30589,2019-12-11T10:52:31.740Z
43.48581,10.33164,2019-12-12T10:54:20.000Z
43.54375,10.30694,2019-12-11T12:01:20.000Z
43.52681,10.33277,2019-12-12T14:12:26.000Z
43.54181,10.34462,2019-12-13T10:13:58.000Z
43.55044,10.31678,2019-12-10T12:05:48.000Z
43.49741,10.32636,2019-12-12T10:44:44.000Z
43.55535,10.3071,2019-12-09T11:47:14.000Z
43.5488,10.31614,2019-12-10T12:26:46.000Z
43.55613,10.32758,2019-12-09T11:49:48.823Z
43.55348,10.31535,2019-12-11T11:49:19.000Z
43.55812,10.33332,2019-12-09T12:13:23.000Z
43.54346,10.32027,2019-12-11T15:15:48.863Z
43.54781,10.30787,2019-12-10T14:11:48.000Z
43.5436,10.32108,2019-12-11T15:24:24.000Z
43.54264,10.31304,2019-12-11T10:20:59.000Z
43.51799,10.34595,2019-12-12T11:58:08.000Z
43.54259,10.31306,2019-12-11T10:23:06.000Z
43.55729,10.33904,2019-12-11T16:17:40.000Z
43.55554,10.31338,2019-12-09T10:35:37.000Z
43.56739,10.32471,2019-12-09T14:06:29.297Z
43.54971,10.30652,2019-12-10T11:35:42.000Z
43.54753,10.31166,2019-12-10T12:45:30.000Z
43.55031,10.31373,2019-12-10T11:32:21.000Z
43.56285,10.32836,2019-12-09T13:49:12.543Z
43.52291,10.33276,2019-12-12T13:52:07.000Z
