0,0,2019-12-02T00:00:00.000Z
42.74821,10.98564,2019-12-03T11:57:05.000Z
42.77294,11.09715,2019-12-04T12:08:07.000Z
42.78876,11.09672,2019-12-04T10:37:37.000Z
42.76143,11.10654,2019-12-05T11:17:52.890Z
42.71638,11.06702,2019-12-03T10:33:23.960Z
42.6941,11.04129,2019-12-03T10:52:14.040Z
42.7641,11.10396,2019-12-04T12:35:43.000Z
42.76115,11.10263,2019-12-05T09:17:55.000Z
42.74656,11.11088,2019-12-06T12:14:03.000Z
42.66624,11.10874,2019-12-06T12:15:01.000Z
42.78566,11.11869,2019-12-02T11:55:38.000Z
42.8101,11.1379,2019-12-02T11:34:49.777Z
42.76796,11.11511,2019-12-02T11:59:57.000Z
42.76487,11.09571,2019-12-06T09:54:57.000Z
42.74587,10.99322,2019-12-03T11:55:56.000Z
42.76616,11.10255,2019-12-04T10:57:46.000Z
42.78983,11.09389,2019-12-04T10:00:21.000Z
42.77079,11.11394,2019-12-05T11:21:15.000Z
42.72161,10.99968,2019-12-03T12:44:51.000Z
42.7387,11.05759,2019-12-03T13:22:19.000Z
42.78307,11.18854,2019-12-03T12:56:16.000Z
42.80696,11.13594,2019-12-02T13:16:52.023Z
42.77684,11.12106,2019-12-02T10:40:56.000Z
42.77982,11.18886,2019-12-03T12:32:48.000Z
42.77067,11.10197,2019-12-05T12:03:13.410Z
42.72352,11.00384,2019-12-03T12:42:27.000Z
42.76773,11.11753,2019-12-02T11:30:11.690Z
42.70702,11.01781,2019-12-03T11:33:32.603Z
42.7677,11.11424,2019-12-02T10:48:34.000Z
42.72066,11.00029,2019-12-03T12:54:28.903Z
42.76475,11.10111,2019-12-05T11:04:24.000Z
42.84067,11.09949,2019-12-03T13:58:18.000Z
42.77226,11.10116,2019-12-05T13:30:47.000Z
42.848,11.16323,2019-12-03T12:22:55.017Z
42.79074,11.09074,2019-12-04T10:57:11.000Z
42.76189,11.10297,2019-12-04T10:26:50.233Z
42.75706,11.11205,2019-12-06T11:41:13.887Z
42.75499,11.10955,2019-12-06T10:12:06.123Z
42.78498,11.12056,2019-12-02T11:41:51.000Z
42.75465,11.10705,2019-12-06T10:39:57.000Z
42.69703,11.00045,2019-12-03T11:52:19.793Z
42.78867,11.09427,2019-12-04T10:04:56.000Z
42.72794,11.00807,2019-12-03T13:16:12.000Z
42.77721,11.09767,2019-12-04T11:43:11.000Z
42.7598,11.10448,2019-12-05T10:13:51.000Z
42.78048,11.17883,2019-12-03T11:52:26.000Z
42.77409,11.10086,2019-12-05T12:26:31.000Z
42.77461,11.1624,2019-12-03T11:14:01.667Z
42.78858,11.09752,2019-12-04T10:20:39.000Z
42.77579,11.09866,2019-12-04T11:33:42.000Z
42.76269,11.09482,2019-12-06T10:30:01.100Z
42.752,11.10729,2019-12-06T11:24:50.000Z
42.77989,11.17762,2019-12-03T11:46:20.000Z
42.78577,11.0947,2019-12-02T10:15:13.177Z
42.77385,11.16264,2019-12-03T11:08:53.233Z
42.7681,11.09858,2019-12-04T10:59:03.000Z
42.76508,11.10595,2019-12-04T13:22:48.577Z
42.75883,11.109,2019-12-06T09:31:14.000Z
42.87397,11.07399,2019-12-02T11:38:57.713Z
42.70665,11.13034,2019-12-06T09:57:19.000Z
42.77798,11.12003,2019-12-02T10:48:05.307Z
42.76366,11.0968,2019-12-04T13:34:19.060Z
42.77113,11.11165,2019-12-05T10:05:30.000Z
42.77153,11.10938,2019-12-02T12:31:29.147Z
42.76477,11.119,2019-12-06T13:05:37.000Z
42.77472,11.09998,2019-12-05T11:57:53.567Z
42.75515,11.11579,2019-12-06T10:31:02.277Z
42.77705,11.065,2019-12-03T10:37:37.000Z
42.77074,11.0987,2019-12-04T12:54:08.000Z
42.70462,11.13211,2019-12-06T09:58:48.000Z
42.76587,11.15886,2019-12-03T10:28:09.877Z
42.77689,11.09904,2019-12-04T11:13:27.493Z
42.79378,11.08889,2019-12-04T10:59:29.000Z
42.71902,11.08818,2019-12-03T09:52:18.760Z
42.78333,11.18857,2019-12-03T12:46:03.000Z
42.76224,11.09475,2019-12-06T10:34:57.693Z
42.7546,11.11446,2019-12-06T10:40:11.000Z
42.76453,11.12182,2019-12-06T13:53:37.000Z
42.78299,11.18844,2019-12-03T12:54:24.000Z
42.87539,11.07879,2019-12-02T10:33:29.963Z
42.75501,11.10994,2019-12-06T10:05:45.000Z
42.77175,11.09013,2019-12-03T10:04:33.000Z
42.87397,11.07374,2019-12-02T11:50:21.547Z
42.78049,11.11941,2019-12-05T10:21:07.157Z
42.76353,11.09459,2019-12-06T10:20:47.757Z
42.72417,10.99559,2019-12-03T12:11:43.120Z
42.71384,11.01018,2019-12-03T11:16:59.000Z
42.7712,11.11432,2019-12-05T11:10:24.157Z
42.78529,11.0976,2019-12-02T10:25:49.000Z
42.78094,11.12653,2019-12-02T11:00:56.000Z
42.76393,11.10377,2019-12-04T12:33:39.000Z
42.77304,11.10839,2019-12-05T12:01:38.687Z
42.87255,11.07108,2019-12-02T12:20:33.687Z
42.74416,11.11415,2019-12-03T09:43:24.000Z
42.66654,11.13726,2019-12-06T12:29:45.377Z
42.76146,11.10474,2019-12-05T09:49:56.000Z
42.76457,11.12182,2019-12-06T13:46:19.000Z
42.7737,11.10506,2019-12-02T10:37:53.700Z
42.74857,11.11467,2019-12-06T12:00:27.000Z
42.87012,11.06779,2019-12-02T13:12:12.070Z
42.77572,11.09871,2019-12-04T11:36:58.000Z
42.78664,11.11895,2019-12-02T11:49:07.000Z
42.7781,11.12231,2019-12-02T10:38:01.000Z
42.77203,11.1637,2019-12-03T11:01:55.000Z
42.7057,11.1307,2019-12-06T10:19:54.000Z
42.78331,11.09937,2019-12-04T10:10:58.000Z
42.75717,11.09567,2019-12-04T12:25:34.000Z
42.71246,11.01515,2019-12-03T12:33:36.000Z
42.78294,11.09797,2019-12-04T09:49:07.247Z
42.71004,11.0818,2019-12-03T10:02:25.253Z
42.8673,11.16626,2019-12-03T13:42:19.000Z
42.7544,11.10799,2019-12-06T10:32:28.000Z
42.8074,11.13481,2019-12-02T13:30:16.760Z
42.7785,11.11425,2019-12-02T12:59:17.000Z
42.67135,11.11991,2019-12-06T12:18:09.000Z
42.75447,11.11481,2019-12-06T10:48:12.143Z
42.87476,11.0756,2019-12-02T10:22:57.043Z
42.70684,11.13704,2019-12-06T09:43:33.000Z
42.76463,11.12099,2019-12-06T13:33:46.000Z
42.76387,11.09474,2019-12-06T10:17:19.120Z
42.73892,11.0578,2019-12-03T13:28:37.000Z
42.78941,11.09448,2019-12-04T10:42:43.000Z
42.76448,11.122,2019-12-06T13:48:46.000Z
42.6687,11.10789,2019-12-06T12:01:35.000Z
42.76538,11.10072,2019-12-05T10:42:25.567Z
42.77001,11.11804,2019-12-02T11:29:17.017Z
42.77414,11.10685,2019-12-02T10:46:20.427Z
42.78426,11.09862,2019-12-04T10:16:41.000Z
42.77656,11.09827,2019-12-04T11:38:45.000Z
42.78088,11.18176,2019-12-03T12:04:25.000Z
42.7782,11.12077,2019-12-02T10:49:00.003Z
42.77591,11.09558,2019-12-04T11:25:03.000Z
42.86964,11.06668,2019-12-02T13:18:42.933Z
42.77584,11.12094,2019-12-04T12:54:18.000Z
42.75504,11.14776,2019-12-06T13:29:38.890Z
42.76574,11.15895,2019-12-03T10:28:44.000Z
42.77182,11.09599,2019-12-04T12:12:28.000Z
42.7754,11.09632,2019-12-04T11:23:46.590Z
42.78985,11.09631,2019-12-04T10:33:26.000Z
42.76455,11.12157,2019-12-06T13:38:58.850Z
42.7683,11.11597,2019-12-02T11:54:58.880Z
42.70742,11.13426,2019-12-06T10:08:22.000Z
42.75636,11.11273,2019-12-06T09:26:23.107Z
42.7832,11.18981,2019-12-03T12:38:29.000Z
42.70901,11.08103,2019-12-03T10:16:18.000Z
42.81997,11.13356,2019-12-03T12:15:42.000Z
42.77894,11.18785,2019-12-03T12:24:18.000Z
42.69836,11.00172,2019-12-03T11:51:42.150Z
42.7762,11.09811,2019-12-04T11:31:45.000Z
42.76438,11.12188,2019-12-06T13:42:16.000Z
42.75504,11.1159,2019-12-06T10:29:28.927Z
42.77077,11.10106,2019-12-04T12:34:45.000Z
42.75289,11.10998,2019-12-06T10:30:25.000Z
42.7799,11.17764,2019-12-03T11:47:24.000Z
42.78577,11.09585,2019-12-04T09:57:11.477Z
42.66934,11.10704,2019-12-06T11:57:10.000Z
42.7688,11.09784,2019-12-04T12:35:07.000Z
42.74076,11.03173,2019-12-03T11:21:16.240Z
42.77677,11.09903,2019-12-04T11:11:25.000Z
42.77835,11.11427,2019-12-02T12:44:31.000Z
42.7749,11.16202,2019-12-03T11:14:54.000Z
42.77164,11.0966,2019-12-04T12:17:04.323Z
42.75719,11.11186,2019-12-06T11:43:53.000Z
42.75547,11.11413,2019-12-06T09:57:26.283Z
42.70695,11.13719,2019-12-06T09:47:16.147Z
42.87276,11.07588,2019-12-02T10:17:48.927Z
42.7697,11.11668,2019-12-06T11:52:40.833Z
42.75622,11.0986,2019-12-04T12:18:15.000Z
42.80934,11.13843,2019-12-02T11:45:43.000Z
42.75757,11.1115,2019-12-06T09:35:25.000Z
42.78074,11.18162,2019-12-03T12:08:49.000Z
42.78363,11.05253,2019-12-03T10:42:44.000Z
42.77013,11.11371,2019-12-05T10:49:37.400Z
42.77155,11.09627,2019-12-04T10:21:12.703Z
42.86992,11.06695,2019-12-02T13:17:23.190Z
42.76777,11.11746,2019-12-02T11:31:42.587Z
42.77006,11.11467,2019-12-06T11:23:55.747Z
42.7697,11.11532,2019-12-02T12:18:49.473Z
42.73875,11.10907,2019-12-03T09:45:58.000Z
42.7649,11.09581,2019-12-06T10:07:41.000Z
42.74945,11.01012,2019-12-03T11:50:46.000Z
42.80267,11.13636,2019-12-02T10:09:38.843Z
42.76445,11.10571,2019-12-04T13:02:10.387Z
42.76188,11.03701,2019-12-03T10:53:36.000Z
42.77134,11.09565,2019-12-04T12:19:56.000Z
42.77075,11.10994,2019-12-05T12:43:12.000Z
42.76686,11.10004,2019-12-05T10:15:22.370Z
42.76846,11.09647,2019-12-04T10:41:46.347Z
42.75482,11.03316,2019-12-03T11:05:32.623Z
42.76561,11.1179,2019-12-06T12:50:19.000Z
42.67206,11.10029,2019-12-06T11:26:52.000Z
42.77839,11.11447,2019-12-02T12:42:22.000Z
42.77104,11.0976,2019-12-04T12:44:56.000Z
42.70454,11.12874,2019-12-06T10:24:36.000Z
42.64486,11.12988,2019-12-06T12:45:39.603Z
42.76918,11.10834,2019-12-02T10:33:41.000Z
42.76752,11.11615,2019-12-02T11:25:12.000Z
42.78305,11.10626,2019-12-03T09:24:36.000Z
42.77074,11.10891,2019-12-05T13:26:02.530Z
42.76882,11.11785,2019-12-02T11:50:20.000Z
42.81993,11.13365,2019-12-03T12:08:09.000Z
42.73967,11.10988,2019-12-06T12:23:45.130Z
42.763,11.09639,2019-12-04T13:24:19.000Z
42.66132,11.11061,2019-12-06T12:13:56.000Z
42.7832,11.18857,2019-12-03T12:46:57.000Z
42.7392,11.11018,2019-12-06T12:18:14.000Z
42.76849,11.10871,2019-12-02T10:17:35.000Z
42.76579,11.12093,2019-12-06T13:20:10.000Z
42.7838,11.16118,2019-12-03T13:31:20.363Z
42.68593,11.09517,2019-12-06T10:57:26.000Z
42.76666,11.10026,2019-12-05T10:02:30.997Z
42.7786,11.18729,2019-12-03T12:22:32.000Z
42.77412,11.09765,2019-12-04T12:05:20.000Z
42.77913,11.18825,2019-12-03T12:27:16.000Z
42.73891,11.10921,2019-12-06T13:00:36.397Z
42.66805,11.10698,2019-12-06T12:06:57.627Z
42.77264,11.10537,2019-12-02T10:03:58.000Z
42.80712,11.13513,2019-12-02T13:23:35.573Z
42.78891,11.10353,2019-12-04T09:48:04.000Z
42.78055,11.18025,2019-12-03T12:05:07.000Z
42.66772,11.10816,2019-12-06T12:09:03.000Z
42.76794,11.11728,2019-12-02T11:11:07.000Z
42.69188,11.11916,2019-12-06T10:44:25.000Z
42.78815,11.09643,2019-12-02T13:30:34.000Z
42.70711,11.13652,2019-12-06T09:48:51.000Z
42.77277,11.16267,2019-12-03T11:05:52.000Z
42.78103,11.12146,2019-12-02T11:13:20.000Z
42.75761,11.02052,2019-12-03T10:59:54.000Z
42.77627,11.09755,2019-12-04T11:30:55.667Z
42.7644,11.11778,2019-12-06T12:47:58.000Z
42.70717,11.13551,2019-12-06T09:49:07.000Z
42.78305,11.18991,2019-12-03T12:40:53.157Z
42.75856,11.09523,2019-12-04T12:26:10.000Z
42.87318,11.07108,2019-12-02T12:57:13.940Z
42.76786,11.11749,2019-12-02T11:33:27.000Z
42.86963,11.06668,2019-12-02T13:14:48.683Z
42.76954,11.10913,2019-12-02T10:30:26.000Z
42.7276,11.00085,2019-12-03T12:13:57.000Z
42.66967,11.10685,2019-12-06T11:53:21.000Z
42.6692,11.10618,2019-12-06T11:48:31.000Z
42.76738,11.10348,2019-12-04T11:12:30.440Z
42.81203,11.13643,2019-12-02T11:29:42.053Z
42.77789,11.11909,2019-12-02T12:46:14.803Z
42.69155,11.13159,2019-12-06T10:39:30.000Z
42.76772,11.099,2019-12-04T11:15:02.000Z
42.76979,11.11382,2019-12-02T12:10:59.000Z
42.77177,11.08922,2019-12-03T10:08:59.000Z
42.77163,11.0966,2019-12-04T12:14:05.000Z
42.78658,11.11845,2019-12-02T11:51:28.000Z
42.81136,11.11247,2019-12-03T11:11:27.000Z
42.65257,11.13679,2019-12-06T10:32:37.000Z
42.6775,11.13619,2019-12-06T12:22:26.000Z
42.77691,11.10919,2019-12-02T09:58:38.403Z
42.78848,11.09677,2019-12-02T13:22:12.000Z
42.75336,11.11378,2019-12-06T10:15:57.000Z
42.76999,11.09684,2019-12-04T12:37:39.000Z
42.77755,11.10125,2019-12-04T09:44:22.000Z
42.76599,11.09752,2019-12-04T11:31:47.000Z
42.8078,11.13468,2019-12-02T13:41:09.637Z
42.77122,11.10809,2019-12-05T13:12:36.073Z
42.75441,11.1062,2019-12-06T10:46:21.000Z
42.73932,11.11033,2019-12-06T12:16:12.000Z
42.87121,11.07037,2019-12-02T13:37:55.723Z
42.78556,11.09588,2019-12-04T09:58:28.000Z
42.70839,11.13611,2019-12-06T09:52:14.000Z
42.76445,11.12186,2019-12-06T13:53:14.000Z
42.77642,10.99525,2019-12-03T12:32:27.700Z
42.76781,11.11748,2019-12-02T11:29:41.430Z
42.76757,11.10143,2019-12-05T09:41:29.640Z
42.76715,11.09963,2019-12-04T11:23:35.397Z
42.76533,11.10134,2019-12-05T10:48:40.147Z
42.773,11.08624,2019-12-03T10:11:34.000Z
42.7669,11.10008,2019-12-05T10:17:48.983Z
42.74727,11.11179,2019-12-06T12:01:11.000Z
42.70712,11.13982,2019-12-06T09:40:06.000Z
42.75505,11.11379,2019-12-06T11:24:55.000Z
42.76118,11.10268,2019-12-05T09:15:44.000Z
42.70379,11.14429,2019-12-06T09:35:07.000Z
42.80932,11.14016,2019-12-02T11:58:30.680Z
42.76769,11.11724,2019-12-02T11:15:36.000Z
42.78078,11.12265,2019-12-02T11:19:56.000Z
42.78514,11.12031,2019-12-02T11:39:21.000Z
42.7791,11.0715,2019-12-03T10:29:16.473Z
42.65393,11.13575,2019-12-06T12:43:12.000Z
42.78578,11.099,2019-12-06T09:09:22.000Z
42.87456,11.07181,2019-12-02T10:57:40.273Z
42.70857,11.1337,2019-12-06T10:12:05.000Z
42.76381,11.11981,2019-12-06T12:58:02.000Z
42.70319,11.12644,2019-12-06T10:30:02.000Z
42.75734,11.09558,2019-12-04T12:23:18.000Z
42.75841,11.09498,2019-12-04T12:36:26.000Z
42.76841,11.11562,2019-12-02T11:57:19.000Z
42.75489,11.11447,2019-12-06T10:40:04.000Z
42.77637,11.17269,2019-12-03T11:32:30.000Z
42.79889,11.10481,2019-12-02T13:14:12.000Z
42.81219,11.13632,2019-12-02T11:26:10.697Z
42.78859,11.09491,2019-12-04T10:40:50.000Z
42.7572,11.11179,2019-12-06T11:51:14.123Z
42.78454,11.11493,2019-12-02T12:34:43.607Z
42.78572,11.09902,2019-12-04T08:44:39.000Z
42.77565,11.09748,2019-12-04T11:19:26.000Z
42.76755,11.11496,2019-12-02T10:53:24.000Z
42.76439,11.1178,2019-12-06T12:47:55.000Z
42.766,11.10229,2019-12-04T09:47:57.000Z
