data;

param n := 100;

param p := 20;

param m := 2;

param alpha := 10.156180381774902;

param r := 
	0	1
	1	1
	2	1
	3	0
	4	0
	5	0
	6	0
	7	1
	8	1
	9	0
	10	0
	11	0
	12	1
	13	0
	14	0
	15	1
	16	1
	17	0
	18	0
	19	0
	20	1
	21	1
	22	0
	23	0
	24	1
	25	0
	26	0
	27	0
	28	1
	29	0
	30	1
	31	1
	32	0
	33	0
	34	1
	35	0
	36	1
	37	0
	38	0
	39	0
	40	1
	41	0
	42	1
	43	1
	44	0
	45	0
	46	0
	47	0
	48	0
	49	1
	50	1
	51	0
	52	1
	53	1
	54	1
	55	1
	56	0
	57	1
	58	0
	59	0
	60	0
	61	1
	62	0
	63	1
	64	0
	65	0
	66	0
	67	1
	68	0
	69	1
	70	1
	71	0
	72	0
	73	1
	74	1
	75	1
	76	1
	77	1
	78	1
	79	0
	80	0
	81	1
	82	1
	83	0
	84	0
	85	0
	86	1
	87	0
	88	0
	89	1
	90	0
	91	1
	92	0
	93	1
	94	0
	95	1
	96	1
	97	1
	98	0
	99	0
;

param d := 
	0	1
	1	1
	2	1
	3	0
	4	1
	5	1
	6	1
	7	1
	8	1
	9	1
	10	1
	11	0
	12	1
	13	0
	14	0
	15	1
	16	1
	17	1
	18	1
	19	0
	20	1
	21	1
	22	0
	23	0
	24	1
	25	0
	26	0
	27	1
	28	1
	29	0
	30	1
	31	1
	32	0
	33	1
	34	1
	35	1
	36	1
	37	0
	38	1
	39	0
	40	1
	41	0
	42	1
	43	1
	44	0
	45	1
	46	1
	47	1
	48	0
	49	1
	50	1
	51	1
	52	1
	53	1
	54	1
	55	1
	56	1
	57	1
	58	0
	59	1
	60	1
	61	1
	62	0
	63	1
	64	1
	65	0
	66	1
	67	1
	68	1
	69	1
	70	1
	71	0
	72	0
	73	1
	74	1
	75	1
	76	1
	77	1
	78	1
	79	0
	80	0
	81	1
	82	1
	83	1
	84	0
	85	1
	86	1
	87	1
	88	0
	89	1
	90	1
	91	1
	92	1
	93	1
	94	1
	95	1
	96	1
	97	1
	98	1
	99	0
;

param c := 
	0	0	0.0
	0	1	78.84795
	0	2	48.83646
	0	3	82.1523
	0	4	75.591
	0	5	63.812225
	0	6	25.612497
	0	7	58.694122
	0	8	54.74486
	0	9	83.67198
	0	10	100.65784
	0	11	74.30343
	0	12	79.755875
	0	13	50.92151
	0	14	40.311287
	0	15	39.623226
	0	16	68.88396
	0	17	73.661385
	0	18	59.405388
	0	19	57.271286
	0	20	33.54102
	0	21	41.0
	0	22	42.941822
	0	23	86.313385
	0	24	65.62012
	0	25	55.470715
	0	26	59.20304
	0	27	75.42546
	0	28	66.4003
	0	29	69.40461
	0	30	36.878178
	0	31	66.189125
	0	32	13.341664
	0	33	97.59098
	0	34	30.413813
	0	35	80.454956
	0	36	83.86298
	0	37	60.827625
	0	38	31.575306
	0	39	72.00694
	0	40	64.49806
	0	41	64.288414
	0	42	105.3945
	0	43	44.011364
	0	44	3.1622777
	0	45	8.602325
	0	46	38.209946
	0	47	50.48762
	0	48	72.47068
	0	49	81.3019
	0	50	62.1289
	0	51	100.68764
	0	52	65.802734
	0	53	56.435802
	0	54	85.42833
	0	55	68.154236
	0	56	93.40771
	0	57	27.294687
	0	58	13.928389
	0	59	53.851646
	0	60	67.80118
	0	61	77.201035
	0	62	18.788294
	0	63	79.37884
	0	64	57.801384
	0	65	65.37584
	0	66	74.62573
	0	67	70.21396
	0	68	49.09175
	0	69	74.168724
	0	70	51.264023
	0	71	24.758837
	0	72	47.38143
	0	73	17.029387
	0	74	75.61085
	0	75	23.43075
	0	76	42.941822
	0	77	3.1622777
	0	78	35.057095
	0	79	77.388626
	0	80	91.836815
	0	81	13.892444
	0	82	66.910385
	0	83	39.623226
	0	84	29.0
	0	85	86.815895
	0	86	82.32861
	0	87	27.45906
	0	88	59.413803
	0	89	17.464249
	0	90	88.14193
	0	91	101.8332
	0	92	49.67897
	0	93	57.706154
	0	94	56.302753
	0	95	23.769728
	0	96	57.48913
	0	97	31.575306
	0	98	75.0
	0	99	107.647575
	1	0	78.84795
	1	1	0.0
	1	2	72.235725
	1	3	22.803509
	1	4	16.643316
	1	5	53.413483
	1	6	56.22277
	1	7	40.81666
	1	8	91.18114
	1	9	14.0
	1	10	45.0
	1	11	59.464275
	1	12	60.0
	1	13	64.884514
	1	14	41.01219
	1	15	84.92938
	1	16	98.88377
	1	17	35.0
	1	18	49.09175
	1	19	72.94518
	1	20	82.8734
	1	21	40.81666
	1	22	97.49359
	1	23	45.310043
	1	24	80.1561
	1	25	51.47815
	1	26	98.79271
	1	27	99.8599
	1	28	48.166378
	1	29	49.497475
	1	30	85.32877
	1	31	92.660675
	1	32	92.17918
	1	33	49.648766
	1	34	71.568146
	1	35	57.428215
	1	36	89.106674
	1	37	58.249462
	1	38	52.478565
	1	39	29.832869
	1	40	17.691807
	1	41	71.84706
	1	42	69.375786
	1	43	63.245552
	1	44	81.49233
	1	45	85.70297
	1	46	48.259712
	1	47	87.92042
	1	48	32.01562
	1	49	102.41582
	1	50	82.85529
	1	51	64.84597
	1	52	70.80254
	1	53	27.89265
	1	54	51.42956
	1	55	103.315056
	1	56	78.23043
	1	57	72.249565
	1	58	68.154236
	1	59	100.28459
	1	60	48.104053
	1	61	50.803543
	1	62	97.41663
	1	63	73.593475
	1	64	27.202942
	1	65	17.804493
	1	66	23.021729
	1	67	27.58623
	1	68	83.81527
	1	69	96.79876
	1	70	97.80082
	1	71	94.08507
	1	72	32.649654
	1	73	87.36704
	1	74	7.071068
	1	75	94.19129
	1	76	58.5235
	1	77	77.12976
	1	78	79.24645
	1	79	23.70654
	1	80	58.694122
	1	81	65.51336
	1	82	79.05694
	1	83	71.30919
	1	84	96.0
	1	85	15.297058
	1	86	34.539833
	1	87	71.25307
	1	88	32.75668
	1	89	83.15047
	1	90	97.62172
	1	91	64.288414
	1	92	47.169907
	1	93	22.472204
	1	94	30.675724
	1	95	70.028564
	1	96	21.540659
	1	97	52.478565
	1	98	21.023796
	1	99	68.44706
	2	0	48.83646
	2	1	72.235725
	2	2	0.0
	2	3	61.204575
	2	4	59.439045
	2	5	25.70992
	2	6	33.83785
	2	7	32.55764
	2	8	18.973665
	2	9	68.24954
	2	10	69.375786
	2	11	31.906113
	2	12	37.44329
	2	13	8.0
	2	14	38.209946
	2	15	18.35756
	2	16	28.284271
	2	17	46.010868
	2	18	26.0
	2	19	8.5440035
