data;

param n := 50;

param p := 5;

param m := 5;

param alpha := 9.160595893859863;

param r := 
	0	4
	1	1
	2	1
	3	2
	4	0
	5	3
	6	2
	7	3
	8	2
	9	0
	10	3
	11	0
	12	4
	13	4
	14	3
	15	4
	16	4
	17	4
	18	2
	19	4
	20	4
	21	1
	22	2
	23	0
	24	4
	25	0
	26	2
	27	4
	28	4
	29	4
	30	2
	31	3
	32	2
	33	4
	34	0
	35	0
	36	3
	37	2
	38	0
	39	3
	40	2
	41	1
	42	1
	43	2
	44	1
	45	2
	46	1
	47	2
	48	3
	49	3
;

param d := 
	0	4
	1	2
	2	2
	3	3
	4	4
	5	4
	6	2
	7	4
	8	2
	9	0
	10	3
	11	2
	12	4
	13	4
	14	4
	15	4
	16	4
	17	4
	18	4
	19	4
	20	4
	21	3
	22	3
	23	1
	24	4
	25	1
	26	3
	27	4
	28	4
	29	4
	30	4
	31	3
	32	2
	33	4
	34	2
	35	4
	36	4
	37	4
	38	0
	39	3
	40	2
	41	4
	42	4
	43	4
	44	1
	45	2
	46	1
	47	3
	48	3
	49	4
;

param c := 
	0	0	0.0
	0	1	13.453624
	0	2	33.61547
	0	3	71.44928
	0	4	64.63745
	0	5	14.866069
	0	6	28.160255
	0	7	41.109608
	0	8	24.083189
	0	9	43.65776
	0	10	43.931767
	0	11	44.72136
	0	12	54.34151
	0	13	51.62364
	0	14	65.795135
	0	15	55.362442
	0	16	20.248457
	0	17	59.3043
	0	18	20.09975
	0	19	69.72087
	0	20	43.174065
	0	21	53.823788
	0	22	67.89698
	0	23	50.447994
	0	24	33.06055
	0	25	26.076809
	0	26	48.548943
	0	27	18.788294
	0	28	24.738634
	0	29	43.416588
	0	30	50.219517
	0	31	32.140316
	0	32	6.0
	0	33	25.70992
	0	34	52.49762
	0	35	54.129475
	0	36	4.1231055
	0	37	38.832977
	0	38	24.0
	0	39	58.18075
	0	40	29.0
	0	41	25.70992
	0	42	8.062258
	0	43	41.785164
	0	44	51.088158
	0	45	61.66036
	0	46	33.42155
	0	47	74.0
	0	48	37.85499
	0	49	68.68042
	1	0	13.453624
	1	1	0.0
	1	2	31.827662
	1	3	62.03225
	1	4	68.942
	1	5	27.45906
	1	6	20.248457
	1	7	51.351727
	1	8	17.804493
	1	9	39.20459
	1	10	45.79301
	1	11	32.572994
	1	12	44.04543
	1	13	64.40497
	1	14	63.007935
	1	15	68.0294
	1	16	9.219544
	1	17	50.159744
	1	18	31.38471
	1	19	60.0
	1	20	33.0
	1	21	53.90733
	1	22	70.178345
	1	23	37.01351
	1	24	26.832815
	1	25	32.38827
	1	26	35.77709
	1	27	27.018513
	1	28	15.524175
	1	29	44.65423
	1	30	50.447994
	1	31	26.41969
	1	32	10.440307
	1	33	35.128338
	1	34	60.40695
	1	35	44.011364
	1	36	11.661903
	1	37	48.010414
	1	38	18.027756
	1	39	56.63921
	1	40	31.622776
	1	41	16.492422
	1	42	20.59126
	1	43	39.051247
	1	44	52.43091
	1	45	55.362442
	1	46	37.94733
	1	47	69.83552
	1	48	27.018513
	1	49	70.0
	2	0	33.61547
	2	1	31.827662
	2	2	0.0
	2	3	45.17743
	2	4	40.4475
	2	5	45.705578
	2	6	16.27882
	2	7	39.59798
	2	8	49.57822
	2	9	70.93659
	2	10	16.124516
	2	11	34.20526
	2	12	33.30165
	2	13	61.03278
	2	14	32.202484
	2	15	63.411354
	2	16	40.0
	2	17	33.83785
	2	18	52.17279
	2	19	44.418465
	2	20	25.495098
	2	21	22.203604
	2	22	39.39543
	2	23	52.009613
	2	24	11.18034
	2	25	19.235384
	2	26	40.261642
	2	27	23.345236
	2	28	20.248457
	2	29	14.3178215
	2	30	18.867962
	2	31	10.049875
	2	32	28.178005
	2	33	27.730848
	2	34	39.92493
	2	35	32.55764
	2	36	36.23534
	2	37	33.970577
	2	38	14.764823
	2	39	25.0
	2	40	61.587337
	2	41	19.924858
	2	42	32.38827
	2	43	8.246211
	2	44	21.540659
	2	45	30.265491
	2	46	16.40122
	2	47	40.5216
	2	48	55.03635
	2	49	38.587563
	3	0	71.44928
	3	1	62.03225
	3	2	45.17743
	3	3	0.0
	3	4	69.83552
	3	5	85.98837
	3	6	43.289722
	3	7	83.81527
	3	8	74.73286
