data;

param n := 200;

param p := 40;

param alpha := 15.59646224975586;

param c := 
	0	0	0.0
	0	1	45.0
	0	2	78.0
	0	3	96.0
	0	4	104.0
	0	5	76.0
	0	6	93.0
	0	7	60.0
	0	8	73.0
	0	9	65.0
	0	10	105.0
	0	11	55.0
	0	12	92.0
	0	13	65.0
	0	14	60.0
	0	15	49.0
	0	16	50.0
	0	17	67.0
	0	18	105.0
	0	19	112.0
	0	20	76.0
	0	21	52.0
	0	22	46.0
	0	23	78.0
	0	24	41.0
	0	25	31.0
	0	26	50.0
	0	27	95.0
	0	28	52.0
	0	29	39.0
	0	30	57.0
	0	31	100.0
	0	32	51.0
	0	33	86.0
	0	34	64.0
	0	35	73.0
	0	36	100.0
	0	37	85.0
	0	38	72.0
	0	39	86.0
	0	40	105.0
	0	41	116.0
	0	42	96.0
	0	43	40.0
	0	44	74.0
	0	45	77.0
	0	46	78.0
	0	47	92.0
	0	48	93.0
	0	49	95.0
	0	50	65.0
	0	51	80.0
	0	52	78.0
	0	53	96.0
	0	54	139.0
	0	55	89.0
	0	56	80.0
	0	57	124.0
	0	58	115.0
	0	59	100.0
	0	60	87.0
	0	61	74.0
	0	62	23.0
	0	63	55.0
	0	64	69.0
	0	65	61.0
	0	66	71.0
	0	67	86.0
	0	68	46.0
	0	69	42.0
	0	70	56.0
	0	71	59.0
	0	72	107.0
	0	73	76.0
	0	74	73.0
	0	75	68.0
	0	76	93.0
	0	77	49.0
	0	78	97.0
	0	79	75.0
	0	80	81.0
	0	81	84.0
	0	82	99.0
	0	83	83.0
	0	84	80.0
	0	85	62.0
	0	86	102.0
	0	87	117.0
	0	88	90.0
	0	89	107.0
	0	90	96.0
	0	91	63.0
	0	92	62.0
	0	93	10.0
	0	94	45.0
	0	95	79.0
	0	96	82.0
	0	97	89.0
	0	98	87.0
	0	99	121.0
	0	100	81.0
	0	101	105.0
	0	102	91.0
	0	103	102.0
	0	104	47.0
	0	105	74.0
	0	106	95.0
	0	107	88.0
	0	108	93.0
	0	109	53.0
	0	110	60.0
	0	111	66.0
	0	112	65.0
	0	113	84.0
	0	114	76.0
	0	115	51.0
	0	116	81.0
	0	117	37.0
	0	118	60.0
	0	119	85.0
	0	120	80.0
	0	121	77.0
	0	122	65.0
	0	123	75.0
	0	124	101.0
	0	125	65.0
	0	126	83.0
	0	127	54.0
	0	128	66.0
	0	129	63.0
	0	130	84.0
	0	131	51.0
	0	132	68.0
	0	133	60.0
	0	134	63.0
	0	135	76.0
	0	136	23.0
	0	137	15.0
	0	138	87.0
	0	139	82.0
	0	140	66.0
	0	141	75.0
	0	142	51.0
	0	143	80.0
	0	144	92.0
	0	145	62.0
	0	146	55.0
	0	147	73.0
	0	148	69.0
	0	149	45.0
	0	150	80.0
	0	151	74.0
	0	152	56.0
	0	153	71.0
	0	154	68.0
	0	155	84.0
	0	156	56.0
	0	157	95.0
	0	158	85.0
	0	159	68.0
	0	160	7.0
	0	161	79.0
	0	162	75.0
	0	163	82.0
	0	164	54.0
	0	165	99.0
	0	166	105.0
	0	167	38.0
	0	168	41.0
	0	169	41.0
	0	170	80.0
	0	171	86.0
	0	172	86.0
	0	173	91.0
	0	174	85.0
	0	175	123.0
	0	176	114.0
	0	177	79.0
	0	178	55.0
	0	179	68.0
	0	180	105.0
	0	181	53.0
	0	182	45.0
	0	183	71.0
	0	184	60.0
	0	185	74.0
	0	186	65.0
	0	187	59.0
	0	188	113.0
	0	189	54.0
	0	190	18.0
	0	191	103.0
	0	192	85.0
	0	193	93.0
	0	194	106.0
	0	195	40.0
	0	196	66.0
	0	197	72.0
	0	198	48.0
	0	199	71.0
	1	0	45.0
	1	1	0.0
	1	2	34.0
	1	3	86.0
	1	4	80.0
	1	5	40.0
	1	6	55.0
	1	7	62.0
	1	8	73.0
	1	9	65.0
	1	10	82.0
	1	11	20.0
	1	12	88.0
	1	13	32.0
	1	14	37.0
	1	15	20.0
	1	16	52.0
	1	17	32.0
	1	18	76.0
	1	19	101.0
	1	20	65.0
	1	21	38.0
	1	22	65.0
	1	23	85.0
	1	24	48.0
	1	25	56.0
	1	26	15.0
	1	27	84.0
	1	28	54.0
	1	29	41.0
	1	30	59.0
	1	31	65.0
	1	32	16.0
	1	33	69.0
	1	34	71.0
	1	35	87.0
	1	36	81.0
	1	37	56.0
	1	38	43.0
	1	39	57.0
	1	40	76.0
	1	41	87.0
	1	42	86.0
	1	43	5.0
	1	44	57.0
	1	45	71.0
	1	46	73.0
	1	47	78.0
	1	48	72.0
	1	49	58.0
	1	50	72.0
	1	51	68.0
	1	52	66.0
	1	53	75.0
	1	54	118.0
	1	55	54.0
	1	56	51.0
	1	57	95.0
	1	58	87.0
	1	59	73.0
	1	60	78.0
	1	61	39.0
	1	62	43.0
	1	63	75.0
	1	64	76.0
	1	65	68.0
	1	66	45.0
	1	67	60.0
	1	68	57.0
	1	69	61.0
	1	70	75.0
	1	71	24.0
	1	72	89.0
	1	73	41.0
	1	74	36.0
	1	75	31.0
	1	76	71.0
	1	77	32.0
	1	78	72.0
	1	79	30.0
	1	80	72.0
	1	81	55.0
	1	82	64.0
	1	83	73.0
	1	84	61.0
	1	85	58.0
	1	86	87.0
	1	87	118.0
	1	88	121.0
	1	89	79.0
	1	90	68.0
	1	91	18.0
	1	92	64.0
	1	93	41.0
	1	94	76.0
	1	95	86.0
	1	96	47.0
	1	97	100.0
	1	98	98.0
	1	99	116.0
	1	100	71.0
	1	101	74.0
	1	102	99.0
	1	103	73.0
	1	104	66.0
	1	105	76.0
	1	106	63.0
	1	107	70.0
	1	108	69.0
	1	109	64.0
	1	110	71.0
	1	111	73.0
	1	112	49.0
	1	113	79.0
	1	114	58.0
	1	115	70.0
	1	116	52.0
	1	117	8.0
	1	118	31.0
	1	119	56.0
	1	120	50.0
	1	121	48.0
	1	122	63.0
	1	123	45.0
	1	124	78.0
	1	125	67.0
	1	126	85.0
	1	127	61.0
	1	128	68.0
	1	129	28.0
	1	130	64.0
	1	131	79.0
	1	132	43.0
	1	133	25.0
	1	134	64.0
	1	135	47.0
	1	136	68.0
	1	137	60.0
	1	138	86.0
	1	139	84.0
	1	140	68.0
	1	141	72.0
	1	142	35.0
	1	143	79.0
	1	144	91.0
	1	145	69.0
	1	146	34.0
	1	147	56.0
	1	148	60.0
	1	149	64.0
	1	150	57.0
	1	151	51.0
	1	152	33.0
	1	153	44.0
	1	154	47.0
	1	155	55.0
	1	156	65.0
	1	157	66.0
	1	158	56.0
	1	159	70.0
	1	160	38.0
	1	161	46.0
	1	162	42.0
	1	163	71.0
	1	164	62.0
	1	165	105.0
	1	166	82.0
	1	167	9.0
	1	168	12.0
	1	169	25.0
	1	170	85.0
	1	171	93.0
	1	172	82.0
	1	173	75.0
	1	174	66.0
	1	175	111.0
	1	176	104.0
	1	177	69.0
	1	178	60.0
	1	179	87.0
	1	180	124.0
	1	181	60.0
	1	182	52.0
	1	183	50.0
	1	184	58.0
	1	185	44.0
	1	186	62.0
	1	187	30.0
	1	188	96.0
	1	189	56.0
	1	190	62.0
	1	191	88.0
	1	192	79.0
	1	193	67.0
	1	194	77.0
	1	195	11.0
	1	196	37.0
	1	197	72.0
	1	198	47.0
	1	199	103.0
	2	0	78.0
	2	1	34.0
	2	2	0.0
	2	3	91.0
	2	4	90.0
	2	5	64.0
	2	6	89.0
	2	7	74.0
	2	8	39.0
	2	9	47.0
	2	10	64.0
	2	11	54.0
	2	12	77.0
	2	13	66.0
	2	14	71.0
	2	15	31.0
	2	16	84.0
	2	17	66.0
	2	18	80.0
	2	19	124.0
	2	20	95.0
	2	21	72.0
	2	22	99.0
	2	23	102.0
	2	24	65.0
	2	25	75.0
	2	26	49.0
	2	27	105.0
	2	28	88.0
	2	29	75.0
	2	30	73.0
	2	31	38.0
	2	32	50.0
	2	33	84.0
	2	34	70.0
	2	35	84.0
	2	36	47.0
	2	37	84.0
	2	38	67.0
	2	39	53.0
	2	40	62.0
	2	41	73.0
	2	42	109.0
	2	43	39.0
	2	44	72.0
	2	45	75.0
	2	46	68.0
	2	47	96.0
	2	48	97.0
	2	49	92.0
	2	50	85.0
	2	51	72.0
	2	52	74.0
	2	53	109.0
	2	54	152.0
	2	55	88.0
	2	56	84.0
	2	57	111.0
	2	58	76.0
	2	59	90.0
	2	60	73.0
	2	61	73.0
	2	62	76.0
	2	63	59.0
	2	64	75.0
	2	65	67.0
	2	66	65.0
	2	67	80.0
	2	68	36.0
	2	69	40.0
	2	70	54.0
	2	71	58.0
	2	72	99.0
	2	73	47.0
	2	74	15.0
	2	75	10.0
	2	76	100.0
	2	77	66.0
	2	78	96.0
	2	79	64.0
	2	80	67.0
	2	81	73.0
	2	82	98.0
	2	83	67.0
	2	84	50.0
	2	85	68.0
	2	86	72.0
	2	87	103.0
	2	88	131.0
	2	89	68.0
	2	90	57.0
	2	91	52.0
	2	92	78.0
	2	93	74.0
	2	94	56.0
	2	95	85.0
