data;

param n := 100;

param p := 5;

param m := 5;

param alpha := 10.644525527954102;

param r := 
	0	4
	1	4
	2	2
	3	1
	4	0
	5	4
	6	3
	7	3
	8	2
	9	4
	10	4
	11	1
	12	2
	13	1
	14	2
	15	0
	16	4
	17	0
	18	3
	19	1
	20	2
	21	3
	22	3
	23	1
	24	2
	25	4
	26	1
	27	4
	28	1
	29	0
	30	0
	31	0
	32	2
	33	1
	34	2
	35	4
	36	2
	37	0
	38	4
	39	3
	40	4
	41	2
	42	1
	43	4
	44	3
	45	1
	46	2
	47	4
	48	2
	49	0
	50	3
	51	2
	52	0
	53	0
	54	1
	55	3
	56	2
	57	0
	58	3
	59	4
	60	1
	61	2
	62	0
	63	2
	64	1
	65	4
	66	2
	67	0
	68	4
	69	2
	70	1
	71	1
	72	0
	73	2
	74	3
	75	1
	76	3
	77	2
	78	0
	79	1
	80	1
	81	2
	82	0
	83	4
	84	2
	85	4
	86	2
	87	3
	88	2
	89	4
	90	2
	91	1
	92	2
	93	1
	94	0
	95	3
	96	1
	97	0
	98	4
	99	1
;

param d := 
	0	4
	1	4
	2	3
	3	3
	4	1
	5	4
	6	3
	7	4
	8	4
	9	4
	10	4
	11	2
	12	4
	13	3
	14	4
	15	2
	16	4
	17	3
	18	3
	19	1
	20	3
	21	4
	22	4
	23	3
	24	4
	25	4
	26	1
	27	4
	28	3
	29	0
	30	2
	31	4
	32	3
	33	3
	34	4
	35	4
	36	4
	37	1
	38	4
	39	3
	40	4
	41	4
	42	4
	43	4
	44	3
	45	2
	46	3
	47	4
	48	3
	49	0
	50	4
	51	2
	52	2
	53	0
	54	4
	55	3
	56	2
	57	2
	58	4
	59	4
	60	4
	61	3
	62	0
	63	2
	64	3
	65	4
	66	4
	67	1
	68	4
	69	2
	70	3
	71	4
	72	0
	73	3
	74	4
	75	1
	76	3
	77	2
	78	3
	79	3
	80	4
	81	4
	82	2
	83	4
	84	3
	85	4
	86	2
	87	4
	88	4
	89	4
	90	2
	91	2
	92	3
	93	2
	94	0
	95	4
	96	3
	97	2
	98	4
	99	2
;

param c := 
	0	0	0.0
	0	1	44.38468
	0	2	98.35141
	0	3	79.429214
	0	4	79.40403
	0	5	51.884487
	0	6	72.47068
	0	7	27.45906
	0	8	85.146935
	0	9	35.846897
	0	10	27.0
	0	11	70.88018
	0	12	24.083189
	0	13	43.046486
	0	14	57.706154
	0	15	76.6942
	0	16	63.600315
	0	17	89.64374
	0	18	8.062258
	0	19	40.261642
	0	20	49.648766
	0	21	62.625874
	0	22	100.76706
	0	23	26.683329
	0	24	80.00625
	0	25	72.09022
	0	26	81.49233
	0	27	12.0415945
	0	28	46.389652
	0	29	72.56721
	0	30	75.059975
	0	31	101.53325
	0	32	41.231056
	0	33	4.472136
	0	34	10.440307
	0	35	12.649111
	0	36	84.38009
	0	37	51.224995
	0	38	82.46211
	0	39	46.06517
	0	40	84.85281
	0	41	11.18034
	0	42	26.870058
	0	43	83.0542
	0	44	43.0
	0	45	27.073973
	0	46	81.68843
	0	47	46.572525
	0	48	91.836815
	0	49	7.81025
	0	50	47.801674
	0	51	29.410883
	0	52	80.622574
	0	53	74.24284
	0	54	79.81228
	0	55	25.23886
	0	56	61.66036
	0	57	38.209946
	0	58	28.79236
	0	59	97.349884
	0	60	59.03389
	0	61	64.513565
	0	62	88.391174
	0	63	70.0928
	0	64	92.09777
	0	65	67.6757
	0	66	26.476404
	0	67	72.498276
	0	68	100.80179
	0	69	70.23532
	0	70	38.470768
	0	71	14.422205
	0	72	64.84597
	0	73	34.0
	0	74	49.497475
	0	75	54.08327
	0	76	43.965897
	0	77	22.847319
	0	78	36.069378
	0	79	48.02083
	0	80	69.81404
	0	81	33.37664
	0	82	73.171036
	0	83	84.71718
	0	84	24.04163
	0	85	83.81527
	0	86	74.24284
	0	87	40.16217
	0	88	37.107952
	0	89	108.706024
	0	90	48.373547
	0	91	58.24088
	0	92	88.95505
	0	93	108.93117
	0	94	99.00505
	0	95	18.027756
	0	96	33.01515
	0	97	36.891735
	0	98	56.938564
	0	99	94.92102
	1	0	44.38468
	1	1	0.0
	1	2	86.40023
	1	3	35.22783
	1	4	61.68468
	1	5	60.083275
	1	6	49.658836
	1	7	44.04543
	1	8	76.941536
	1	9	48.8774
	1	10	19.416489
	1	11	39.824615
	1	12	43.011627
	1	13	13.0
	1	14	76.02631
	1	15	48.82622
	1	16	19.313208
	1	17	72.235725
	1	18	36.67424
	1	19	72.862885
	1	20	63.97656
	1	21	18.867962
	1	22	83.25864
	1	23	24.04163
	1	24	38.327538
	1	25	78.26238
	1	26	47.507893
	1	27	56.293873
	1	28	75.16648
	1	29	38.209946
	1	30	32.984844
	1	31	83.67198
	1	32	38.600517
	1	33	40.024994
	1	34	54.81788
	1	35	34.43835
	1	36	83.00603
	1	37	52.17279
	1	38	38.078865
	1	39	56.462376
	1	40	73.00685
	1	41	46.52956
	1	42	38.418747
	1	43	40.792156
	1	44	69.02898
	1	45	55.9017
	1	46	66.09841
	1	47	78.492035
	1	48	71.55418
	1	49	50.92151
	1	50	40.311287
	1	51	65.0
	1	52	37.01351
	1	53	77.52419
	1	54	35.44009
	1	55	57.870544
	1	56	88.814415
	1	57	39.92493
	1	58	50.32892
	1	59	75.29276
	1	60	20.615528
	1	61	75.28612
	1	62	58.796257
	1	63	37.536648
	1	64	82.0
	1	65	23.70654
	1	66	53.037724
	1	67	78.08969
	1	68	80.529495
	1	69	73.68175
	1	70	69.29646
	1	71	41.880783
	1	72	76.843994
	1	73	29.966648
	1	74	7.2111025
	1	75	17.804493
	1	76	60.90156
	1	77	61.05735
	1	78	39.812057
	1	79	36.05551
	1	80	55.31727
	1	81	18.867962
	1	82	34.0
	1	83	41.0
	1	84	26.683329
	1	85	79.22752
	1	86	35.35534
	1	87	24.5153
	1	88	21.189621
	1	89	89.89438
	1	90	35.014282
	1	91	72.235725
	1	92	58.728188
	1	93	93.230896
	1	94	84.758484
	1	95	28.01785
	1	96	60.827625
	1	97	33.24154
	1	98	40.4475
	1	99	79.12016
	2	0	98.35141
	2	1	86.40023
	2	2	0.0
	2	3	87.69264
	2	4	25.179358
	2	5	50.24938
	2	6	38.118237
	2	7	71.44928
	2	8	13.892444
	2	9	63.89053
	2	10	82.36504
	2	11	52.009613
	2	12	115.935326
	2	13	74.0
	2	14	59.908264
	2	15	43.185646
	2	16	90.199776
	2	17	16.27882
	2	18	96.82975
	2	19	83.773506
	2	20	56.797886
	2	21	93.34345
	2	22	12.206555
	2	23	77.698135
	2	24	74.1485
	2	25	38.470768
	2	26	53.366657
	2	27	106.21676
	2	28	77.491936
	2	29	57.14018
	2	30	75.42546
	2	31	13.038404
	2	32	57.801384
	2	33	97.18539
	2	34	103.392456
	2	35	87.458565
	2	36	23.0
	2	37	47.423622
	2	38	92.91394
	2	39	55.470715
	2	40	13.892444
	2	41	89.140335
	2	42	71.50524
	2	43	76.687675
	2	44	73.00685
	2	45	79.05694
	2	46	20.396078
	2	47	83.48653
	2	48	20.615528
	2	49	97.67292
	2	50	51.86521
	2	51	87.81799
	2	52	83.02409
	2	53	33.54102
	2	54	93.53609
	2	55	123.32883
	2	56	76.79192
	2	57	60.307545
	2	58	72.62231
	2	59	22.803509
	2	60	70.45566
	2	61	47.296936
	2	62	41.785164
	2	63	55.00909
	2	64	6.708204
	2	65	94.04786
	2	66	77.201035
	2	67	37.48333
	2	68	18.439089
	2	69	35.44009
	2	70	80.529495
	2	71	84.14868
	2	72	49.0306
	2	73	67.11929
	2	74	81.02469
	2	75	70.21396
	2	76	61.77378
	2	77	91.525955
	2	78	62.369865
	2	79	53.712196
	2	80	31.38471
	2	81	75.13322
	2	82	67.26812
	2	83	84.723076
	2	84	102.0833
	2	85	18.439089
	2	86	66.37017
	2	87	65.74192
	2	88	70.21396
	2	89	17.262676
	2	90	54.120235
	2	91	53.450912
	2	92	43.081318
	2	93	12.369317
	2	94	5.0
	2	95	97.097885
	2	96	76.66159
	2	97	63.245552
	2	98	46.615448
	2	99	9.848858
	3	0	79.429214
	3	1	35.22783
	3	2	87.69264
	3	3	0.0
	3	4	63.560993
	3	5	81.46779
	3	6	50.96077
	3	7	73.57309
	3	8	83.240616
	3	9	75.60423
	3	10	53.160137
	3	11	36.40055
	3	12	76.53104
	3	13	38.910152
	3	14	99.724625
	3	15	44.553337
	3	16	17.262676
	3	17	71.44928
	3	18	71.84706
	3	19	103.24728
	3	20	87.681244
	3	21	19.924858
	3	22	80.00625
	3	23	56.0803
	3	24	14.142136
	3	25	94.66784
	3	26	35.014282
	3	27	91.411156
	3	28	103.81233
	3	29	30.805843
	3	30	12.369317
	3	31	80.0
	3	32	61.6198
	3	33	75.13322
	3	34	89.822044
	3	35	68.68042
	3	36	93.40771
	3	37	71.70077
	3	38	5.3851647
	3	39	79.9062
	3	40	77.12976
	3	41	80.32434
	3	42	68.09552
	3	43	13.0
	3	44	97.20082
	3	45	86.833176
	3	46	68.65858
	3	47	108.16654
	3	48	68.06615
	3	49	85.61542
	3	50	59.464275
	3	51	97.04638
	3	52	5.3851647
	3	53	92.17918
	3	54	6.0827627
	3	55	92.19544
	3	56	115.52056
	3	57	64.66065
	3	58	79.924965
	3	59	69.065186
	3	60	25.495098
	3	61	95.0
	3	62	48.166378
	3	63	33.526108
	3	64	85.70297
	3	65	15.652476
	3	66	83.725746
	3	67	94.15413
	3	68	75.059975
	3	69	89.1852
	3	70	99.32271
	3	71	75.026665
	3	72	97.00516
	3	73	57.14018
	3	74	30.083218
	3	75	30.0
	3	76	86.4523
	3	77	94.15413
	3	78	65.60488
	3	79	54.48853
	3	80	62.39391
	3	81	49.24429
	3	82	20.615528
	3	83	7.2111025
	3	84	61.03278
	3	85	87.92042
	3	86	21.377558
	3	87	48.82622
	3	88	48.373547
	3	89	84.21401
	3	90	53.075417
	3	91	94.26028
	3	92	47.26521
	3	93	90.005554
	3	94	84.29116
	3	95	63.1981
	3	96	90.73588
	3	97	58.60034
	3	98	52.69725
	3	99	78.31347
	4	0	79.40403
	4	1	61.68468
	4	2	25.179358
	4	3	63.560993
	4	4	0.0
	4	5	40.012497
	4	6	13.0
	4	7	54.56189
	4	8	20.12461
	4	9	48.703182
